 time, distance, velocity_smooth, altitude, grade_smooth
13778, 137251.1,           7.588,   1614.3,          8.1
13779, 137258.8,           7.656,   1614.9,          8.4
13780, 137266.2,           7.659,   1615.5,          8.3
13781, 137273.2,           7.538,   1616.1,          8.2
13782, 137279.9,           7.322,   1616.7,          8.4
13783, 137286.7,           7.119,   1617.2,            8
13784, 137293.6,           6.956,   1617.8,          7.8
13785, 137300.5,           6.869,   1618.3,          8.1
13786, 137306.8,           6.728,   1618.8,          7.7
13787, 137312.8,           6.575,   1619.3,          7.8
13788, 137320.7,           6.791,   1619.9,          7.7
13789, 137328.6,           7.006,   1620.5,          7.5
13790, 137335.5,           6.984,     1621,          7.7
13791, 137343.5,           7.334,   1621.6,          7.6
13792, 137350.6,           7.566,   1622.2,          7.4
13793, 137357.7,           7.403,   1622.7,          7.5
13794, 137363.8,           7.047,   1623.1,          7.5
13795,   137370,           6.906,   1623.6,          7.6
13796, 137377.2,           6.747,   1624.2,          7.9
13797,   137384,           6.672,   1624.7,          7.9
13798, 137391.8,           6.828,   1625.3,            8
13799, 137398.9,           7.022,   1625.9,          8.3
13800,   137406,           7.209,   1626.5,          8.2
13801,   137413,           7.163,   1627.1,          8.3
13802, 137419.9,           7.188,   1627.6,          8.3
13803, 137426.8,           6.994,   1628.2,          8.3
13804, 137433.6,           6.928,   1628.8,          8.9
13805, 137440.7,           6.925,   1629.4,            9
13806, 137448.1,           7.019,   1630.1,          9.3
13807, 137455.6,           7.134,   1630.8,          9.6
13808, 137462.6,            7.15,   1631.5,          9.8
13809, 137468.9,           7.069,   1632.1,          9.9
13810, 137474.6,           6.797,   1632.7,          8.2
13811, 137479.7,           6.322,   1633.2,          5.8
13812, 137485.8,           6.041,   1633.4,          3.5
13813, 137493.1,           6.113,   1633.5,          1.5
13814,   137500,           6.216,   1633.6,            1
13815, 137507.3,           6.525,   1633.6,          1.3
13816, 137516.2,           7.297,   1633.7,          1.6
13817, 137523.6,           7.563,   1633.9,          2.7
13818, 137531.3,           7.644,   1634.1,          3.8
13819, 137540.3,           8.056,   1634.5,          4.4
13820, 137547.9,           8.125,   1634.9,          5.4
13821, 137555.5,           7.856,   1635.3,            6
13822, 137562.9,           7.863,   1635.8,          6.7
13823, 137570.5,           7.822,   1636.3,          7.3
13824, 137577.8,             7.5,   1636.9,            8
13825, 137585.5,           7.513,   1637.5,          8.3
13826, 137594.3,           7.753,   1638.3,          8.8
13827,   137602,           7.809,   1638.9,          9.1
13828, 137609.6,           7.831,   1639.7,          9.5
13829, 137617.2,           7.878,   1640.4,         10.1
13830, 137624.6,           7.834,   1641.2,           10
13831, 137631.7,           7.491,   1641.9,         10.3
13832, 137638.5,           7.313,   1642.6,          9.2
13833, 137645.4,           7.159,   1643.3,          8.3
13834, 137651.8,           6.928,   1643.7,          6.4
13835, 137658.1,           6.697,   1644.1,          4.4
13836, 137665.1,           6.672,   1644.3,            3
13837, 137672.9,           6.869,   1644.5,          1.9
13838, 137681.4,           7.197,   1644.6,          1.5
13839, 137690.1,           7.659,   1644.7,          1.2
13840, 137698.4,           8.056,   1644.8,          1.5
13841, 137706.4,           8.259,   1644.9,          2.1
13842, 137714.9,           8.413,   1645.1,          2.4
13843, 137723.3,           8.372,   1645.4,          3.3
13844, 137731.1,           8.194,   1645.6,            4
13845, 137739.3,           8.172,     1646,          4.4
13846, 137747.5,           8.228,   1646.4,          5.4
13847, 137755.1,           8.038,   1646.8,          6.1
13848, 137762.4,           7.831,   1647.3,          6.6
13849, 137770.5,           7.875,   1647.9,            7
13850, 137777.6,           7.678,   1648.4,          7.2
13851, 137785.1,           7.519,   1648.9,          7.4
13852, 137792.8,           7.541,   1649.5,          7.7
13853, 137800.2,           7.553,   1650.1,          8.2
13854, 137807.4,           7.391,   1650.7,          8.5
13855, 137814.3,           7.341,   1651.3,          8.5
13856, 137821.2,           7.216,   1651.9,          8.6
13857, 137828.3,           7.103,   1652.5,          8.6
13858, 137835.3,           7.034,   1653.1,          8.8
13859, 137842.4,           6.991,   1653.7,            9
13860, 137849.7,           7.066,   1654.4,          9.1
13861, 137857.4,           7.238,   1655.1,          9.3
13862, 137865.1,           7.356,   1655.8,            9
13863, 137872.5,           7.425,   1656.5,            7
13864, 137879.8,           7.478,   1657.1,          2.7
13865, 137887.4,           7.544,   1657.2,          0.3
13866, 137894.8,           7.497,   1656.6,            2
13867, 137902.2,           7.422,   1656.6,          5.7
13868, 137909.7,           7.453,   1657.7,         11.5
13869, 137917.3,           7.503,   1658.9,         15.4
13870, 137924.5,           7.419,     1660,         15.7
13871, 137931.5,           7.322,   1661.1,         15.4
13872, 137938.4,           7.241,   1662.2,         15.6
13873, 137945.1,           7.081,   1663.2,         15.7
13874, 137951.5,           6.844,   1664.2,         15.5
13875, 137958.9,           6.881,   1665.4,         15.9
13876, 137966.9,           7.084,   1666.6,           16
13877,   137974,           7.122,   1667.8,         16.2
13878, 137981.5,           7.275,     1669,         16.6
13879, 137988.5,           7.413,   1670.2,         16.5
13880, 137995.2,           7.263,   1671.3,         16.6
13881, 138001.9,               7,   1672.4,         15.7
13882, 138008.6,           6.913,   1673.5,         15.1
13883, 138015.3,           6.766,   1674.4,         14.1
13884, 138022.4,           6.763,   1675.4,         12.9
13885, 138029.6,           6.872,   1676.3,         12.6
13886, 138036.6,           6.944,   1677.1,         11.8
13887, 138043.9,           7.053,     1678,         11.6
13888, 138051.2,           7.178,   1678.8,         11.6
13889, 138058.1,           7.147,   1679.6,         11.9
13890, 138065.1,             7.1,   1680.4,         12.6
13891, 138073.2,           7.316,   1681.5,         13.3
13892, 138080.6,           7.353,   1682.5,           14
13893, 138088.2,           7.397,   1683.6,         14.3
13894, 138095.8,            7.55,   1684.7,         14.4
13895, 138103.2,           7.634,   1685.8,         14.2
13896, 138110.5,           7.466,   1686.8,         14.4
13897, 138117.7,           7.416,   1687.8,         14.1
13898,   138125,           7.359,   1688.9,         14.2
13899, 138132.3,           7.284,   1689.9,         14.4
13900, 138140.7,           7.491,   1691.1,         14.3
13901, 138148.3,            7.55,   1692.2,         14.1
13902, 138155.8,           7.628,   1693.3,         13.8
13903, 138163.5,           7.688,   1694.3,         13.8
13904,   138171,            7.75,   1695.3,         13.5
13905, 138178.7,           7.597,   1696.4,         13.5
13906, 138186.1,           7.575,   1697.4,         13.4
13907, 138193.7,           7.575,   1698.4,         13.1
13908, 138201.5,           7.609,   1699.4,         13.3
13909, 138209.1,           7.625,   1700.4,         13.5
13910, 138216.9,           7.653,   1701.5,         13.7
13911, 138224.9,           7.753,   1702.6,         13.6
13912, 138232.9,           7.828,   1703.7,         13.6
13913, 138240.7,           7.841,   1704.7,         13.9
13914, 138248.6,           7.891,   1705.8,         13.9
13915, 138256.5,           7.909,     1707,         11.1
13916, 138264.5,           7.922,   1708.1,          7.7
13917, 138272.3,           7.894,   1708.2,          3.4
13918, 138279.8,           7.828,   1708.2,         -0.6
13919, 138288.9,           8.053,   1708.1,         -1.5
13920, 138297.3,           8.172,   1707.9,           -2
13921, 138305.6,           8.222,   1707.7,         -2.2
13922, 138314.2,           8.378,   1707.5,         -1.9
13923, 138324.4,           8.919,   1707.3,         -1.9
13924, 138333.7,           8.959,   1707.2,         -1.3
13925, 138342.9,           9.116,     1707,         -0.8
13926,   138352,           9.269,     1707,         -0.6
13927, 138360.7,           9.297,     1707,            0
13928, 138369.2,           8.953,     1707,         -0.3
13929, 138377.6,           8.784,     1707,         -0.3
13930,   138386,           8.619,   1706.9,         -0.3
13931, 138394.2,           8.447,   1706.9,         -0.3
13932, 138402.2,           8.297,   1706.9,         -0.3
13933, 138410.4,           8.231,   1706.9,         -0.3
13934, 138418.2,           8.131,   1706.8,         -0.3
13935, 138426.6,           8.125,   1706.8,         -0.3
13936, 138434.9,           8.147,   1706.8,            0
13937, 138442.5,           8.066,   1706.8,            0
13938, 138449.7,           7.875,   1706.8,         -0.3
13939, 138456.9,           7.738,   1706.8,         -0.3
13940, 138464.1,           7.488,   1706.7,         -0.3
13941, 138471.2,           7.253,   1706.7,         -0.7
13942, 138478.5,           7.206,   1706.7,         -0.3
13943, 138485.7,           7.194,   1706.6,         -0.3
13944, 138492.7,           7.163,   1706.6,         -0.7
13945, 138499.9,           7.163,   1706.6,         -0.3
13946, 138507.4,           7.247,   1706.5,         -1.7
13947, 138514.4,           7.163,   1706.5,         -0.7
13948,   138523,           7.453,   1706.1,          0.3
13949, 138530.4,           7.525,   1706.4,            1
13950, 138537.5,           7.528,   1706.6,            3
13951, 138545.1,           7.538,   1706.8,          2.6
13952, 138553.2,           7.769,     1707,          2.6
13953,   138561,           7.616,   1707.2,          2.6
13954, 138568.8,           7.691,   1707.4,          2.3
13955, 138576.3,           7.759,   1707.6,          2.3
13956, 138583.6,           7.694,   1707.7,          2.3
13957, 138591.3,           7.616,   1707.9,          1.9
13958, 138599.5,           7.691,   1708.1,          2.2
13959, 138607.4,           7.709,   1708.2,          1.8
13960,   138615,           7.725,   1708.4,            2
13961, 138624.4,           8.172,   1708.5,          2.2
13962, 138634.4,           8.625,   1708.8,          2.1
13963, 138643.4,           8.781,     1709,          2.4
13964, 138652.5,           9.028,   1709.2,          2.2
13965, 138661.9,           9.384,   1709.4,          2.2
13966,   138671,           9.316,   1709.6,          2.3
13967, 138679.5,           9.028,   1709.8,            2
13968, 138687.4,           8.794,     1710,            2
13969, 138696.8,           8.863,   1710.1,          1.6
13970, 138706.2,           8.869,   1710.3,          1.6
13971, 138716.2,           9.028,   1710.4,          1.6
13972,   138726,           9.284,   1710.6,          2.2
13973, 138733.9,           9.309,   1710.7,          3.1
13974, 138742.8,           9.188,   1711.1,          3.4
13975, 138751.8,           9.122,   1711.5,          4.2
13976, 138761.1,           8.988,   1711.8,          4.1
13977,   138770,           8.813,   1712.2,            4
13978, 138779.1,           9.034,   1712.6,          4.5
13979, 138788.9,           9.231,     1713,          4.5
13980, 138799.1,           9.463,   1713.5,          4.4
13981, 138808.2,           9.422,   1713.9,          4.5
13982, 138817.3,           9.453,   1714.3,          4.1
13983, 138826.4,           9.466,   1714.7,          4.1
13984, 138835.6,           9.344,     1715,            4
13985,   138845,           9.181,   1715.4,            4
13986, 138854.5,           9.266,   1715.8,          4.3
13987, 138863.9,           9.316,   1716.2,          4.3
13988, 138873.3,           9.366,   1716.6,            4
13989, 138882.5,           9.372,     1717,            4
13990, 138891.8,           9.344,   1717.3,          3.7
13991, 138901.3,           9.353,   1717.7,          3.6
13992, 138911.1,           9.441,     1718,          3.8
13993, 138920.9,           9.531,   1718.4,          3.8
13994, 138930.9,           9.675,   1718.8,          3.8
13995, 138940.9,           9.834,   1719.2,          3.8
13996, 138950.9,           9.928,   1719.5,          3.8
13997, 138960.7,           9.925,   1719.9,          3.7
13998, 138969.9,           9.791,   1720.3,          3.9
13999, 138979.2,           9.666,   1720.6,            4
14000, 138989.3,           9.678,     1721,          3.8
14001, 138998.3,           9.472,   1721.4,            4
14002, 139009.4,           9.734,   1721.8,          3.8
14003, 139019.3,           9.891,   1722.2,          3.7
14004, 139029.1,           9.984,   1722.5,          3.8
14005,   139039,           9.944,   1722.9,          3.8
14006,   139049,          10.141,   1723.3,          4.1
14007, 139058.7,           9.859,   1723.7,          4.1
14008, 139068.2,           9.778,   1724.1,          4.2
14009, 139077.8,           9.728,   1724.5,          4.5
14010,   139087,             9.6,   1724.9,          4.5
14011, 139096.6,           9.525,   1725.4,          4.4
14012, 139106.4,           9.544,   1725.8,          4.4
14013,   139116,           9.569,   1726.2,          3.8
14014, 139125.9,           9.625,   1726.6,          3.8
14015, 139135.7,           9.738,   1726.9,          3.5
14016, 139145.8,           9.825,   1727.3,          3.5
14017, 139156.1,           9.944,   1727.6,          3.5
14018, 139166.1,          10.019,     1728,          3.4
14019, 139176.3,          10.075,   1728.3,            4
14020, 139186.4,          10.128,   1728.7,            4
14021, 139196.2,          10.094,   1729.2,          4.3
14022, 139205.8,           9.938,   1729.6,          4.5
14023, 139215.5,           9.872,     1730,          4.3
14024, 139224.4,           9.638,   1730.4,          4.3
14025, 139233.7,           9.472,   1730.8,          4.3
14026, 139244.9,           9.734,   1731.3,          4.2
14027, 139254.6,           9.759,   1731.7,          4.4
14028, 139264.5,             9.8,   1732.1,          4.4
14029, 139274.4,           9.991,   1732.6,          4.4
14030, 139283.6,           9.981,     1733,          4.3
14031, 139292.8,           9.584,   1733.4,          4.4
14032, 139303.7,           9.813,   1733.8,          4.3
14033, 139313.3,           9.763,   1734.3,          4.3
14034,   139323,           9.716,   1734.7,          4.7
14035, 139332.6,           9.788,   1735.1,          4.6
14036, 139342.3,           9.906,   1735.6,          4.9
14037, 139352.1,           9.688,   1736.1,          5.1
14038,   139362,           9.744,   1736.6,          5.1
14039, 139371.8,           9.772,   1737.1,          5.4
14040, 139381.5,           9.775,   1737.6,          5.7
14041, 139391.2,           9.775,   1738.2,          6.2
14042, 139400.9,           9.763,   1738.8,            7
14043, 139410.4,           9.681,   1739.5,          7.9
14044, 139419.9,           9.622,   1740.3,          9.2
14045, 139429.1,           9.531,   1741.2,         10.1
14046, 139437.8,           9.322,   1742.2,         10.9
14047, 139446.1,           9.038,   1743.1,         11.2
14048, 139453.8,           8.672,     1744,         11.2
14049, 139461.1,           8.238,   1744.8,         11.3
14050, 139468.2,           7.822,   1745.6,         10.9
14051, 139475.2,           7.481,   1746.4,         10.7
14052, 139482.3,           7.234,   1747.1,         10.5
14053, 139489.2,           7.081,   1747.8,           10
14054, 139495.8,           6.925,   1748.5,          9.8
14055, 139502.3,           6.822,   1749.1,          9.2
14056, 139508.9,           6.725,   1749.7,          8.6
14057, 139515.2,           6.578,   1750.2,          8.5
14058, 139521.2,           6.397,   1750.7,          9.2
14059, 139527.1,           6.272,   1751.2,         10.2
14060, 139533.9,           6.309,     1752,         10.7
14061, 139540.7,           6.369,   1752.8,         11.3
14062, 139547.4,           6.456,   1753.5,         11.2
14063, 139554.5,           6.663,   1754.3,         11.1
14064, 139561.7,           6.913,   1755.1,         10.8
14065, 139569.5,           7.119,     1756,         10.6
14066, 139577.9,           7.431,   1756.8,         10.4
14067, 139585.5,           7.622,   1757.6,         10.1
14068, 139593.3,           7.769,   1758.4,         10.4
14069, 139601.2,             7.9,   1759.2,         10.2
14070, 139608.5,           7.816,     1760,         10.2
14071,   139616,           7.634,   1760.7,         10.2
14072, 139624.7,           7.838,   1761.6,           10
14073, 139632.5,           7.841,   1762.4,         10.1
14074, 139640.5,           7.859,   1763.2,          9.7
14075, 139648.7,           8.025,     1764,          9.4
14076, 139656.7,           8.141,   1764.7,          9.3
14077, 139664.3,           7.922,   1765.4,          8.7
14078, 139671.8,           7.847,   1766.1,          8.7
14079, 139678.5,           7.616,   1766.6,          7.8
14080, 139685.5,           7.363,   1767.2,          6.9
14081,   139694,           7.456,   1767.7,          5.9
14082,   139702,           7.538,   1768.2,          4.5
14083, 139710.6,           7.759,   1768.5,          3.1
14084, 139718.6,           8.019,   1768.7,          1.2
14085, 139726.5,           8.213,   1768.7,         -0.8
14086, 139736.2,           8.438,   1768.6,         -2.1
14087, 139746.5,           8.894,   1768.2,         -2.8
14088, 139757.4,           9.359,   1767.9,         -3.1
14089, 139768.9,          10.056,   1767.5,         -2.3
14090, 139781.2,          10.938,   1767.2,         -0.9
14091, 139795.3,          11.825,   1767.1,          0.5
14092, 139810.7,          12.831,   1767.4,          0.5
14093, 139824.7,          13.466,   1767.8,            0
14094, 139838.5,          13.916,   1767.5,         -1.1
14095, 139851.6,          14.072,   1767.1,         -2.5
14096, 139864.1,          13.756,   1766.8,         -1.8
14097, 139875.9,          13.047,   1766.5,         -0.2
14098, 139887.4,          12.538,   1766.6,          1.5
14099, 139899.3,          12.163,     1767,          2.9
14100, 139910.5,          11.772,   1767.5,          3.9
14101, 139920.5,          11.288,   1767.8,            4
14102, 139930.5,          10.916,   1768.3,          3.9
14103, 139941.8,          10.872,   1768.7,          4.2
14104, 139951.4,          10.409,   1769.1,            4
14105, 139961.1,          10.128,   1769.5,          4.2
14106, 139970.8,          10.053,   1769.9,          3.9
14107, 139980.3,           9.963,   1770.3,            4
14108, 139989.5,           9.547,   1770.6,          4.1
14109, 139998.5,           9.428,     1771,          4.2
14110, 140007.4,           9.269,   1771.4,          4.2
14111, 140016.3,           9.097,   1771.8,          4.3
14112, 140024.9,           8.919,   1772.1,          4.4
14113, 140033.3,           8.772,   1772.5,          4.2
14114, 140041.6,           8.625,   1772.9,          4.6
14115, 140049.6,           8.438,   1773.2,          4.3
14116, 140057.6,           8.263,   1773.6,            4
14117, 140065.8,           8.188,   1773.9,          4.1
14118, 140073.8,           8.097,   1774.2,          3.8
14119, 140081.6,           7.994,   1774.5,          4.2
14120,   140089,           7.875,   1774.8,          4.1
14121, 140096.5,           7.788,   1775.2,          4.5
14122, 140105.3,           7.894,   1775.5,          4.5
14123, 140112.9,           7.822,   1775.9,          4.2
14124, 140120.4,           7.756,   1776.2,          4.4
14125, 140127.6,           7.716,   1776.5,          4.1
14126, 140134.8,           7.641,   1776.8,          3.8
14127,   140142,           7.341,   1777.1,          3.8
14128, 140149.3,           7.263,   1777.3,          3.9
14129, 140156.3,           7.184,   1777.6,          3.6
14130, 140163.2,           7.116,   1777.9,          3.9
14131, 140172.3,           7.519,   1778.2,          3.8
14132, 140179.9,           7.588,   1778.5,          3.8
14133, 140187.6,           7.672,   1778.8,            4
14134, 140194.9,           7.719,   1779.1,          4.3
14135,   140202,           7.772,   1779.4,          4.3
14136, 140210.4,           7.616,   1779.8,          4.3
14137, 140218.2,            7.65,   1780.1,          4.3
14138, 140225.4,           7.556,   1780.4,          4.3
14139, 140232.2,           7.463,   1780.7,          4.4
14140, 140240.4,           7.678,   1781.1,          4.4
14141, 140247.8,           7.484,   1781.4,          4.4
14142, 140255.3,           7.416,   1781.7,          4.3
14143, 140261.8,           7.284,     1782,          4.3
14144, 140268.2,           7.191,   1782.3,          4.4
14145, 140275.4,           7.006,   1782.6,          4.2
14146, 140282.7,           6.966,   1782.9,          3.7
14147, 140290.7,           7.091,   1783.2,          3.5
14148, 140297.5,           7.141,   1783.4,          3.2
14149, 140304.4,           7.241,   1783.6,          3.2
14150, 140311.2,           7.153,   1783.8,          3.9
14151, 140318.4,           7.147,   1784.1,          4.2
14152, 140325.9,           7.034,   1784.5,          4.5
14153, 140333.1,           7.125,   1784.8,          4.3
14154, 140339.8,           7.091,   1785.1,            4
14155, 140346.5,            7.05,   1785.3,          4.1
14156, 140353.4,           6.991,   1785.6,          4.3
14157, 140359.8,           6.784,   1785.9,          4.7
14158, 140365.3,           6.428,   1786.2,          4.7
14159, 140374.2,           6.878,   1786.6,          4.6
14160, 140381.1,           6.934,   1786.9,          4.4
14161,   140388,           6.925,   1787.2,          4.4
14162, 140394.7,           6.981,   1787.5,          4.4
14163, 140401.5,           7.234,   1787.8,          4.4
14164, 140408.4,           6.834,   1788.1,          4.3
14165, 140415.1,             6.8,   1788.4,          4.4
14166, 140422.5,             6.9,   1788.7,          4.4
14167, 140430.8,           7.228,   1789.1,          4.1
14168, 140437.8,           7.272,   1789.4,          4.3
14169, 140444.3,           7.184,   1789.6,          4.4
14170, 140450.5,           7.072,   1789.9,          4.3
14171, 140458.1,           7.116,   1790.3,          4.9
14172, 140465.8,               7,   1790.6,          4.9
14173, 140472.7,           6.978,     1791,          4.8
14174, 140479.2,           6.975,   1791.3,          4.7
14175, 140485.2,           6.938,   1791.6,          4.4
14176, 140491.2,           6.634,   1791.8,          4.8
14177, 140497.6,            6.35,   1792.1,          4.6
14178, 140504.2,           6.297,   1792.5,          4.9
14179, 140511.2,           6.403,   1792.8,          4.8
14180, 140517.9,           6.544,   1793.1,          4.7
14181, 140524.6,           6.669,   1793.4,          4.6
14182, 140531.7,           6.822,   1793.8,          4.6
14183, 140539.2,           7.006,   1794.1,          4.7
14184, 140546.2,           7.006,   1794.4,          4.3
14185, 140552.5,           6.913,   1794.7,          4.4
14186, 140559.5,           6.994,     1795,          4.7
14187, 140566.7,           7.006,   1795.3,          4.4
14188, 140574.1,           6.972,   1795.7,          4.6
14189, 140581.9,           7.128,     1796,          4.7
14190,   140590,           7.509,   1796.4,          4.4
14191, 140596.8,           7.456,   1796.7,          4.3
14192, 140603.9,           7.441,     1797,            4
14193, 140612.4,           7.656,   1797.3,          3.6
14194, 140619.8,           7.581,   1797.6,          3.6
14195, 140627.2,           7.444,   1797.8,          3.4
14196, 140634.8,           7.588,   1798.1,          3.2
14197, 140641.4,           7.488,   1798.3,          3.7
14198, 140647.5,           7.025,   1798.5,          4.2
14199, 140654.3,           6.906,   1798.8,          5.2
14200,   140661,           6.766,   1799.2,          6.1
14201, 140668.1,           6.659,   1799.7,          6.7
14202, 140675.5,           6.816,   1800.2,          6.5
14203, 140682.8,           7.066,   1800.7,          6.3
14204, 140690.2,           7.188,   1801.1,          6.3
14205, 140698.2,           7.422,   1801.6,            6
14206, 140707.2,           7.825,   1802.2,          6.1
14207,   140716,           8.109,   1802.7,            6
14208, 140724.8,             8.4,   1803.2,          5.8
14209, 140733.3,           8.619,   1803.7,            6
14210, 140741.4,           8.653,   1804.2,          6.5
14211, 140749.1,           8.378,   1804.7,          6.5
14212, 140757.4,           8.272,   1805.3,          6.9
14213, 140767.3,           8.494,   1805.9,          7.1
14214, 140776.4,           8.609,   1806.6,          7.4
14215, 140787.1,           9.144,   1807.4,          7.9
14216, 140796.7,           9.522,   1808.2,          8.2
14217, 140805.4,           9.603,   1808.9,          8.7
14218, 140812.9,           9.125,   1809.6,          9.4
14219, 140820.5,           8.816,   1810.3,           10
14220, 140830.8,           8.728,   1811.4,         10.3
14221, 140837.4,            8.15,   1812.1,         10.7
14222, 140850.6,           9.047,   1813.5,         10.5
14223, 140858.8,           9.184,   1814.4,         10.8
14224, 140866.9,           9.288,   1815.2,         10.5
14225, 140874.4,           8.725,   1816.1,         10.4
14226, 140882.1,           8.931,   1816.8,          4.8
14227, 140889.6,           7.803,   1817.6,         -2.4
14228,   140896,           7.431,   1816.6,         -6.3
14229, 140903.3,           7.284,   1815.4,         -4.3
14230, 140910.5,           7.209,     1815,          3.9
14231, 140917.5,           7.072,   1816.4,         13.2
14232, 140924.3,           6.928,   1817.7,         19.8
14233, 140931.3,           7.066,   1819.1,         19.7
14234, 140938.7,           7.075,   1820.6,         19.8
14235, 140945.9,           7.081,     1822,         19.9
14236,   140953,           7.109,   1823.4,         19.4
14237, 140960.5,            7.25,   1824.9,         19.5
14238, 140968.1,           7.363,   1826.3,         19.5
14239, 140975.5,           7.369,   1827.8,         19.3
14240, 140982.8,           7.381,   1829.2,         19.5
14241, 140989.6,           7.316,   1830.5,         19.5
14242, 140995.8,           7.047,   1831.7,         19.8
14243, 141000.7,           6.506,   1832.7,         20.2
14244, 141004.5,           5.784,   1833.5,         20.5
14245, 141013.4,           6.122,   1835.3,         20.8
14246, 141021.7,           6.416,     1837,         20.8
14247,   141030,           6.859,   1838.8,         21.3
14248,   141038,           7.475,   1840.5,         21.2
14249, 141045.4,           8.181,   1842.1,         21.2
14250, 141052.3,           7.778,   1843.5,         21.1
14251, 141058.8,           7.428,   1844.9,         19.9
14252,   141065,           6.997,   1846.2,         14.9
14253,   141071,             6.6,   1847.2,          9.3
14254, 141077.2,           6.359,   1847.2,          4.8
14255, 141083.6,           6.266,   1847.2,          1.6
14256, 141089.9,           6.225,   1847.4,          2.3
14257, 141096.6,           6.316,   1847.6,          3.3
14258, 141103.5,           6.503,   1847.8,          3.2
14259, 141110.5,           6.666,   1848.1,          3.5
14260, 141117.6,           6.809,   1848.3,          3.9
14261,   141125,           7.019,   1848.6,          3.6
14262,   141132,           7.069,   1848.9,          4.4
14263, 141138.2,           6.934,   1849.1,          4.5
14264, 141145.1,           6.925,   1849.5,          4.8
14265, 141154.2,           7.303,   1849.9,            5
14266, 141161.4,           7.278,   1850.3,            5
14267, 141168.4,           7.294,   1850.6,            5
14268, 141175.3,           7.416,     1851,          5.3
14269, 141182.4,            7.45,   1851.3,          5.6
14270, 141189.6,           7.091,   1851.8,          5.9
14271,   141197,           7.113,   1852.2,          6.4
14272, 141204.3,           7.181,   1852.7,          6.3
14273, 141212.1,           7.369,   1853.2,          6.4
14274,   141220,           7.528,   1853.7,          6.6
14275, 141226.7,           7.416,   1854.1,          6.6
14276, 141233.2,            7.25,   1854.6,          6.8
14277, 141239.5,           7.031,     1855,          6.8
14278, 141245.1,           6.588,   1855.4,          6.9
14279, 141250.3,           6.059,   1855.7,          7.1
14280, 141254.9,           5.644,   1856.1,          7.3
14281, 141259.1,           5.175,   1856.4,          7.7
14282, 141268.3,           5.769,   1857.1,          7.9
14283,   141275,           5.991,   1857.6,            8
14284, 141281.5,           6.247,   1858.2,          8.4
14285,   141288,           6.609,   1858.7,          9.2
14286, 141294.5,           7.075,   1859.3,          9.2
14287, 141301.1,            6.55,     1860,         10.1
14288, 141307.6,           6.509,   1860.6,         10.1
14289, 141313.7,           6.438,   1861.3,          9.3
14290, 141319.2,           6.256,   1861.8,          9.3
14291, 141323.7,            5.85,   1862.1,          6.9
14292,   141327,           5.175,   1862.4,          4.5
14293,   141334,           5.275,   1862.7,          3.1
14294, 141341.4,           5.541,   1862.8,          1.7
14295, 141349.3,           6.019,   1862.9,          0.4
14296,   141356,           6.459,   1862.9,            0
14297, 141361.8,           6.963,   1862.8,            0
14298, 141367.4,           6.681,   1862.8,            0
14299,   141373,           6.322,   1862.9,          0.9
14300, 141379.2,           5.972,   1862.9,          1.3
14301, 141383.5,           5.497,     1863,          1.4
14302, 141391.3,           5.903,   1863.1,          2.2
14303,   141395,           5.522,   1863.2,          2.7
14304,   141406,           6.591,   1863.5,          3.8
14305, 141413.1,           6.788,   1863.8,          4.3
14306, 141420.4,           7.388,   1864.2,          5.1
14307, 141427.8,             7.3,   1864.6,          5.9
14308, 141435.2,           8.041,     1865,          5.9
14309, 141441.7,           7.144,   1865.5,          6.3
14310, 141447.8,           6.931,   1865.8,          7.1
14311, 141454.9,           6.891,   1866.3,          6.7
14312,   141462,           6.847,   1866.9,          7.3
14313,   141470,           6.972,   1867.4,          7.2
14314, 141477.9,           7.244,     1868,          6.5
14315, 141485.4,           7.531,   1868.5,          6.7
14316, 141492.8,           7.575,   1868.9,          6.2
14317, 141499.9,           7.581,   1869.4,          5.5
14318, 141507.2,           7.425,   1869.8,          5.4
14319, 141514.3,           7.272,   1870.1,            5
14320, 141520.6,           7.034,   1870.4,          4.3
14321, 141525.9,           6.628,   1870.7,          4.2
14322, 141532.8,           6.578,   1870.9,          3.8
14323, 141540.3,           6.638,   1871.2,          3.1
14324, 141547.2,           6.575,   1871.4,          3.2
14325, 141554.8,           6.828,   1871.6,          2.8
14326, 141561.2,           7.066,   1871.8,            3
14327,   141569,           7.234,     1872,          3.5
14328, 141576.8,           7.284,   1872.3,          3.9
14329, 141583.4,            7.25,   1872.6,          4.5
14330, 141589.4,           6.938,   1872.9,          4.7
14331, 141595.5,           6.859,   1873.2,          4.9
14332, 141602.3,           6.663,   1873.5,          5.3
14333, 141607.8,           6.213,   1873.8,          5.5
14334, 141613.8,           6.081,   1874.2,          5.6
14335, 141619.3,           5.978,   1874.5,            6
14336, 141628.9,           6.666,     1875,          5.8
14337, 141636.2,           6.784,   1875.5,          6.1
14338, 141643.3,             7.1,   1875.9,          6.5
14339, 141650.3,           7.288,   1876.4,          6.4
14340, 141657.9,           7.722,   1876.9,          6.5
14341, 141666.1,           7.453,   1877.4,          6.4
14342, 141672.6,           7.278,   1877.8,          6.2
14343, 141678.5,           7.031,   1878.2,          5.9
14344, 141683.9,           6.728,   1878.5,            6
14345,   141688,           6.022,   1878.7,            6
14346, 141697.6,             6.3,   1879.3,          5.9
14347,   141705,           6.475,   1879.8,          6.3
