 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
    0,        0,     102,               0,     75.5,  75.24444444444444,         -0.5
    1,     10.6,     106,               0,     75.5,              75.19,         -0.6
    2,     21.5,     100,               0,     75.4,  75.13636363636364,         -0.4
    3,     32.8,     103,               0,     75.3,             75.075,         -0.6
    4,     44.8,      96,               0,     75.3,  75.00769230769231,         -0.6
    5,     57.4,      97,               0,     75.2,  74.94285714285715,         -0.6
    6,     69.9,     101,          11.852,     75.1,  74.88000000000001,         -0.8
    7,     82.8,     103,          12.258,       75,  74.77333333333334,         -0.9
    8,     96.5,     107,           12.73,     74.9,  74.66666666666669,         -0.9
    9,    110.3,     103,          13.096,     74.7,              74.56,         -1.1
   10,    124.6,     103,          13.442,     74.6,  74.46000000000001,         -1.2
   11,    138.8,     103,           13.78,     74.4,              74.36,         -1.1
   12,      153,      72,          14.038,     74.2,  74.26666666666667,         -1.1
   13,    167.2,      51,          14.148,     74.1,              74.18,         -0.9
   14,    181.2,     103,           14.18,       74,               74.1,         -0.5
   15,    195.2,     103,          14.118,     73.9,  74.02666666666666,         -0.5
   16,    209.4,      97,           14.12,     73.9,  73.96666666666665,         -0.4
   17,    223.5,      98,          14.096,     73.8,  73.91333333333333,         -0.2
   18,    237.7,      98,          14.092,     73.8,  73.87999999999998,         -0.2
   19,    251.9,      86,           14.14,     73.8,  73.85999999999999,            0
   20,      266,      86,          14.168,     73.8,  73.83999999999999,            0
   21,    279.9,      86,          14.108,     73.8,  73.82666666666665,            0
   22,    293.8,       0,           14.06,     73.8,  73.81999999999998,            0
   23,    307.5,       0,           13.95,     73.8,   73.8133333333333,            0
   24,      321,       0,          13.826,     73.8,  73.81999999999998,          0.2
   25,    334.6,      93,          13.706,     73.8,  73.82666666666665,          0.2
   26,    348.3,      93,          13.664,     73.9,  73.83999999999999,            0
   27,      362,     100,           13.63,     73.9,  73.85333333333332,            0
   28,    375.5,     100,          13.604,     73.8,              73.86,         -0.2
   29,    389.4,     101,           13.68,     73.8,  73.87333333333335,         -0.2
   30,    403.5,     101,          13.792,     73.8,  73.89333333333335,          0.2
   31,    417.2,      91,          13.798,     73.8,  73.92666666666668,          0.2
   32,    431.1,     102,          13.826,     73.9,  73.97333333333334,          0.4
   33,    444.6,      84,          13.834,     73.9,              74.02,          0.4
   34,    458.3,      48,          13.776,       74,  74.07999999999998,            0
   35,      472,      48,          13.696,       74,              74.16,          0.2
   36,    485.6,      48,          13.668,     73.9,  74.25999999999999,          0.2
   37,      499,     101,          13.574,       74,  74.37333333333332,          0.6
   38,    512.7,     101,          13.606,     74.1,               74.5,          1.1
   39,    526.3,     101,            13.6,     74.3,  74.63333333333334,          1.1
   40,    540.1,     103,          13.616,     74.5,  74.78666666666666,          1.3
   41,    554.2,     103,          13.728,     74.6,  74.94666666666667,          1.3
   42,    568.1,     103,          13.834,     74.8,  75.11999999999999,          1.4
   43,      582,     102,          13.866,       75,  75.30666666666666,          1.6
   44,    595.7,     102,          13.892,     75.3,  75.49333333333333,          1.6
   45,    609.7,     102,          13.918,     75.5,  75.67333333333333,          1.6
   46,    623.3,     102,          13.808,     75.7,  75.83999999999999,          1.6
   47,    636.9,     102,          13.758,     75.9,  75.99333333333333,          1.6
   48,    650.9,     103,          13.776,     76.2,  76.13333333333334,          1.6
   49,      665,     104,          13.844,     76.4,              76.26,          1.4
   50,    679.2,     105,           13.91,     76.6,  76.37333333333335,          1.1
   51,    693.5,     106,          14.056,     76.7,  76.46000000000001,          0.7
   52,    707.9,      99,           14.19,     76.8,  76.53333333333333,          0.3
   53,    722.4,      99,            14.3,     76.8,  76.59333333333332,          0.2
   54,    736.6,      99,          14.334,     76.8,  76.62666666666665,         -0.2
   55,    751.2,     100,          14.402,     76.8,  76.62666666666665,         -0.2
   56,    765.8,     101,          14.454,     76.7,  76.59999999999998,         -0.2
   57,    780.8,     101,          14.578,     76.7,  76.54666666666665,         -0.3
   58,    795.5,     101,          14.626,     76.7,  76.47333333333331,         -0.2
   59,    810.5,     101,          14.778,     76.6,  76.37999999999998,         -0.2
   60,    825.4,      77,          14.836,     76.6,  76.26666666666665,         -0.5
   61,    839.7,     102,          14.772,     76.6,  76.13333333333331,         -0.7
   62,    854.5,     103,           14.75,     76.4,  75.97999999999999,           -1
   63,    869.4,     103,          14.782,     76.2,  75.81999999999998,         -1.3
   64,    884.3,      31,           14.76,       76,  75.63999999999997,         -1.3
   65,    899.4,     103,          14.806,     75.8,  75.43333333333331,         -1.3
   66,    914.6,     104,          14.984,     75.6,  75.21333333333331,         -1.5
   67,    930.3,     106,           15.15,     75.4,  74.97999999999998,         -1.6
   68,    945.8,     107,          15.266,     75.1,  74.72666666666665,         -1.7
   69,    961.5,     101,          15.442,     74.8,   74.4733333333333,         -1.7
   70,    977.5,     101,          15.612,     74.5,  74.22666666666663,         -1.7
   71,    993.6,     103,          15.808,     74.3,   73.9933333333333,         -1.8
   72,   1010.1,     104,          15.962,       74,   73.7733333333333,         -1.8
   73,   1026.8,     106,          16.204,     73.6,   73.5733333333333,         -1.8
   74,   1043.6,     107,          16.422,     73.3,  73.39333333333329,         -1.8
   75,   1060.7,      99,          16.634,     73.1,  73.23999999999997,         -1.5
   76,   1077.8,     100,          16.828,     72.8,  73.10666666666663,         -1.2
   77,     1095,     101,          16.988,     72.6,   72.9933333333333,         -0.9
   78,   1112.9,     100,          17.226,     72.5,  72.89999999999996,         -0.4
   79,   1130.2,     101,          17.318,     72.5,  72.81999999999996,            0
   80,   1147.3,     101,          17.332,     72.5,  72.75999999999996,          0.3
   81,   1164.2,     100,           17.28,     72.6,   72.7133333333333,          0.4
   82,   1181.6,     100,          17.312,     72.7,   72.6733333333333,          0.4
   83,   1198.8,     100,          17.174,     72.8,  72.64666666666663,          0.3
   84,   1216.1,     100,          17.168,     72.8,   72.6333333333333,          0.3
   85,   1232.9,     100,          17.122,     72.8,   72.6333333333333,            0
   86,   1249.5,     100,          17.068,     72.9,  72.63999999999996,         -0.2
   87,   1265.9,       0,          16.878,     72.8,   72.6533333333333,         -0.3
   88,   1281.9,       0,          16.626,     72.7,  72.66666666666664,         -0.6
   89,   1297.7,      89,          16.334,     72.6,  72.67999999999998,         -0.6
   90,   1313.4,      93,          16.086,     72.5,  72.69333333333331,         -0.5
   91,   1329.2,      76,          15.942,     72.4,  72.69999999999999,         -0.2
   92,   1345.2,      76,           15.84,     72.4,  72.69333333333333,          0.2
   93,   1360.6,      76,           15.73,     72.5,              72.66,          0.5
   94,   1375.8,       0,           15.61,     72.6,  72.61999999999999,          0.7
   95,   1390.7,       0,          15.458,     72.7,  72.57333333333332,          0.7
   96,   1405.2,       0,          15.198,     72.8,              72.52,          0.7
   97,   1419.5,       0,          14.872,     72.9,              72.46,          0.3
   98,     1434,      99,           14.69,       73,               72.4,         -0.2
   99,   1448.5,      58,          14.542,     72.9,  72.32666666666667,         -0.9
  100,     1463,      58,          14.464,     72.7,  72.22666666666667,         -1.4
  101,   1477.7,      58,          14.494,     72.4,  72.10666666666667,         -1.5
  102,   1492.7,      93,          14.628,     72.2,  71.96000000000001,         -1.5
  103,   1507.5,      93,          14.704,       72,  71.78666666666668,         -1.4
  104,   1522.1,      74,          14.714,     71.8,  71.59333333333333,         -1.2
  105,   1536.6,      53,           14.73,     71.6,  71.37333333333335,         -1.2
  106,   1551.4,      76,          14.746,     71.5,  71.14000000000001,         -1.4
  107,     1566,      94,          14.676,     71.3,  70.90666666666668,         -1.3
  108,   1581.1,      96,          14.718,       71,  70.68000000000002,         -1.6
  109,   1596.4,      98,          14.872,     70.8,  70.45333333333335,         -1.8
  110,     1612,      99,          15.082,     70.5,  70.23333333333335,         -1.6
  111,     1628,     102,           15.31,     70.2,  70.02666666666669,         -1.7
  112,   1644.3,      96,          15.648,       70,  69.83333333333334,         -1.7
  113,   1660.8,      82,          15.946,     69.7,  69.64666666666669,         -1.5
  114,   1677.1,      75,          16.142,     69.4,  69.47333333333336,         -1.5
  115,   1693.9,      96,          16.374,     69.2,  69.32666666666668,         -1.3
  116,   1710.7,      96,          16.538,       69,  69.20000000000003,           -1
  117,   1727.6,      97,           16.67,     68.8,  69.09333333333338,         -0.7
  118,   1744.2,      97,           16.67,     68.7,  69.01333333333336,         -0.4
  119,   1760.8,      97,           16.73,     68.7,  68.95333333333336,         -0.2
  120,   1777.6,      97,          16.734,     68.7,  68.92000000000003,            0
  121,     1794,      97,          16.676,     68.7,   68.9066666666667,          0.2
  122,   1810.1,       0,            16.5,     68.7,  68.91333333333336,          0.3
  123,   1826.3,      93,          16.426,     68.8,  68.93333333333335,          0.3
  124,   1842.3,     102,          16.296,     68.9,  68.96666666666668,          0.5
  125,   1858.2,     101,          16.114,     68.9,  69.01333333333335,          0.5
  126,     1874,     102,          15.998,       69,  69.06666666666668,          0.5
  127,   1890.2,     103,          16.016,     69.1,  69.12000000000002,          0.5
  128,   1906.2,     103,           15.97,     69.2,              69.18,          0.5
  129,   1922.4,     103,          16.026,     69.2,  69.24666666666667,          0.3
  130,   1938.8,     103,           16.12,     69.3,  69.30666666666667,          0.2
  131,   1955.1,     103,          16.214,     69.3,  69.36666666666669,          0.3
  132,   1971.4,     103,          16.248,     69.3,  69.43333333333335,          0.3
  133,     1988,     103,           16.36,     69.4,  69.49333333333335,          0.3
  134,   2004.2,     104,           16.36,     69.5,  69.54666666666668,          0.5
  135,   2020.7,     103,          16.386,     69.5,  69.60000000000001,          0.5
  136,   2037.1,      95,          16.402,     69.6,  69.64666666666669,          0.3
  137,   2053.4,      95,          16.388,     69.7,   69.6866666666667,          0.5
  138,   2069.5,      95,          16.312,     69.7,   69.7266666666667,          0.5
  139,   2085.5,      94,          16.268,     69.8,  69.76666666666671,          0.3
  140,   2101.5,      94,          16.162,     69.9,  69.80000000000004,          0.3
  141,   2117.6,      94,          16.092,     69.9,  69.82000000000004,          0.3
  142,   2133.7,      94,          16.062,     69.9,  69.84000000000005,            0
  143,   2149.6,      94,          16.022,       70,  69.85333333333338,            0
  144,   2165.6,      94,          16.004,     69.9,   69.8466666666667,            0
  145,   2181.8,      93,           16.06,     69.9,  69.83333333333336,         -0.2
  146,   2197.9,      93,          16.068,     69.9,  69.81333333333336,            0
  147,     2214,      93,          16.058,     69.9,   69.7866666666667,         -0.2
  148,   2229.9,      66,          16.052,     69.9,  69.75333333333337,         -0.2
  149,   2245.6,      66,          16.002,     69.8,  69.72000000000004,         -0.2
  150,   2261.1,       0,          15.862,     69.8,  69.68666666666671,         -0.5
  151,   2276.8,       0,           15.77,     69.8,  69.66666666666671,         -0.5
  152,   2291.8,       0,          15.572,     69.6,  69.65333333333338,         -0.5
  153,   2307.1,       0,          15.444,     69.5,  69.64000000000004,         -0.5
  154,   2322.4,       0,          15.362,     69.5,  69.63333333333338,         -0.3
  155,   2337.5,       0,          15.276,     69.5,  69.63333333333338,         -0.2
  156,   2352.1,       0,          15.076,     69.4,  69.65333333333338,            0
  157,   2366.4,       0,          14.906,     69.4,  69.68000000000005,          0.2
  158,   2380.8,       0,          14.738,     69.5,  69.72000000000006,          0.5
  159,   2394.6,       0,          14.446,     69.6,  69.78000000000004,          0.5
  160,   2407.8,       0,           14.07,     69.7,  69.85333333333338,          0.6
  161,   2421.2,       0,          13.806,     69.7,  69.93333333333338,          0.6
  162,   2434.8,      93,          13.692,     69.8,  70.02000000000004,          0.7
  163,   2448.5,      92,          13.534,     69.9,  70.10666666666671,          0.9
  164,   2461.9,      92,          13.456,     70.1,  70.18000000000005,          1.1
  165,     2475,      92,          13.432,     70.2,  70.23333333333338,          1.2
  166,     2488,      92,          13.368,     70.4,  70.26666666666671,            1
  167,   2500.4,       0,          13.122,     70.5,   70.2866666666667,            1
  168,   2512.3,       0,          12.754,     70.6,  70.29333333333336,          0.8
  169,   2524.4,      82,          12.512,     70.7,   70.2866666666667,          0.4
  170,   2536.8,      90,          12.362,     70.8,  70.26666666666671,         -0.2
  171,   2548.7,      90,          12.132,     70.7,   70.2266666666667,         -0.8
  172,   2561.1,      94,          12.138,     70.5,  70.18000000000004,         -1.4
  173,   2574.5,      98,          12.446,     70.3,  70.12000000000005,         -1.3
  174,     2588,     100,          12.706,     70.1,  70.06000000000003,         -1.3
  175,   2601.8,      95,              13,       70,  70.00000000000003,         -1.1
  176,     2616,      96,           13.46,     69.8,  69.92000000000003,         -0.9
  177,   2630.3,      98,          13.824,     69.7,  69.83333333333336,         -0.9
  178,   2644.9,     100,          14.086,     69.6,  69.76000000000002,         -0.5
  179,   2659.7,     101,          14.348,     69.5,  69.70666666666669,         -0.3
  180,   2674.4,      85,           14.51,     69.5,  69.67333333333336,            0
  181,   2689.2,      85,           14.65,     69.5,  69.65333333333336,          0.3
  182,   2704.1,      94,           14.76,     69.6,   69.6466666666667,            0
  183,     2719,      95,          14.818,     69.7,  69.66000000000004,            0
  184,   2734.1,      95,           14.88,     69.5,   69.6866666666667,            0
  185,   2749.1,      95,           14.94,     69.5,  69.72666666666669,            0
  186,   2764.2,      96,          14.992,     69.6,  69.77333333333335,          0.5
  187,   2779.1,      95,          15.006,     69.7,  69.82666666666668,          0.5
  188,   2793.9,      95,          14.988,     69.8,  69.88000000000002,          0.5
  189,     2809,      95,          14.978,     69.8,  69.93333333333335,          0.5
  190,     2824,      94,          14.996,     69.9,  69.98000000000002,          0.5
  191,   2838.6,     101,          14.876,       70,  70.05333333333334,          0.7
  192,   2853.1,     101,          14.808,     70.1,  70.13333333333335,          0.5
  193,   2867.9,     101,           14.79,     70.2,  70.20666666666668,          0.5
  194,   2882.7,     101,          14.742,     70.2,  70.26666666666667,          0.3
  195,   2897.2,     101,          14.642,     70.3,  70.30666666666667,          0.3
  196,   2912.1,     101,          14.704,     70.3,  70.33333333333334,          0.3
  197,   2926.4,     101,          14.652,     70.4,  70.34666666666668,          0.5
  198,   2941.1,     103,          14.644,     70.4,  70.34666666666668,          0.7
  199,   2956.3,     103,           14.72,     70.6,  70.32666666666668,          0.5
  200,   2971.2,     103,            14.8,     70.7,  70.29333333333335,          0.3
  201,   2986.3,     102,           14.84,     70.7,  70.24666666666668,         -0.3
  202,   3001.2,     103,          14.966,     70.6,   70.1866666666667,         -0.8
  203,   3016.4,     103,          15.068,     70.4,  70.11333333333337,           -1
  204,   3031.7,     103,          15.082,     70.2,   70.0266666666667,           -1
  205,     3047,       0,          15.144,     70.1,  69.94000000000004,           -1
  206,   3062.3,       0,          15.212,       70,   69.8266666666667,         -0.8
  207,   3077.5,       0,          15.254,     69.8,  69.70000000000003,           -1
  208,   3093.2,       0,          15.352,     69.7,  69.57333333333335,           -1
  209,   3108.4,       0,           15.34,     69.5,  69.46000000000002,           -1
  210,   3123.4,       0,          15.294,     69.4,   69.3666666666667,           -1
  211,   3138.3,       0,          15.184,     69.2,  69.28666666666669,         -0.7
  212,   3152.8,       0,           15.07,     69.1,  69.21333333333335,         -0.8
  213,     3168,       0,          14.956,     69.1,  69.15333333333335,         -0.7
  214,   3183.6,     104,          15.026,     68.9,  69.10666666666667,         -0.5
  215,   3199.1,      78,           15.13,     68.8,  69.07333333333334,         -0.3
  216,   3214.3,      88,          15.202,     68.8,  69.05333333333334,          0.2
  217,   3228.9,      88,          15.206,     68.9,  69.04666666666668,          0.3
  218,   3243.2,      88,          15.046,       69,  69.06000000000002,          0.4
  219,   3256.8,       0,          14.654,       69,  69.08666666666667,          0.4
  220,   3270.4,      92,          14.256,       69,  69.11333333333336,          0.2
  221,   3283.9,      92,          13.936,     69.1,  69.16000000000003,          0.4
  222,   3297.3,      92,          13.682,     69.1,  69.21333333333335,          0.4
  223,   3310.9,      68,           13.54,     69.2,  69.26000000000002,          0.4
  224,   3324.6,      68,           13.55,     69.2,  69.30000000000003,          0.5
  225,   3338.7,      68,          13.672,     69.3,  69.33333333333336,          0.5
  226,   3352.3,      96,          13.676,     69.4,   69.3666666666667,          0.6
  227,   3365.6,      99,          13.656,     69.5,   69.4066666666667,          0.6
  228,   3378.3,     100,          13.478,     69.5,  69.44000000000003,          0.4
  229,   3391.9,     100,          13.454,     69.6,  69.47333333333336,            0
  230,     3406,     102,          13.452,     69.6,  69.50000000000001,            0
  231,   3419.8,      97,          13.498,     69.5,  69.52666666666667,         -0.2
  232,   3433.9,      96,          13.664,     69.5,  69.54666666666667,         -0.2
  233,   3447.9,      98,          13.922,     69.5,              69.56,          0.2
  234,   3462.8,     100,          14.188,     69.5,  69.57333333333334,          0.2
  235,     3477,     101,           14.21,     69.6,  69.58666666666667,          0.2
  236,   3491.8,     102,          14.392,     69.6,  69.60000000000001,          0.2
  237,   3506.6,     102,          14.554,     69.6,  69.61333333333336,            0
  238,   3521.9,      98,          14.786,     69.6,  69.64000000000003,            0
  239,   3536.9,      96,          14.818,     69.6,  69.67333333333336,            0
  240,   3552.5,      96,          15.096,     69.6,  69.71333333333335,          0.2
  241,   3567.8,      96,          15.208,     69.6,  69.76666666666668,          0.2
  242,   3582.6,      97,          15.188,     69.7,  69.82000000000001,          0.3
  243,   3597.7,      97,          15.176,     69.7,  69.88000000000002,          0.3
  244,   3613.3,      97,          15.282,     69.8,  69.95333333333335,          0.3
  245,   3628.3,      97,           15.15,     69.8,              70.04,          0.5
  246,   3643.6,      61,          15.156,     69.9,  70.14666666666668,          0.5
  247,     3659,      96,           15.29,       70,  70.27333333333333,          0.8
  248,   3674.2,      95,          15.296,     70.1,  70.42666666666666,          0.8
  249,   3689.5,      95,          15.234,     70.3,  70.59333333333332,          0.8
  250,   3704.2,      72,          15.194,     70.4,  70.78666666666665,            1
  251,   3718.9,      93,          15.068,     70.5,  70.99999999999999,            1
  252,   3733.8,      96,          14.962,     70.7,  71.24666666666666,          1.4
  253,     3748,      99,          14.758,     70.9,  71.50666666666666,          1.7
  254,   3762.4,      99,          14.594,     71.2,  71.78666666666666,          2.1
  255,     3777,      98,          14.552,     71.5,  72.08666666666666,          2.3
  256,   3791.2,      97,          14.446,     71.9,               72.4,          2.5
  257,   3805.2,      99,          14.264,     72.2,  72.73333333333333,          2.7
  258,   3818.9,     100,          14.184,     72.6,  73.08666666666666,          2.9
  259,   3832.3,      99,          13.964,       73,  73.45333333333333,            3
  260,   3845.6,      99,          13.728,     73.5,  73.83333333333331,            3
  261,     3859,      98,          13.576,     73.8,  74.21999999999998,            3
  262,   3872.2,      97,          13.406,     74.2,  74.61333333333332,          2.9
  263,   3885.1,      96,          13.226,     74.6,  75.00666666666665,          3.1
  264,   3897.6,      95,          13.074,       75,  75.40666666666665,          3.1
  265,   3910.4,     102,           12.95,     75.4,  75.79999999999998,          3.1
  266,   3923.4,     102,          12.882,     75.8,  76.18666666666665,          3.1
  267,   3935.9,     101,          12.744,     76.2,  76.56666666666665,          3.1
  268,   3948.9,     101,          12.766,     76.6,  76.94666666666666,          3.2
  269,   3961.5,     101,          12.784,       77,  77.31999999999998,          3.2
  270,   3973.6,      97,           12.64,     77.4,  77.69333333333333,          3.3
  271,   3986.1,      97,          12.526,     77.8,  78.06666666666665,          3.1
  272,   3998.1,     102,          12.432,     78.2,  78.43333333333332,          2.9
  273,   4010.2,      96,          12.264,     78.5,  78.79333333333332,          2.9
  274,   4022.1,      95,           12.12,     78.8,  79.15333333333332,          2.7
  275,   4033.9,      93,          12.074,     79.2,  79.50666666666666,          2.8
  276,   4045.8,      94,          11.946,     79.5,  79.85999999999999,            3
  277,   4057.3,      93,          11.846,     79.8,  80.20666666666665,            3
  278,   4069.3,      93,          11.824,     80.2,  80.54666666666665,            3
  279,     4081,     106,          11.766,     80.6,  80.87999999999998,            3
  280,   4092.3,     106,          11.664,     80.9,  81.20666666666666,            3
  281,     4104,      94,          11.634,     81.2,              81.52,          2.8
  282,   4115.9,      94,           11.71,     81.6,  81.81333333333332,            3
  283,   4127.5,      94,           11.64,     81.9,  82.08666666666664,          2.9
  284,   4139.6,      94,          11.722,     82.3,  82.33999999999997,          2.7
  285,   4151.8,      96,          11.904,     82.6,  82.55999999999997,          2.7
  286,   4163.7,     106,          11.938,     82.9,  82.74666666666666,          2.3
  287,   4175.6,     106,           11.95,     83.2,   82.8933333333333,          1.9
  288,   4187.6,     108,           12.02,     83.4,  83.00666666666665,          1.4
  289,   4199.7,      96,           12.03,     83.5,  83.07333333333331,          0.8
  290,   4212.2,      97,          12.076,     83.6,   83.0933333333333,          0.4
  291,   4224.5,      99,          12.156,     83.6,  83.05999999999997,            0
  292,   4237.2,     101,          12.312,     83.6,  82.97999999999999,         -0.4
  293,   4250.1,     105,          12.502,     83.5,  82.85333333333331,           -1
  294,   4263.8,     106,          12.804,     83.4,  82.67999999999998,         -1.3
  295,   4276.9,     111,          12.948,     83.1,  82.46666666666664,         -1.6
  296,   4291.1,     106,          13.328,     82.9,  82.21999999999997,         -2.1
  297,   4305.9,     109,           13.74,     82.6,  81.93333333333331,         -2.2
  298,   4320.4,     103,           14.06,     82.2,  81.60666666666664,         -2.5
  299,   4335.6,      94,           14.37,     81.8,  81.25333333333332,         -2.6
  300,   4351.1,      90,          14.832,     81.4,   80.8733333333333,         -2.6
  301,   4366.9,      91,          15.158,       81,  80.46666666666664,         -2.5
  302,   4382.9,      92,          15.408,     80.6,  80.03999999999998,         -2.5
  303,   4398.8,      93,          15.682,     80.2,  79.58666666666663,         -2.6
  304,   4415.2,      93,          15.928,     79.8,  79.10666666666664,         -2.9
  305,   4431.3,      22,          16.046,     79.3,   78.6133333333333,         -2.9
  306,   4447.8,      96,           16.18,     78.7,  78.11999999999998,           -3
  307,   4464.7,      98,          16.368,     78.3,  77.62666666666664,         -2.9
  308,   4481.9,     100,          16.616,     77.8,  77.13999999999997,         -2.9
  309,   4499.6,     103,          16.878,     77.3,  76.67333333333332,         -3.1
  310,   4517.6,     104,          17.254,     76.7,  76.22666666666665,         -3.3
  311,   4535.6,     105,          17.574,     76.1,  75.80666666666664,         -3.5
  312,   4553.8,     105,          17.812,     75.4,  75.41999999999999,         -3.1
  313,     4572,     105,          18.016,     74.8,  75.07999999999997,         -2.8
  314,   4590.8,       0,          18.234,     74.4,  74.76666666666664,         -2.3
  315,   4609.7,       0,          18.428,       74,  74.49333333333331,         -1.6
  316,   4628.5,       0,          18.568,     73.7,  74.25999999999998,         -1.2
  317,   4647.2,       0,          18.678,     73.6,  74.07333333333331,         -0.7
  318,   4665.4,     108,          18.682,     73.5,  73.93333333333332,         -0.3
  319,   4683.9,     108,          18.626,     73.5,  73.84666666666664,            0
  320,   4702.6,     107,          18.582,     73.5,  73.80666666666664,          0.1
  321,   4721.1,     107,          18.528,     73.6,  73.79999999999997,          0.3
  322,   4739.3,     107,          18.414,     73.6,  73.81999999999996,          0.4
  323,   4757.5,     106,           18.41,     73.7,  73.85999999999996,          0.4
  324,   4775.6,     106,          18.342,     73.8,  73.90666666666662,          0.5
  325,   4793.9,     105,          18.258,     73.9,  73.96666666666664,          0.6
  326,   4812.1,     105,          18.196,       74,  74.02666666666664,          0.6
  327,     4830,     105,          18.138,     74.1,  74.08666666666664,          0.6
  328,   4847.8,      86,          18.072,     74.2,  74.14666666666666,          0.4
  329,   4865.1,     102,          17.896,     74.3,  74.21333333333332,          0.3
  330,   4882.7,     102,           17.75,     74.3,  74.27333333333331,          0.1
  331,   4900.2,     101,          17.616,     74.3,  74.33333333333331,          0.1
  332,   4917.9,     101,          17.598,     74.3,   74.3933333333333,          0.1
  333,   4935.1,     101,          17.458,     74.4,  74.45333333333332,          0.1
  334,   4952.6,     101,          17.502,     74.4,  74.52666666666666,          0.3
  335,   4969.8,     100,          17.426,     74.4,  74.61333333333332,          0.3
  336,   4987.3,     100,          17.422,     74.5,              74.72,          0.3
  337,   5004.3,     100,          17.278,     74.6,  74.85333333333332,          0.4
  338,   5021.7,     100,          17.322,     74.6,              75.02,          0.4
  339,   5038.9,      99,          17.246,     74.7,              75.22,          0.4
  340,     5056,      99,          17.236,     74.8,  75.44666666666666,          0.9
  341,   5073.2,      99,           17.18,     74.9,  75.71333333333332,          1.2
  342,   5090.2,      99,           17.18,     75.2,  76.01333333333332,          1.6
  343,   5107.2,      98,          17.094,     75.5,  76.33333333333331,          2.1
  344,   5124.1,      98,          17.044,     75.9,  76.66666666666666,          2.4
  345,   5140.8,      97,          16.966,     76.3,              77.02,          2.7
  346,   5157.3,      96,          16.812,     76.8,  77.37999999999998,          2.9
  347,   5173.3,      96,          16.622,     77.3,  77.75333333333333,          3.3
  348,   5188.8,      99,          16.318,     77.8,              78.14,          3.4
  349,   5204.2,      96,          16.024,     78.4,              78.52,          3.3
  350,   5219.1,      96,          15.666,     78.9,  78.89333333333333,            3
  351,   5233.7,     102,          15.294,     79.3,  79.25333333333332,          2.5
  352,   5248.4,     101,          15.002,     79.6,  79.60666666666664,          2.1
  353,     5263,     101,           14.85,     79.9,  79.93999999999998,          1.9
  354,   5277.5,     100,          14.668,     80.1,  80.26666666666665,          1.9
  355,   5292.1,      93,          14.596,     80.4,  80.57999999999998,          1.7
  356,   5306.5,      93,          14.562,     80.7,   80.8733333333333,          1.8
  357,   5320.4,      93,          14.406,     80.9,  81.16666666666664,          1.6
  358,     5334,      93,          14.192,     81.1,  81.45999999999998,          1.7
  359,   5347.5,       0,          13.988,     81.3,  81.76666666666665,          1.7
  360,   5360.7,       0,          13.718,     81.6,  82.07999999999997,          2.1
  361,   5373.6,       0,          13.414,     81.8,  82.41333333333331,          2.3
  362,   5386.9,      84,          13.302,     82.2,   82.7533333333333,          2.3
  363,   5400.2,      82,           13.24,     82.5,  83.09999999999997,          2.9
  364,   5413.2,      81,          13.136,     82.8,  83.46666666666664,          2.9
  365,   5426.2,      99,            13.1,     83.3,  83.84666666666664,          3.3
  366,   5438.9,     100,          13.048,     83.7,  84.23999999999998,          3.6
  367,   5451.2,     100,          12.864,     84.2,  84.63999999999997,          3.6
  368,   5463.4,      99,           12.64,     84.6,  85.04666666666665,          3.7
  369,   5475.7,      99,          12.512,     85.1,  85.43999999999998,          3.5
  370,   5487.6,      98,          12.278,     85.5,  85.81999999999998,          3.7
  371,   5499.9,      97,          12.214,     85.9,  86.17999999999999,          3.5
  372,     5512,      96,           12.16,     86.4,  86.50666666666666,          3.5
  373,     5524,      95,          12.126,     86.8,  86.79999999999998,          3.6
  374,   5536.4,      95,          12.132,     87.2,  87.04666666666665,          3.2
  375,   5547.7,      95,          12.016,     87.6,  87.25333333333333,          2.9
  376,   5558.5,       0,          11.726,     87.9,               87.4,          2.3
  377,   5569.6,      94,          11.524,     88.1,  87.49333333333334,          1.4
  378,   5580.6,      99,          11.326,     88.2,  87.52666666666667,          0.7
  379,   5591.8,     100,           11.08,     88.2,  87.49333333333334,            0
  380,   5603.1,      91,          11.092,     88.2,  87.39333333333335,         -0.7
  381,   5614.9,      91,          11.268,     88.1,  87.22666666666667,         -1.1
  382,   5626.6,      91,          11.402,     87.9,  86.99333333333334,         -1.9
  383,   5638.3,      94,           11.53,     87.7,               86.7,         -2.5
  384,   5650.6,      99,          11.774,     87.3,  86.34666666666666,           -3
  385,   5663.4,      90,          12.046,     86.9,              85.94,         -3.4
  386,   5676.8,      90,          12.374,     86.4,  85.49333333333333,         -3.7
  387,   5690.7,      95,           12.81,     85.9,  85.00666666666666,         -3.9
  388,   5704.9,      95,          13.328,     85.3,  84.48666666666666,           -4
  389,   5719.3,      97,           13.73,     84.7,              83.94,         -4.1
  390,   5734.5,      95,          14.224,     84.1,  83.36666666666665,         -4.1
  391,   5749.8,      96,          14.604,     83.5,  82.77333333333333,         -4.2
  392,   5765.5,      96,          14.952,     82.8,  82.16666666666666,         -4.1
  393,   5781.1,      96,          15.226,     82.1,  81.55333333333331,         -4.1
  394,   5797.5,       0,           15.64,     81.5,  80.93999999999998,         -3.9
  395,   5813.6,       0,          15.832,     80.9,  80.33999999999997,         -3.7
