 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
   42,    314.7,      22,           5.202,     46.2, 46.277777777777786,          0.5
   43,      320,      43,           5.348,     46.2,  46.28000000000001,          0.4
   44,    325.4,      76,            5.41,     46.3,  46.28181818181819,          0.4
   45,    331.4,      77,           5.526,     46.3,  46.28333333333334,          0.4
   46,    337.7,      65,           5.756,     46.3, 46.292307692307695,            0
   47,    344.3,      46,           5.904,     46.3, 46.300000000000004,            0
   48,    350.5,      27,           6.088,     46.3, 46.306666666666665,            0
   49,    355.9,       8,           6.108,     46.3,              46.32,            0
   50,    360.3,       0,           5.774,     46.3,  46.33333333333333,            0
   51,    363.8,       0,           5.218,     46.3, 46.339999999999996,            0
   52,    367.3,       0,           4.618,     46.3, 46.346666666666664,          0.7
   53,      371,       0,             4.1,     46.3,  46.35333333333333,          0.7
   54,    374.5,       0,           3.712,     46.4,              46.36,          0.7
   55,    378.1,       7,           3.578,     46.4,  46.36666666666667,          0.7
   56,    381.7,      13,            3.58,     46.4, 46.373333333333335,            0
   57,    385.5,      20,            3.63,     46.4,              46.38,            0
   58,    389.6,      25,           3.718,     46.4,  46.38666666666667,            0
   59,    393.9,      30,           3.886,     46.4,  46.39333333333334,            0
   60,    398.5,      33,            4.08,     46.4, 46.400000000000006,            0
   61,    402.9,      35,           4.228,     46.4, 46.400000000000006,            0
   62,    407.5,      39,           4.396,     46.4, 46.400000000000006,            0
   63,    412.1,      69,           4.516,     46.4, 46.400000000000006,            0
   64,    417.8,      63,           4.776,     46.4, 46.400000000000006,            0
   65,    423.6,      58,           5.022,     46.4, 46.400000000000006,            0
   66,    429.3,      59,           5.298,     46.4, 46.400000000000006,            0
   67,    434.9,      60,           5.496,     46.4, 46.400000000000006,            0
   68,    440.8,      62,            5.72,     46.4, 46.400000000000006,            0
   69,    447.4,      63,           5.918,     46.4, 46.400000000000006,            0
   70,    453.2,      64,           5.904,     46.4, 46.400000000000006,            0
   71,    459.3,      64,           5.982,     46.4,  46.40666666666667,            0
   72,      466,      66,           6.206,     46.4,  46.41333333333334,            0
   73,    471.9,      67,           6.224,     46.4,  46.42000000000001,            0
   74,    478.1,      68,           6.146,     46.4, 46.426666666666684,            0
   75,    484.4,      69,           6.244,     46.4,  46.43333333333335,            0
   76,    490.6,      69,           6.262,     46.4,  46.44000000000002,            0
   77,    496.3,      69,           6.062,     46.4,  46.44666666666669,          0.4
   78,    502.7,      63,           6.168,     46.4, 46.453333333333354,          0.4
   79,    509.3,      45,           6.232,     46.5,  46.46000000000002,          0.4
   80,    515.5,      28,           6.226,     46.5,  46.46666666666669,          0.4
   81,      522,      11,           6.292,     46.5,  46.47333333333336,            0
   82,    528.5,       0,           6.452,     46.5, 46.480000000000025,            0
   83,    534.8,       3,           6.412,     46.5,  46.48666666666669,            0
   84,    541.3,      35,           6.416,     46.5,  46.49333333333336,            0
   85,    547.5,      63,           6.392,     46.5,  46.50000000000003,            0
   86,      554,      67,           6.398,     46.5,  46.50000000000003,            0
   87,    560.4,      63,           6.362,     46.5,  46.50000000000003,            0
   88,    566.4,      59,            6.33,     46.5,  46.50000000000003,            0
   89,    571.8,      49,            6.09,     46.5,  46.50000000000003,            0
   90,      577,      37,           5.906,     46.5,  46.50000000000003,            0
   91,    582.6,      30,            5.72,     46.5,  46.49333333333336,            0
   92,    587.2,      51,           5.376,     46.5,  46.48666666666669,            0
   93,    592.3,      67,           5.168,     46.5, 46.480000000000025,            0
   94,    597.6,      68,           5.156,     46.5,  46.47333333333336,            0
   95,    603.5,      69,           5.292,     46.5,  46.46666666666669,            0
   96,      610,      71,           5.482,     46.5,  46.46000000000002,            0
   97,    616.8,      73,            5.91,     46.5, 46.453333333333354,         -0.4
   98,    623.4,      65,           6.234,     46.5, 46.453333333333354,         -0.4
   99,    630.6,      63,            6.61,     46.4, 46.453333333333354,         -0.4
  100,    637.7,      73,           6.854,     46.4, 46.453333333333354,         -0.4
  101,    644.6,      74,           6.908,     46.4, 46.453333333333354,            0
  102,    651.4,      74,           6.914,     46.4, 46.453333333333354,            0
  103,    657.9,      74,           6.902,     46.4, 46.453333333333354,            0
  104,    664.7,      75,           6.812,     46.4, 46.453333333333354,          0.4
  105,    671.1,      76,            6.68,     46.4,  46.46000000000002,          0.4
  106,    677.9,      77,           6.674,     46.5,  46.47333333333336,          0.4
  107,      685,      78,           6.738,     46.5,  46.48666666666669,          0.3
  108,    692.2,      75,           6.848,     46.5,  46.50000000000003,            0
  109,    699.8,      72,           7.024,     46.5,  46.52000000000003,            0
  110,    707.8,      72,           7.332,     46.5,  46.54000000000004,            0
  111,    715.5,      69,           7.508,     46.5, 46.560000000000045,          0.3
  112,    722.6,      51,            7.52,     46.5,  46.58000000000005,          0.3
  113,    729.4,      33,           7.452,     46.6,  46.59333333333338,          0.4
  114,    736.5,      15,            7.34,     46.6,  46.60666666666672,          0.3
  115,    743.9,       0,           7.214,     46.6, 46.620000000000054,          0.3
  116,    751.3,       0,           7.172,     46.6,   46.6333333333334,          0.3
  117,    758.5,       0,           7.166,     46.7,  46.64666666666673,          0.4
  118,    765.1,       0,            7.13,     46.7,  46.66000000000007,          0.4
  119,    771.6,       0,           7.012,     46.7,   46.6733333333334,            0
  120,    778.1,       6,           6.838,     46.7,  46.68666666666673,            0
  121,    784.7,      16,           6.672,     46.7,  46.70000000000006,            0
  122,    791.3,      26,           6.556,     46.7,  46.71333333333339,            0
  123,    797.6,      35,           6.502,     46.7, 46.726666666666716,            0
  124,    803.6,      56,            6.41,     46.7,  46.73333333333338,            0
  125,    809.7,      68,            6.33,     46.7, 46.746666666666705,            0
  126,      816,      69,           6.252,     46.7,  46.76000000000003,          0.4
  127,    822.3,      70,           6.206,     46.7,  46.78000000000004,          0.4
  128,    829.1,      70,           6.308,     46.8,  46.80000000000003,          0.4
  129,    836.3,      70,           6.536,     46.8, 46.826666666666696,          0.4
  130,    843.6,      71,            6.78,     46.8,  46.84666666666669,            0
  131,    850.8,      71,           6.976,     46.8,  46.86666666666669,          0.4
  132,    857.9,      73,            7.12,     46.8,  46.88000000000002,          0.4
  133,    864.9,      74,           7.144,     46.9, 46.893333333333345,          0.7
  134,    871.6,      75,           7.054,     46.9, 46.900000000000006,          0.7
  135,    878.5,      75,           6.974,       47,  46.88000000000001,          0.7
  136,    886.3,      75,           7.096,       47,  46.84000000000002,          0.3
  137,      894,      76,           7.232,     47.1,  46.79333333333336,            0
  138,    901.9,      77,           7.414,       47,  46.74000000000002,         -0.3
  139,    909.7,      74,           7.636,       47,  46.68000000000003,         -0.6
  140,    917.7,      55,           7.852,     46.9,  46.61333333333336,         -0.6
  141,      926,      36,           7.928,     46.9, 46.546666666666695,         -1.5
  142,      934,      41,           7.992,     46.8,  46.47333333333336,         -2.1
  143,    942.4,      82,           8.092,     46.5,  46.39333333333335,         -2.4
  144,    951.3,      78,            8.31,     46.2, 46.300000000000026,         -2.3
  145,    959.9,      64,           8.434,     46.1,  46.21333333333336,         -1.7
  146,    968.9,      58,           8.596,       46, 46.120000000000026,         -0.8
  147,      978,      79,           8.794,     45.9,  46.03333333333337,         -0.6
  148,    986.8,      90,            8.89,     45.9,  45.94000000000003,         -0.3
  149,    996.1,      85,           8.962,     45.9,   45.8466666666667,         -0.3
  150,   1005.3,      81,           9.076,     45.9,  45.77333333333336,         -0.5
  151,   1014.4,      82,           9.098,     45.8,  45.72000000000003,         -0.5
  152,   1023.9,      83,           9.178,     45.7,  45.67333333333336,         -0.8
  153,   1033.4,      84,           9.312,     45.7,  45.62666666666669,         -0.5
  154,   1042.7,      84,           9.312,     45.6, 45.593333333333355,         -0.5
  155,   1052.4,      86,           9.426,     45.6, 45.560000000000024,         -0.8
  156,   1061.8,      85,           9.482,     45.5,  45.53333333333335,         -0.5
  157,   1071.8,      74,           9.576,     45.4,  45.51333333333336,         -0.5
  158,   1081.1,      53,           9.542,     45.4,  45.50000000000003,         -0.3
  159,   1090.9,      32,           9.646,     45.4,  45.50000000000003,         -0.3
  160,   1100.7,      11,           9.656,     45.4,  45.50000000000003,            0
  161,   1110.7,       0,           9.776,     45.3, 45.506666666666696,            0
  162,   1119.8,       0,           9.614,     45.4, 45.513333333333364,          0.3
  163,   1128.7,       0,           9.512,     45.4, 45.526666666666706,          0.8
  164,   1137.4,       0,            9.31,     45.5,  45.54666666666671,          0.6
  165,   1146.2,       0,           9.092,     45.6,  45.56666666666671,          0.9
  166,   1154.4,       0,           8.728,     45.6, 45.586666666666716,          0.6
  167,   1162.3,       0,            8.49,     45.7,  45.61333333333338,          0.3
  168,   1169.9,       0,           8.244,     45.7,  45.64666666666672,          0.3
  169,   1177.6,       0,           8.028,     45.7,  45.68000000000005,            0
  170,     1185,       0,           7.758,     45.7,  45.71333333333338,            0
  171,   1192.3,       0,            7.58,     45.7, 45.740000000000045,            0
  172,   1199.5,       0,           7.442,     45.7,  45.76000000000004,            0
  173,   1206.1,       0,           7.236,     45.7,  45.78666666666671,          0.4
  174,   1212.4,       0,            6.96,     45.7,  45.80666666666671,          0.4
  175,   1218.6,       0,           6.732,     45.8,   45.8266666666667,          0.8
  176,   1224.5,      40,           6.442,     45.8,   45.8466666666667,          0.9
  177,     1230,      48,             6.1,     45.9,  45.87333333333336,          0.4
  178,   1235.6,      55,           5.908,     45.9,  45.90000000000003,          0.4
  179,   1241.5,      68,           5.814,     45.9,   45.9266666666667,          0.4
  180,   1247.6,      68,           5.792,     45.9,  45.95333333333336,          0.4
  181,   1254.2,      73,           5.938,       46, 45.980000000000025,          0.4
  182,   1260.6,      81,            6.12,       46, 46.006666666666696,          0.4
  183,   1266.8,      75,           6.228,       46, 46.033333333333374,          0.4
  184,   1272.7,      78,           6.254,       46,  46.05333333333338,          0.4
  185,   1279.1,      81,             6.3,     46.1,  46.07333333333338,          0.4
  186,   1285.5,      78,           6.262,     46.1,  46.09333333333338,          0.4
  187,   1292.1,      72,             6.3,     46.1,  46.10666666666672,            0
  188,   1298.4,      74,           6.326,     46.1,  46.11333333333339,          0.4
  189,   1304.8,      82,           6.416,     46.1, 46.120000000000054,          0.4
  190,   1311.4,      84,            6.46,     46.2,  46.12666666666673,          0.4
  191,     1318,      81,           6.514,     46.2,   46.1333333333334,          0.4
  192,   1325.2,      77,           6.618,     46.2,   46.1333333333334,            0
  193,   1332.2,      79,            6.76,     46.2,   46.1333333333334,         -0.4
  194,   1339.5,      79,            6.93,     46.2, 46.140000000000065,         -0.4
  195,   1346.3,      69,           6.986,     46.1,  46.14666666666673,         -0.4
  196,   1352.9,      70,           6.962,     46.1,   46.1533333333334,         -0.4
  197,   1359.9,      51,           6.946,     46.1,   46.1533333333334,            0
  198,   1367.2,      32,           7.004,     46.1,   46.1533333333334,            0
  199,   1374.3,      13,           6.976,     46.1,   46.1533333333334,            0
  200,   1381.3,       0,           6.998,     46.1,  46.16000000000006,          0.4
  201,   1388.2,       0,           7.066,     46.1,  46.16666666666672,          0.4
  202,   1395.4,       1,           7.094,     46.2,  46.18666666666672,          0.4
  203,   1402.2,      31,           6.996,     46.2,  46.20666666666671,          0.4
  204,   1409.2,      77,           6.966,     46.2,  46.23333333333338,            0
  205,   1416.1,      78,           6.952,     46.2,  46.26000000000004,            0
  206,   1423.3,      79,           7.022,     46.2,  46.29333333333338,          0.3
  207,   1430.6,      75,           7.048,     46.2,  46.32666666666671,          0.3
  208,   1437.9,      69,           7.138,     46.3,  46.36666666666671,          0.7
  209,   1445.1,      59,           7.188,     46.3,  46.40000000000005,          0.7
  210,   1452.4,      41,           7.268,     46.4,  46.44000000000004,          0.7
  211,   1459.5,      22,           7.246,     46.4,   46.4866666666667,          0.7
  212,   1466.3,       4,           7.134,     46.5, 46.540000000000035,          0.7
  213,     1473,       0,           7.016,     46.5,  46.60000000000003,          0.7
  214,   1479.5,       0,           6.884,     46.6,   46.6666666666667,          0.7
  215,   1486.3,       0,           6.786,     46.6,  46.73333333333336,          0.8
  216,     1493,       0,           6.692,     46.7,  46.81333333333337,          0.8
  217,   1499.3,       1,           6.612,     46.7,   46.8866666666667,          1.2
  218,   1505.6,      23,           6.532,     46.8, 46.960000000000036,          1.2
  219,   1511.6,      49,           6.424,     46.9, 47.026666666666706,          1.7
  220,   1517.6,      62,            6.25,       47,  47.09333333333337,          1.7
  221,   1523.5,      64,           6.098,     47.1,  47.15333333333337,          1.7
  222,   1529.2,      65,           5.978,     47.2,  47.21333333333337,          2.2
  223,   1534.7,      66,           5.824,     47.3, 47.266666666666694,          1.8
  224,   1540.5,      68,           5.778,     47.5, 47.326666666666696,          1.4
  225,   1545.9,      73,           5.656,     47.5,   47.3866666666667,          0.9
  226,   1551.2,      76,           5.538,     47.5,  47.44000000000004,            0
  227,     1557,      78,           5.554,     47.5,  47.49333333333337,            0
  228,   1563.2,      80,           5.702,     47.5, 47.540000000000035,            0
  229,   1569.7,      77,           5.836,     47.5,  47.58000000000003,            0
  230,   1576.4,      78,           6.108,     47.5,  47.61333333333336,          0.4
  231,   1582.6,      81,           6.292,     47.5, 47.633333333333354,          0.8
  232,     1589,      84,            6.39,     47.6,  47.65333333333335,          0.8
  233,   1595.1,      87,            6.37,     47.7,  47.67333333333335,          1.2
  234,   1601.3,      78,           6.312,     47.7,  47.69333333333335,          0.8
  235,   1607.6,      68,           6.238,     47.8, 47.713333333333345,          0.4
  236,   1613.5,      50,           6.178,     47.8,  47.73333333333334,          0.4
  237,   1619.1,      31,           6.032,     47.8,  47.75333333333334,            0
  238,   1624.6,      12,           5.908,     47.8,              47.78,            0
  239,   1630.4,       0,            5.82,     47.8,               47.8,            0
  240,   1635.9,       0,           5.666,     47.8,              47.82,            0
  241,   1641.7,       0,           5.628,     47.8, 47.846666666666664,            0
  242,   1647.1,       0,             5.6,     47.8,  47.86666666666667,            0
  243,   1652.6,       0,           5.592,     47.8,  47.89333333333334,            0
  244,   1658.2,       0,           5.556,     47.8,  47.92666666666667,          0.5
  245,   1663.3,       1,           5.468,     47.8, 47.966666666666676,          0.5
  246,   1668.2,      25,            5.31,     47.9,  48.01333333333334,            1
  247,   1673.1,      55,           5.206,     47.9,  48.06000000000002,          1.5
  248,   1678.4,      66,           5.158,       48,  48.11333333333335,            1
  249,   1683.4,      67,           5.046,     48.1,  48.16666666666669,          1.4
  250,     1689,      68,           5.148,     48.1,  48.22000000000003,          1.4
  251,   1694.6,      76,           5.278,     48.2, 48.266666666666694,          1.4
  252,   1699.7,      75,            5.32,     48.3,   48.3066666666667,            2
  253,   1704.5,      75,           5.226,     48.4, 48.333333333333364,          1.6
  254,   1708.9,      77,            5.11,     48.5,   48.3466666666667,          1.6
  255,   1713.6,      76,           4.916,     48.5,   48.3466666666667,            1
  256,   1718.4,      69,            4.76,     48.6, 48.333333333333364,          0.5
  257,   1723.7,      67,           4.782,     48.6,  48.31333333333336,            0
  258,   1728.8,      57,           4.864,     48.6,  48.28666666666668,         -0.9
  259,   1734.3,      40,           5.064,     48.5,  48.25333333333335,         -1.4
  260,   1739.9,      23,           5.266,     48.4,  48.22000000000002,         -2.2
  261,   1745.3,       7,           5.386,     48.3,  48.18000000000002,         -2.2
  262,   1751.2,       0,             5.5,     48.1,  48.14666666666668,         -2.1
  263,   1757.1,       0,           5.658,       48,  48.11333333333335,           -2
  264,   1763.7,       2,           5.884,     47.9,  48.08666666666669,         -1.2
  265,   1770.1,       7,           6.032,     47.8, 48.066666666666684,         -0.8
  266,   1775.6,      43,           6.056,     47.8,  48.06000000000002,            0
  267,   1781.6,      65,           6.094,     47.8,  48.06000000000002,          0.4
  268,     1788,      74,           6.174,     47.9, 48.066666666666684,          0.8
  269,   1794.8,      78,           6.232,     47.9,  48.09333333333335,          1.1
  270,     1802,      82,           6.388,       48,  48.12666666666668,          1.1
  271,     1809,      85,           6.672,     48.1,  48.16666666666668,          1.4
  272,   1816.3,      77,           6.926,     48.2,  48.21333333333335,          1.3
  273,   1824.1,      60,           7.226,     48.3,  48.26000000000002,            1
  274,   1831.9,      50,           7.416,     48.4,  48.30666666666669,          0.7
  275,   1839.4,      54,           7.486,     48.4,  48.34666666666669,          0.7
  276,     1847,      63,           7.608,     48.4,  48.38666666666669,          0.3
  277,   1854.6,      62,           7.672,     48.5,  48.42000000000003,          0.3
  278,     1862,      59,           7.568,     48.5, 48.446666666666694,          0.3
  279,   1869.4,      72,           7.498,     48.5,  48.46000000000002,            0
  280,   1876.9,      68,           7.488,     48.5,  48.46666666666669,            0
  281,   1884.3,      66,           7.466,     48.5,  48.46666666666669,            0
  282,   1891.8,      68,           7.434,     48.5,  48.46666666666669,            0
  283,   1899.3,      77,           7.466,     48.5,  48.46666666666669,            0
  284,   1906.9,      83,           7.494,     48.5, 48.453333333333354,            0
  285,   1914.6,      84,           7.538,     48.5,  48.44000000000002,         -0.3
  286,   1922.5,      81,           7.638,     48.5, 48.426666666666684,         -0.3
  287,   1930.5,      79,           7.736,     48.4,  48.41333333333334,         -0.3
  288,   1938.4,      78,           7.826,     48.4, 48.393333333333345,         -0.3
  289,   1946.5,      59,           7.934,     48.4,  48.37333333333335,            0
  290,   1954.7,      41,            8.02,     48.4,  48.35333333333335,         -0.3
  291,   1962.9,      28,           8.076,     48.4,  48.33333333333336,         -0.3
  292,   1971.3,      53,           8.172,     48.3,  48.31333333333336,         -0.3
  293,   1979.7,      79,           8.258,     48.3, 48.293333333333365,         -0.3
  294,   1987.9,      80,           8.264,     48.3,  48.27333333333336,         -0.3
  295,   1996.3,      80,           8.318,     48.3, 48.253333333333366,         -0.3
  296,   2004.4,      81,           8.292,     48.2,  48.23333333333337,         -0.3
  297,   2012.4,      81,            8.22,     48.2, 48.213333333333374,         -0.3
  298,   2020.4,      82,           8.138,     48.2,  48.19333333333338,            0
  299,   2028.4,      83,           8.106,     48.2,  48.18000000000005,            0
  300,   2036.5,      73,           8.048,     48.2,  48.16666666666672,         -0.3
  301,   2044.9,      50,           8.112,     48.2,  48.15333333333339,         -0.3
  302,   2052.8,      26,            8.07,     48.1, 48.140000000000065,         -0.3
  303,   2060.9,       2,            8.11,     48.1,   48.1333333333334,         -0.3
  304,   2068.9,       0,           8.102,     48.1,   48.1333333333334,            0
  305,     2077,       0,           8.106,     48.1,   48.1333333333334,            0
  306,     2085,       0,           8.014,     48.1,   48.1333333333334,            0
  307,   2092.8,       0,           8.002,     48.1,  48.14000000000006,            0
  308,   2100.4,       0,           7.888,     48.1,  48.14666666666672,            0
  309,   2107.4,       0,           7.696,     48.1, 48.160000000000046,            0
  310,   2113.4,       0,            7.27,     48.1, 48.173333333333375,          0.4
  311,   2118.8,       0,           6.768,     48.1,  48.19333333333337,          0.5
  312,   2123.6,       0,           6.166,     48.2,  48.21333333333337,          0.5
  313,   2128.2,       0,           5.552,     48.2,  48.23333333333336,          1.1
  314,   2132.5,       8,           5.026,     48.2, 48.260000000000026,          0.5
  315,   2137.1,      50,            4.74,     48.3,   48.2866666666667,          0.5
  316,   2142.4,      72,           4.722,     48.3,  48.31333333333336,          0.5
  317,   2148.3,      73,           4.942,     48.3, 48.340000000000025,          0.4
  318,   2154.6,      74,            5.29,     48.3, 48.373333333333356,          0.4
  319,   2160.9,      77,           5.682,     48.4,  48.40000000000002,          0.4
  320,   2167.7,      80,           6.134,     48.4,  48.43333333333336,          0.7
  321,     2175,      82,            6.51,     48.4,  48.46666666666669,          0.3
  322,   2182.6,      85,            6.86,     48.5,  48.49333333333336,          0.3
  323,   2190.3,      86,            7.14,     48.5,  48.52000000000003,          0.3
  324,   2198.2,      88,           7.458,     48.5,  48.54666666666671,          0.3
  325,   2206.1,      89,            7.67,     48.5,  48.57333333333338,          0.3
  326,   2214.3,      87,            7.87,     48.6,  48.59333333333338,          0.6
  327,   2222.7,      82,           8.008,     48.6,  48.62000000000005,          0.6
  328,   2230.9,      82,           8.116,     48.7,  48.64666666666672,          0.3
  329,   2239.1,      83,           8.172,     48.7, 48.666666666666714,          0.3
  330,   2247.1,      84,           8.192,     48.7,  48.69333333333338,            0
  331,   2255.4,      84,            8.22,     48.7,  48.72000000000004,            0
  332,   2263.8,      84,           8.224,     48.7,  48.75333333333337,            0
  333,     2272,      85,           8.224,     48.7, 48.780000000000044,          0.3
  334,   2280.5,      86,           8.278,     48.7, 48.813333333333375,          0.3
  335,   2289.3,      87,           8.456,     48.8,  48.84000000000004,          0.3
  336,   2298.4,      88,           8.584,     48.8,  48.87333333333337,          0.6
  337,   2306.9,      89,           8.616,     48.8,  48.90000000000004,          0.3
  338,   2316.3,      90,           8.858,     48.9, 48.926666666666705,          0.6
  339,   2325.6,      90,           9.024,     48.9,  48.95333333333337,          0.6
  340,   2334.2,      90,           8.982,       49,  48.98000000000003,          0.6
  341,   2343.2,      90,           8.972,       49, 49.006666666666696,          0.6
  342,   2352.1,      89,            9.04,     49.1, 49.033333333333374,          0.6
  343,   2361.1,      88,           8.954,     49.1, 49.060000000000045,          0.3
  344,   2369.9,      88,           8.862,     49.2, 49.086666666666716,            0
  345,     2379,      88,            8.96,     49.1,  49.10666666666672,            0
  346,   2387.8,      89,           8.906,     49.1,  49.12666666666673,         -0.3
  347,   2396.7,      89,           8.922,     49.1, 49.140000000000065,            0
  348,   2405.2,      89,            8.83,     49.1,   49.1533333333334,          0.3
  349,   2414.1,      70,           8.836,     49.1,  49.16000000000007,          0.3
  350,   2422.8,      50,           8.748,     49.2, 49.166666666666735,          0.3
  351,   2431.7,      30,            8.78,     49.2,  49.16000000000007,          0.3
  352,   2440.6,      10,           8.782,     49.2,  49.16000000000007,            0
  353,   2449.5,       0,            8.85,     49.2,  49.16000000000007,            0
  354,   2458.1,       0,             8.8,     49.2,  49.16000000000007,            0
  355,   2466.6,       0,            8.76,     49.2,  49.16000000000007,            0
  356,   2474.6,       0,           8.588,     49.2,  49.16000000000007,            0
  357,   2482.9,       0,           8.468,     49.2,   49.1533333333334,         -0.3
  358,   2491.4,       0,           8.384,     49.2,  49.14666666666673,         -0.3
  359,   2499.6,       0,           8.304,     49.1,  49.14666666666673,         -0.3
  360,   2506.6,       0,           8.006,     49.1, 49.140000000000065,         -0.3
  361,   2514.2,       0,            7.93,     49.1,   49.1333333333334,            0
  362,   2521.8,       0,           7.772,     49.1,  49.12666666666673,            0
  363,   2528.7,       0,           7.468,     49.1,  49.12666666666673,            0
  364,   2534.8,       0,           7.048,     49.1,  49.12666666666673,            0
  365,   2539.9,       0,           6.666,     49.1,  49.13333333333339,          0.5
  366,   2544.9,       0,            6.14,     49.1, 49.153333333333386,            0
  367,   2549.4,      16,           5.526,     49.2,  49.18000000000005,            0
  368,   2553.9,      37,            5.04,     49.1,  49.21333333333338,            0
  369,   2558.6,      60,           4.748,     49.1,  49.25333333333338,            0
  370,   2562.9,      64,           4.598,     49.1, 49.293333333333386,          0.5
  371,   2567.6,      71,           4.538,     49.2, 49.340000000000046,          1.1
  372,   2572.3,      80,           4.586,     49.2, 49.386666666666706,          1.5
  373,   2577.2,      81,           4.658,     49.3,  49.43333333333337,          1.4
  374,   2582.8,      82,           4.838,     49.4, 49.473333333333365,          1.8
  375,   2588.7,      81,           5.158,     49.5, 49.520000000000024,          1.7
  376,   2595.1,      81,           5.488,     49.6,  49.56666666666669,          1.3
  377,   2601.1,      82,           5.752,     49.7,  49.61333333333335,          1.3
  378,   2606.7,      78,           5.896,     49.7,  49.65333333333334,          0.9
  379,   2612.2,      74,            5.88,     49.8,  49.69333333333334,          0.4
  380,     2618,      72,           5.848,     49.8, 49.726666666666674,          0.4
  381,   2624.1,      75,           5.808,     49.8,  49.75333333333334,            0
  382,   2630.6,      80,           5.896,     49.8,  49.77333333333333,            0
  383,   2637.1,      81,           6.086,     49.8,  49.78666666666666,            0
  384,   2643.7,      76,           6.314,     49.8,  49.79333333333332,            0
  385,   2650.3,      52,           6.458,     49.8,  49.79999999999998,            0
  386,   2656.6,      29,            6.49,     49.8,  49.79999999999998,            0
  387,   2662.7,       6,           6.422,     49.8,  49.79999999999998,            0
  388,   2668.7,       0,            6.31,     49.8,  49.80666666666665,            0
  389,   2674.4,       0,           6.126,     49.8,  49.81333333333332,            0
  390,   2679.9,       0,            5.94,     49.8,  49.80666666666666,            0
  391,   2684.8,       0,           5.654,     49.8,  49.79333333333333,            0
  392,   2689.9,       0,            5.45,     49.8, 49.766666666666666,            0
  393,   2694.9,       1,            5.25,     49.8, 49.726666666666674,            0
  394,   2699.9,      32,           5.106,     49.8, 49.680000000000014,          0.5
  395,   2704.7,      84,           4.946,     49.8,  49.62000000000001,          0.5
  396,     2710,      93,           5.038,     49.9,  49.54666666666669,         -0.5
  397,   2715.6,      97,           5.132,     49.9,  49.46000000000002,         -0.8
  398,   2721.9,      92,           5.388,     49.7,  49.36666666666669,         -1.9
  399,   2728.4,      89,           5.712,     49.6,  49.26666666666669,         -2.5
  400,   2735.8,      94,            6.22,     49.4,  49.16666666666669,         -2.1
  401,   2743.6,      92,           6.712,     49.2,  49.06666666666669,         -2.3
  402,   2751.1,      87,           7.094,     49.1,  48.96666666666669,         -2.2
  403,     2759,      87,           7.428,     48.9,  48.86666666666669,         -2.2
  404,   2767.1,      88,           7.728,     48.7,  48.76666666666669,         -2.2
  405,   2774.9,      89,           7.818,     48.5,  48.68000000000002,         -1.9
  406,   2783.1,      90,           7.898,     48.4,  48.60666666666668,         -1.2
  407,   2791.2,      78,           8.034,     48.3,  48.54666666666669,         -0.6
  408,   2799.2,      60,           8.032,     48.3,  48.50666666666668,         -0.3
  409,   2807.4,      42,           8.056,     48.3,  48.47333333333335,          0.3
  410,   2815.7,      23,           8.164,     48.3,  48.46000000000002,          0.3
  411,   2823.5,       4,           8.086,     48.4,  48.46000000000002,          0.3
  412,   2831.4,       0,           8.032,     48.4,  48.48000000000002,          0.6
  413,   2839.3,       0,           8.024,     48.4,  48.50666666666668,          0.3
  414,   2846.9,       9,           7.904,     48.5, 48.526666666666685,          0.7
  415,   2854.6,       7,           7.776,     48.5, 48.546666666666695,          0.7
  416,     2862,       5,           7.708,     48.6,   48.5666666666667,          0.7
  417,   2869.3,       3,           7.572,     48.6,   48.5866666666667,          0.7
  418,   2876.9,       0,           7.526,     48.7,  48.60000000000004,          0.8
  419,   2882.7,       1,           7.154,     48.7,  48.61333333333337,          0.9
  420,   2886.9,      14,           6.472,     48.8,  48.62666666666671,         -0.4
  421,   2892.5,      54,           6.098,     48.8, 48.633333333333375,         -0.5
  422,   2899.1,      65,           5.976,     48.6,  48.64000000000005,         -0.9
  423,     2904,      66,           5.412,     48.6,  48.64000000000005,         -0.8
  424,     2910,      70,           5.468,     48.6,  48.64000000000005,            0
  425,   2916.4,      73,           5.896,     48.6, 48.633333333333375,            0
  426,   2923.2,      76,           6.132,     48.6,  48.62666666666671,            0
  427,   2930.2,      73,           6.208,     48.6,  48.61333333333338,            0
  428,   2937.1,      71,           6.618,     48.6,  48.60000000000005,            0
  429,   2944.2,      66,           6.846,     48.6,  48.60666666666672,            0
  430,   2951.6,      59,           7.032,     48.6,  48.61333333333339,            0
  431,   2959.8,      58,           7.312,     48.6, 48.620000000000054,            0
  432,   2965.4,      57,            7.04,     48.6,  48.62666666666673,            0
  433,   2972.5,      60,           7.082,     48.6,   48.6333333333334,            0
  434,   2979.3,      69,           7.006,     48.6, 48.640000000000065,            0
  435,   2986.4,      69,           6.964,     48.6,  48.64666666666673,          0.4
  436,   2994.6,      70,           6.962,     48.6,   48.6533333333334,          0.4
  437,   3000.4,      70,           7.004,     48.7,  48.66000000000007,          0.3
  438,   3007.7,      71,           7.052,     48.7, 48.666666666666735,          0.4
  439,   3015.8,      71,            7.31,     48.7,   48.6733333333334,            0
  440,   3021.6,      70,            7.04,     48.7,  48.68000000000007,            0
  441,   3028.9,      60,           6.872,     48.7,  48.68666666666674,            0
