 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 8081,  89289.1,   327,      92,           11.38,    326.2,  326.2733333333323,          1.1
 8082,  89300.7,   314,      93,           11.52,    326.3, 326.29999999999893,          1.3
 8083,  89312.2,   244,      92,           11.54,    326.5,  326.3066666666656,          1.3
 8084,  89323.9,   343,      93,           11.58,    326.7, 326.29999999999893,          1.1
 8085,  89335.8,   418,      93,           11.62,    326.8, 326.24666666666565,          0.6
 8086,  89348.1,   416,      89,            11.8,    326.8,  326.1333333333323,         -0.2
 8087,  89360.4,   374,      89,           11.94,    326.8, 325.95999999999896,           -1
 8088,  89372.7,   158,      83,            12.1,    326.6,  325.7133333333323,         -1.6
 8089,  89385.3,   168,      85,           12.28,    326.3,  325.3933333333323,           -2
 8090,  89398.1,   234,      87,           12.46,      326,   324.999999999999,         -1.7
 8091,    89411,   333,      90,           12.58,    325.8,  324.5333333333323,         -2.2
 8092,  89424.5,   341,      91,           12.82,    325.7,  324.0133333333323,         -3.1
 8093,  89438.7,    79,      91,            13.2,    325.1, 323.45333333333224,           -4
 8094,  89453.2,   428,      96,           13.58,    324.3,  322.8599999999989,         -5.5
 8095,  89468.2,   478,     100,           14.02,    323.5,  322.2599999999989,           -6
 8096,  89483.1,   375,     100,           14.42,    322.5,  321.6666666666655,         -6.1
 8097,  89498.3,   264,      98,           14.76,    321.5,  321.0866666666655,         -6.1
 8098,    89514,   259,     102,           15.06,    320.6, 320.51999999999884,         -5.5
 8099,  89530.5,   232,     102,           15.46,    319.7,  319.9666666666655,         -4.8
 8100,  89546.7,    70,     107,            15.7,      319, 319.45999999999884,         -4.1
 8101,  89563.3,   188,     107,           16.04,    318.4,  319.0133333333322,         -3.1
 8102,  89580.3,   188,     107,            16.4,    317.9,  318.6399999999988,         -2.4
 8103,  89597.5,   188,     107,            16.7,    317.6,  318.3466666666655,         -1.6
 8104,  89614.6,   262,       0,           16.82,    317.4,  318.1399999999988,         -0.9
 8105,  89631.6,   262,      99,           16.98,    317.3,  317.9999999999988,         -0.3
 8106,  89648.7,   429,      99,           17.08,    317.3, 317.93333333333214,          0.1
 8107,  89665.9,   361,      99,           17.12,    317.4,  317.9199999999988,          0.4
 8108,  89682.8,   358,      99,           17.06,    317.5,  317.9466666666655,          0.9
 8109,  89699.9,    77,      79,           17.06,    317.6, 317.99999999999886,            1
 8110,  89716.6,   214,      96,              17,    317.9, 318.07333333333213,          1.4
 8111,  89732.8,   151,      61,           16.82,    318.1,  318.1466666666655,          1.4
 8112,  89749.3,   339,      94,           16.68,    318.4,  318.2133333333322,          1.2
 8113,  89765.4,   437,      94,           16.52,    318.5,  318.2599999999988,          1.1
 8114,  89781.3,   332,      92,           16.28,    318.7, 318.27999999999884,          0.6
 8115,    89797,   375,      92,           16.08,    318.8, 318.27999999999884,          0.3
 8116,  89813.1,   368,      92,           16.06,    318.8, 318.25333333333214,            0
 8117,  89828.9,   275,      92,           15.92,    318.7,  318.1799999999988,         -0.5
 8118,  89844.5,   207,      92,           15.82,    318.7,  318.0599999999988,         -0.8
 8119,  89860.6,   324,      99,           15.86,    318.5,  317.8866666666655,         -1.1
 8120,  89876.5,   311,      94,            15.9,    318.3,  317.6666666666655,         -1.5
 8121,    89893,   287,      94,           15.98,      318, 317.39333333333224,         -1.5
 8122,  89909.5,   258,      95,           16.12,    317.7,  317.0666666666655,         -1.7
 8123,  89926.3,   166,      90,           16.36,    317.5, 316.68666666666553,         -1.8
 8124,  89942.8,   154,      96,           16.44,    317.2,  316.2666666666655,         -2.1
 8125,  89959.8,   320,      96,           16.66,    316.8, 315.78666666666555,         -2.5
 8126,  89976.7,   405,      98,           16.74,    316.3, 315.27333333333223,         -2.9
 8127,  89993.9,   327,     100,           16.88,    315.8, 314.71999999999883,         -3.2
 8128,  90011.1,   273,     100,           16.96,    315.2,  314.1333333333322,         -3.5
 8129,  90028.5,   122,      93,           17.14,    314.6,  313.5133333333322,         -3.9
 8130,  90045.8,    39,      86,            17.2,    313.9,  312.8466666666655,           -4
 8131,  90063.6,   181,     102,           17.38,    313.1, 312.12666666666547,         -4.3
 8132,  90081.6,   124,     103,           17.54,    312.4,  311.3466666666655,         -4.3
 8133,  90099.9,   135,      96,           17.76,    311.5, 310.49999999999886,         -4.3
 8134,  90118.2,    18,      55,           17.94,    310.8, 309.57999999999885,         -4.4
 8135,  90136.4,     0,      48,           18.12,      310,  308.5866666666655,         -4.2
 8136,  90154.9,     0,      48,           18.26,    309.2, 307.51999999999884,         -4.5
 8137,  90173.3,     0,      48,           18.34,    308.4,  306.3866666666655,         -4.8
 8138,  90192.3,   154,     108,           18.48,    307.5, 305.19999999999885,         -5.4
 8139,  90211.6,   351,     110,           18.68,    306.4,  303.9533333333322,         -6.3
 8140,  90230.3,   137,      94,           18.78,    305.1,  302.6666666666655,         -7.1
 8141,  90249.8,    29,      74,           18.98,    303.6,  301.3533333333322,         -7.7
 8142,  90270.3,   465,     117,            19.4,      302,  300.0466666666655,         -7.9
 8143,  90291.3,   559,     120,            19.8,    300.3,  298.7666666666655,           -8
 8144,  90312.1,   563,     122,            20.1,    298.6,  297.5399999999989,         -7.9
 8145,  90333.4,   109,      63,           20.62,    296.9, 296.39999999999884,         -7.7
 8146,  90355.1,   109,      63,           21.06,    295.3,  295.3733333333322,         -7.4
 8147,  90376.6,   109,      63,           21.26,    293.7,  294.4666666666655,         -6.7
 8148,  90398.4,     0,       0,           21.42,    292.2, 293.69333333333213,         -5.7
 8149,    90420,     0,       0,           21.58,    291.1, 293.05333333333215,         -4.3
 8150,  90441.4,     0,       0,            21.6,    290.4,  292.5399999999988,         -2.6
 8151,  90461.8,     0,       0,           21.34,      290, 292.13333333333213,         -0.8
 8152,  90482.4,     0,       0,           21.16,      290,  291.8133333333321,          0.7
 8153,  90502.4,     0,       0,            20.8,    290.4,  291.5799999999988,          1.9
 8154,  90522.6,     0,      67,           20.52,      291, 291.43333333333214,          2.6
 8155,  90541.4,     0,      77,              20,    291.5,  291.3599999999988,          2.7
 8156,  90558.7,   637,     105,           19.38,      292, 291.31999999999886,          2.3
 8157,    90576,   559,     109,           18.72,    292.4, 291.27999999999884,          1.5
 8158,  90592.8,   463,     102,           18.08,    292.6, 291.17333333333215,          0.1
 8159,  90609.5,   321,      97,           17.38,    292.5,  290.9799999999988,         -0.9
 8160,  90625.9,   150,      97,            16.9,    292.1,  290.6666666666655,         -1.7
 8161,  90642.8,   127,      97,           16.82,    291.8, 290.21999999999883,         -2.2
 8162,  90658.9,     0,      46,           16.58,    291.5, 289.63999999999885,         -2.7
 8163,  90672.7,     0,      46,           15.98,    291.1,  288.9333333333322,         -3.7
 8164,  90685.1,     0,      46,           15.12,    290.5, 288.12666666666547,         -6.3
 8165,  90696.5,     0,       0,           14.12,    289.8,  287.2266666666655,         -8.3
 8166,  90708.3,     0,       0,            13.1,    288.4, 286.25333333333214,         -9.9
 8167,  90720.7,   149,      86,           12.36,    287.1, 285.19333333333213,        -10.8
 8168,  90733.8,   445,      93,           12.22,    285.7, 284.06666666666547,        -10.5
 8169,  90747.5,   396,     103,           12.48,    284.3,  282.8666666666655,        -10.2
 8170,  90761.8,   361,     103,           13.06,    282.8,  281.5933333333321,         -9.7
 8171,  90776.4,   120,      29,           13.62,    281.4, 280.25999999999874,         -9.5
 8172,  90789.5,     0,      29,           13.76,    280.3, 278.86666666666537,         -9.3
 8173,  90802.2,     0,      29,           13.68,    279.1, 277.47333333333205,        -10.3
 8174,  90814.3,     0,       0,           13.36,    277.9,   276.073333333332,        -10.7
 8175,  90826.7,     0,       0,           12.98,    276.2,  274.6666666666654,        -10.7
 8176,  90839.9,   193,     103,            12.7,    274.9,  273.2399999999987,        -10.6
 8177,  90854.6,   494,     100,           13.02,    273.5,   271.793333333332,         -9.6
 8178,  90870.2,   372,      97,            13.6,      272,   270.333333333332,         -9.5
 8179,    90886,   316,     101,           14.34,    270.5,   268.853333333332,         -9.2
 8180,  90902.9,   166,      90,           15.24,    268.9, 267.37333333333197,         -8.6
 8181,  90919.9,    44,      56,              16,    267.5,   265.913333333332,         -8.3
 8182,  90938.6,     0,      56,            16.8,    266.1,  264.5199999999987,         -8.3
 8183,  90957.2,     0,      56,            17.4,    264.6, 263.18666666666536,         -8.6
 8184,  90975.5,     0,       0,            17.9,    262.9,  261.9266666666653,         -8.8
 8185,  90994.3,     0,       0,           18.28,    261.1,   260.753333333332,         -8.7
 8186,  91013.2,     0,       0,           18.66,    259.5,  259.6799999999987,           -8
 8187,  91031.7,     0,       0,           18.62,    258.1, 258.71999999999866,         -6.8
 8188,  91050.8,     0,       0,           18.72,    256.9,   257.853333333332,         -5.6
 8189,  91069.5,     0,       0,            18.8,      256,   257.093333333332,         -4.3
 8190,  91088.3,   188,     109,            18.8,    255.3, 256.41999999999865,         -3.1
 8191,  91106.8,   112,      88,           18.72,    254.9,   255.833333333332,         -2.2
 8192,  91124.9,   112,     106,           18.64,    254.6, 255.32666666666535,         -1.3
 8193,  91142.6,    87,      97,           18.36,    254.4, 254.88666666666535,         -0.6
 8194,  91159.9,    74,      69,           18.08,    254.4,   254.493333333332,         -0.2
 8195,  91176.2,     0,      69,           17.58,    254.5, 254.13999999999865,          0.5
 8196,  91190.5,     0,      69,           16.74,    254.5, 253.79333333333201,          0.2
 8197,  91202.2,     0,       0,           15.46,    254.7, 253.43999999999866,         -0.8
 8198,    91214,     0,       0,           14.28,    254.5, 253.05333333333198,         -2.2
 8199,  91224.9,     0,       0,              13,    254.1,   252.633333333332,         -3.9
 8200,  91235.8,   229,      82,           11.92,    253.5, 252.16666666666532,         -4.9
 8201,  91248.3,   458,      92,           11.56,    252.9,  251.6466666666653,         -5.1
 8202,  91260.9,   465,      96,           11.74,    252.2, 251.06666666666533,         -5.3
 8203,  91273.7,   416,      94,           11.94,    251.6, 250.42666666666534,         -5.5
 8204,  91286.9,   340,      97,            12.4,    250.8, 249.72666666666535,         -5.7
 8205,  91300.7,   391,      93,           12.98,      250, 248.99999999999866,           -6
 8206,  91315.2,   376,      94,           13.38,    249.1,  248.2799999999987,           -6
 8207,  91329.1,   312,      96,           13.64,    248.3, 247.58666666666534,         -5.9
 8208,  91343.4,   364,      98,           13.94,    247.4,   246.933333333332,         -5.7
 8209,    91358,   306,      99,           14.22,    246.6,  246.3399999999987,         -5.8
 8210,  91372.8,   245,     101,           14.42,    245.8, 245.81333333333203,         -5.4
 8211,  91387.6,   191,      94,           14.48,    244.9, 245.36666666666534,           -5
 8212,  91402.4,   194,      95,           14.66,    244.2, 245.01333333333199,         -4.2
 8213,  91417.6,   210,      95,           14.84,    243.6, 244.75999999999868,           -3
 8214,  91432.3,   229,      94,           14.86,    243.3, 244.59999999999866,         -1.9
 8215,  91446.9,   170,      97,           14.82,    243.1, 244.54666666666532,         -0.5
 8216,    91461,   231,      98,           14.68,    243.1,   244.593333333332,          0.7
 8217,  91474.7,   274,      96,           14.46,    243.3,   244.733333333332,          1.9
 8218,  91487.8,   273,     100,           14.04,    243.7,   244.973333333332,            3
 8219,  91500.9,   388,     103,           13.72,    244.1, 245.29333333333201,          3.9
 8220,  91513.7,   472,     105,           13.36,    244.7,   245.693333333332,          4.3
 8221,  91526.3,   573,     112,           13.06,    245.3, 246.15333333333197,            5
 8222,  91538.8,   606,     111,           12.82,    245.9, 246.65999999999863,          5.3
 8223,  91550.8,   499,     109,            12.6,    246.6,  247.2066666666653,          5.4
 8224,  91562.5,   336,      94,           12.32,    247.3,   247.773333333332,          5.7
 8225,  91574.5,   304,      98,           12.16,    247.9, 248.33999999999867,          5.4
 8226,  91584.8,   298,     100,            11.7,    248.5,   248.913333333332,          5.2
 8227,  91595.3,   484,      86,            11.3,      249,   249.473333333332,          5.4
 8228,  91606.5,   599,      87,           11.14,    249.6, 250.01333333333199,          5.2
 8229,  91617.1,   550,      86,           10.92,    250.2, 250.53333333333197,          5.4
 8230,  91627.2,   515,      85,           10.54,    250.7,  251.0266666666653,          5.3
 8231,  91637.9,   533,      85,           10.62,    251.3,  251.4866666666653,          4.8
 8232,  91648.4,   513,      83,           10.62,    251.8, 251.91333333333196,          4.8
 8233,  91658.6,   455,      83,           10.42,    252.2,  252.3066666666653,          4.4
 8234,    91669,   399,      81,           10.38,    252.7, 252.67333333333195,            4
 8235,    91679,   366,      80,           10.36,    253.1, 252.99333333333198,          3.7
 8236,  91688.8,   413,      79,           10.18,    253.4,   253.273333333332,          3.2
 8237,  91699.2,   425,      79,           10.16,    253.7, 253.50666666666532,          2.7
 8238,  91709.7,   531,      82,           10.22,      254, 253.69333333333196,          2.1
 8239,  91720.3,   430,     104,           10.26,    254.2, 253.82666666666532,          1.7
 8240,  91730.7,   406,      96,           10.34,    254.3,   253.913333333332,          1.2
 8241,  91741.2,   178,      93,           10.48,    254.4, 253.94666666666532,          0.5
 8242,  91751.6,   225,      93,           10.48,    254.5, 253.92666666666534,          0.2
 8243,  91762.4,   398,      95,           10.54,    254.4, 253.86666666666534,         -0.5
 8244,  91773.1,   329,      93,           10.56,    254.4, 253.75333333333202,         -0.9
 8245,  91784.3,   274,      87,           10.72,    254.2, 253.58666666666534,         -1.4
 8246,  91795.3,   250,      88,           10.82,    254.1,  253.3799999999987,           -2
 8247,  91806.8,   260,      90,           11.04,    253.8,   253.133333333332,         -2.2
 8248,  91818.4,   266,      87,            11.2,    253.5,   252.853333333332,         -2.7
 8249,  91830.5,   296,      88,           11.48,    253.2, 252.53999999999866,         -2.7
 8250,  91842.7,   248,      90,           11.68,    252.8,  252.2066666666653,           -3
 8251,  91855.4,   229,      92,           12.02,    252.5,   251.853333333332,         -3.3
 8252,  91868.1,   309,      94,           12.26,      252, 251.48666666666531,         -3.2
 8253,  91881.7,   208,      93,           12.66,    251.5, 251.10666666666532,         -3.5
 8254,  91895.3,   382,      91,           12.96,    251.1,  250.7266666666653,         -3.3
 8255,  91909.2,   351,      94,            13.3,    250.6,   250.353333333332,           -3
 8256,  91923.2,   347,      96,           13.56,    250.2, 249.97999999999865,           -3
 8257,  91937.8,   223,      89,           13.94,    249.8, 249.59999999999863,         -2.6
 8258,  91951.7,   234,      90,              14,    249.4, 249.20666666666528,         -2.6
 8259,  91965.9,    42,      86,           14.12,    249.1, 248.81333333333197,         -2.5
 8260,  91980.2,   221,      90,            14.2,    248.7, 248.41333333333196,         -2.3
 8261,  91994.7,   133,      86,            14.3,    248.4,  248.0066666666653,         -2.1
 8262,  92009.3,   128,      79,            14.3,    248.1,  247.6066666666653,         -1.9
 8263,  92023.9,    96,      93,           14.44,    247.9, 247.19999999999862,         -2.2
 8264,  92038.3,   189,      92,           14.48,    247.6, 246.79333333333196,         -2.6
 8265,  92053.6,   116,      87,           14.68,    247.1,  246.3866666666653,         -3.1
 8266,    92068,    61,      87,           14.66,    246.6,  245.9866666666653,         -3.5
 8267,  92082.9,    46,      39,           14.72,    246.1, 245.59999999999863,         -3.5
 8268,  92097.8,    82,      48,           14.78,    245.5,  245.2266666666653,         -3.3
 8269,  92112.8,   157,      85,            14.9,      245,   244.873333333332,         -3.3
 8270,  92128.1,    66,      91,            14.9,    244.6, 244.53999999999866,         -2.9
 8271,  92143.3,    66,      95,           15.06,    244.1, 244.25333333333202,         -2.8
 8272,    92159,   196,      96,           15.22,    243.7, 244.02666666666534,         -2.5
 8273,  92174.3,   222,      96,            15.3,    243.3,  243.8799999999987,           -2
 8274,  92189.2,    77,      31,           15.28,    243.1, 243.81333333333203,         -1.5
 8275,  92204.3,    81,      95,           15.24,    242.9,  243.8399999999987,         -0.9
 8276,  92218.6,   138,      58,           15.06,    242.8,   243.953333333332,         -0.3
 8277,  92232.9,    45,      58,           14.78,    242.8, 244.14666666666534,          0.7
 8278,  92247.3,    45,      93,            14.6,    242.9, 244.41999999999868,          1.6
 8279,  92261.1,   241,      97,           14.38,    243.3, 244.76666666666537,          2.9
 8280,  92274.4,   158,     100,           14.02,    243.7,   245.193333333332,          4.1
 8281,    92288,   376,      99,           13.88,    244.4, 245.67999999999867,            5
 8282,    92301,   168,     101,           13.62,    245.1, 246.22666666666535,            6
 8283,  92313.2,   216,     107,           13.18,    245.9, 246.81999999999866,          6.5
 8284,  92324.7,   342,     103,           12.72,    246.7, 247.45999999999864,          6.9
 8285,  92335.5,   313,      99,           12.22,    247.5, 248.13333333333196,            7
 8286,  92345.7,   335,      97,           11.54,    248.2,  248.8266666666653,          7.3
 8287,  92355.9,   370,     102,           10.98,    248.9, 249.53333333333197,          7.3
 8288,  92365.9,   484,     101,           10.54,    249.7, 250.23999999999862,          7.5
 8289,  92375.5,   457,     100,           10.16,    250.4, 250.93999999999863,          7.4
 8290,  92384.6,   410,      96,            9.82,    251.1,  251.6199999999986,          7.4
 8291,  92393.5,   446,      91,            9.56,    251.7,  252.2866666666653,          7.4
 8292,  92402.3,   481,      91,            9.28,    252.4, 252.93999999999863,          7.5
 8293,  92410.8,   452,      88,            8.98,      253, 253.57999999999865,          7.6
 8294,  92419.3,   424,      87,            8.76,    253.7,  254.2066666666653,          7.7
 8295,  92427.9,   439,      85,            8.66,    254.3, 254.81999999999869,          7.9
 8296,  92435.9,   500,      84,            8.48,      255, 255.41999999999868,          7.4
 8297,  92443.9,   492,      83,            8.32,    255.6, 256.00666666666535,          7.5
 8298,  92451.9,   420,      80,            8.22,    256.1, 256.59333333333205,          7.2
 8299,    92460,   483,      80,            8.14,    256.7,  257.1666666666654,          6.9
 8300,  92467.9,   523,      79,               8,    257.3,  257.7266666666654,          7.1
 8301,  92475.6,   430,      78,            7.94,    257.8, 258.27333333333206,          7.2
 8302,  92482.9,   435,      84,             7.8,    258.3, 258.80666666666536,          7.2
 8303,  92490.4,   447,      83,             7.7,    258.9,  259.3266666666654,          7.2
 8304,  92497.1,   493,      82,            7.42,    259.4, 259.83333333333206,          7.4
 8305,  92504.9,   501,      81,             7.4,    259.9,  260.3399999999987,          7.1
 8306,  92512.7,   493,      79,            7.42,    260.5,  260.8399999999987,          6.7
 8307,    92520,   454,      80,            7.42,      261, 261.32666666666535,          6.7
 8308,  92526.9,   463,      81,             7.3,    261.4,   261.813333333332,          6.2
 8309,  92534.7,   466,      80,            7.52,    261.9,   262.293333333332,          6.3
 8310,  92541.5,   473,      80,            7.32,    262.3, 262.76666666666534,          6.3
 8311,  92548.6,   459,      79,            7.18,    262.8, 263.23999999999864,          6.5
 8312,  92555.4,   506,      79,            7.08,    263.2, 263.70666666666534,          6.9
 8313,  92562.2,   490,      79,            7.06,    263.7, 264.15999999999866,          6.5
 8314,  92569.2,   450,      79,             6.9,    264.2,  264.6066666666653,          6.8
 8315,  92576.5,   509,      79,               7,    264.6,   265.053333333332,          6.3
 8316,  92583.5,   495,      79,            6.98,    265.1,  265.4866666666653,          6.3
 8317,  92590.6,   516,      80,            7.04,    265.5, 265.91333333333193,          6.6
 8318,  92597.8,   491,      81,            7.12,      266, 266.33333333333195,          6.2
 8319,  92605.5,   435,      80,            7.26,    266.5,  266.7466666666653,          6.2
 8320,  92612.4,   409,      79,            7.18,    266.9,  267.1466666666653,          5.7
 8321,  92619.5,   436,      78,             7.2,    267.3,   267.533333333332,          5.6
 8322,  92627.4,   403,      78,            7.36,    267.7,   267.913333333332,          5.3
 8323,    92634,   425,      79,            7.24,    268.1, 268.27999999999867,            5
 8324,  92640.9,   432,      79,            7.08,    268.4,  268.6399999999987,          5.2
 8325,  92647.6,   404,      80,            7.04,    268.7, 268.97999999999865,          4.6
 8326,  92654.3,   427,      81,            6.96,    269.1, 269.29999999999865,          4.5
 8327,  92662.4,   433,      82,               7,    269.4,  269.6066666666653,          4.3
 8328,  92670.1,   469,      83,            7.22,    269.7,  269.8999999999986,          3.9
 8329,  92677.9,   433,      91,             7.4,      270,   270.173333333332,          3.9
 8330,  92685.3,   459,      99,            7.54,    270.3, 270.41999999999865,          3.8
 8331,  92693.5,   456,     102,            7.84,    270.6,  270.6399999999987,          3.4
 8332,    92702,   472,     103,            7.92,    270.9,   270.833333333332,            3
 8333,  92710.2,   330,      91,            8.02,    271.1,  270.9799999999987,          2.7
 8334,  92718.5,   399,      92,            8.12,    271.3,   271.093333333332,          2.4
 8335,  92726.7,   427,      95,            8.28,    271.5,  271.1666666666654,          2.1
 8336,  92735.5,   470,      97,             8.4,    271.7,  271.1999999999987,          1.4
 8337,  92744.3,   416,      96,            8.46,    271.8,   271.193333333332,          0.6
 8338,  92753.2,   395,      99,             8.6,    271.8,  271.1399999999987,         -0.3
 8339,  92762.8,   388,      93,            8.86,    271.7,  271.0466666666654,         -1.3
 8340,  92772.2,   400,      97,             9.1,    271.6, 270.91999999999865,         -1.8
 8341,  92782.3,   334,      90,            9.36,    271.3,  270.7599999999987,         -2.2
 8342,  92792.8,   348,      93,             9.7,    271.1,   270.573333333332,         -2.5
 8343,  92804.1,   376,      93,           10.18,    270.8, 270.35999999999865,         -2.4
 8344,  92815.5,   366,      87,           10.54,    270.5,   270.093333333332,         -2.8
 8345,  92827.2,   360,      91,              11,    270.2,  269.7866666666653,         -2.8
 8346,  92839.1,   347,      92,           11.36,    269.8, 269.43999999999863,         -2.7
 8347,  92851.2,   401,      96,           11.68,    269.5, 269.05333333333203,         -2.6
 8348,  92863.6,   318,      93,            11.9,    269.2,   268.633333333332,         -2.2
 8349,  92876.5,   329,      93,            12.2,    268.9,   268.173333333332,           -2
 8350,    92889,   310,      93,           12.36,    268.7, 267.67999999999864,         -2.7
 8351,    92902,   360,      88,           12.58,    268.5,  267.1399999999987,         -3.3
 8352,  92914.9,   369,      89,           12.74,    267.8, 266.55333333333203,         -4.2
 8353,  92928.3,   290,      91,           12.94,    267.2, 265.91999999999865,           -5
 8354,  92941.9,   283,      92,           13.08,    266.5,   265.233333333332,         -5.1
 8355,  92955.6,   260,      94,           13.32,    265.8, 264.49333333333203,         -5.4
 8356,  92969.4,   236,      96,           13.48,      265,   263.693333333332,         -5.6
 8357,  92983.4,   166,      90,            13.7,    264.2, 262.82666666666535,         -6.1
 8358,  92997.4,   133,      90,           13.82,    263.4,   261.893333333332,         -6.6
 8359,  93010.9,   133,      90,            13.8,    262.4, 260.95333333333195,         -7.3
 8360,    93024,    66,       0,           13.68,    261.4, 260.00666666666535,         -8.3
 8361,  93037.1,     0,       0,           13.54,    260.3,   259.073333333332,           -9
 8362,  93048.2,     0,       0,           12.96,    259.2,  258.1666666666653,         -9.8
 8363,  93058.8,     0,       0,           12.28,    258.1, 257.29999999999865,        -10.4
 8364,  93069.9,     0,       0,            11.8,    256.9, 256.45333333333195,        -10.4
 8365,  93081.3,     0,       0,           11.46,    255.7, 255.61999999999864,         -9.3
 8366,  93093.5,     0,       0,           11.28,    254.5,   254.813333333332,           -8
 8367,  93106.1,   220,      85,           11.58,    253.7, 254.04666666666532,         -6.4
 8368,  93118.6,    15,      84,           11.96,      253, 253.33999999999864,         -4.7
 8369,    93131,     0,      84,           12.22,    252.5, 252.69999999999862,         -3.6
 8370,    93142,     0,      84,           12.14,    252.2, 252.13333333333196,         -3.3
 8371,  93153.2,     0,       0,           11.94,      252, 251.64666666666528,         -3.6
 8372,  93163.8,     0,       0,           11.54,    251.5, 251.23999999999862,         -4.2
 8373,  93175.8,     0,       0,           11.44,    250.9, 250.91333333333196,         -4.5
 8374,  93187.4,   135,      92,           11.28,    250.3, 250.64666666666528,         -3.7
 8375,    93200,   308,      96,            11.6,    249.9, 250.43999999999863,         -2.6
 8376,  93212.2,   477,      98,            11.8,    249.7,  250.3066666666653,         -1.4
 8377,  93225.1,   449,     100,           12.26,    249.6, 250.23333333333196,         -0.6
 8378,  93238.2,   471,     101,           12.48,    249.6,  250.2266666666653,         -0.2
 8379,  93250.3,   439,     101,           12.58,    249.6,  250.3066666666653,            0
 8380,  93263.4,   451,     101,           12.68,    249.6, 250.47333333333196,          0.2
 8381,  93275.7,   416,     101,            12.7,    249.6, 250.73333333333193,          0.6
 8382,    93288,   412,     101,           12.58,    249.7, 251.06666666666527,          1.8
 8383,  93300.1,   399,      99,           12.38,    249.9, 251.45999999999862,          3.1
 8384,    93313,   395,      99,           12.54,    250.5,  251.8999999999986,          4.6
 8385,  93324.7,   435,      96,           12.26,    251.1, 252.37999999999863,            6
 8386,  93335.6,   417,     116,           11.98,    251.9, 252.89999999999864,          6.7
 8387,  93346.6,   508,     122,           11.72,    252.7, 253.45999999999864,          7.6
 8388,  93356.4,   486,     112,           11.26,    253.4, 254.05999999999864,          7.7
 8389,  93365.7,   463,     107,           10.54,    254.2, 254.69999999999865,          7.9
 8390,  93374.6,   438,     109,            9.98,    254.9, 255.36666666666534,            8
 8391,  93383.2,   401,     111,            9.52,    255.6,   256.033333333332,          7.9
 8392,  93391.4,   435,     104,            8.96,    256.2,  256.6999999999987,            8
 8393,  93398.8,   442,     100,            8.48,    256.8,  257.3466666666653,          8.1
 8394,  93405.9,   463,      96,            8.04,    257.4,   257.973333333332,          8.4
 8395,    93413,   502,      93,            7.68,      258, 258.58666666666534,          8.8
 8396,  93420.1,   467,      93,            7.38,    258.6,   259.173333333332,          8.8
 8397,  93427.1,   526,      91,            7.14,    259.3, 259.73999999999864,          8.9
 8398,  93434.4,   532,      89,            7.12,    259.9, 260.27999999999867,          8.9
 8399,    93441,   526,      87,            7.02,    260.5,  260.8066666666653,          8.4
 8400,  93448.3,   568,      87,            7.06,    261.1, 261.31333333333197,          8.3
 8401,  93454.6,   556,      86,             6.9,    261.6, 261.79999999999865,          7.9
 8402,    93461,   532,      85,            6.78,    262.1,  262.2666666666653,          7.4
 8403,  93467.5,   535,      86,            6.62,    262.6,  262.7066666666653,          6.7
 8404,  93474.1,   539,      89,            6.62,      263,   263.113333333332,          5.9
 8405,  93481.4,   498,      88,            6.62,    263.4, 263.48666666666526,          5.5
 8406,  93487.9,   470,      93,            6.66,    263.7, 263.81999999999863,            5
 8407,  93494.9,   426,      89,            6.78,    264.1, 264.11999999999864,          4.7
 8408,  93502.3,   388,      89,            6.96,    264.4,  264.3666666666653,          4.6
 8409,  93509.2,   312,      90,            7.02,    264.7, 264.55999999999864,          3.9
 8410,  93516.2,   315,      90,            6.96,      265, 264.70666666666534,          3.6
 8411,  93523.3,   345,      90,            7.08,    265.2, 264.79999999999865,          2.8
 8412,  93530.3,   306,      90,            7.08,    265.4, 264.83999999999867,          1.8
 8413,  93537.3,   236,      89,               7,    265.5, 264.82666666666535,          1.5
 8414,  93544.3,   234,      89,            7.02,    265.5, 264.74666666666536,         -0.4
 8415,  93550.8,   274,      88,            6.92,    265.6,  264.6066666666654,         -1.8
 8416,  93557.3,   233,      93,             6.8,    265.3, 264.39999999999867,         -2.5
 8417,  93564.4,   231,      86,            6.82,      265, 264.12666666666536,         -3.9
 8418,  93572.5,   263,      85,            7.04,    264.8, 263.79333333333204,         -3.8
 8419,  93581.4,   336,      90,            7.42,    264.4,   263.393333333332,           -4
 8420,  93591.4,   393,      98,            8.12,      264, 262.92666666666537,         -4.7
 8421,  93601.8,   388,      98,             8.9,    263.5, 262.39999999999867,         -4.7
 8422,  93613.3,   503,      90,            9.78,    262.9, 261.79333333333204,         -5.1
 8423,  93625.7,   542,      98,           10.64,    262.3,  261.1399999999987,         -5.1
 8424,  93638.9,   601,     102,            11.5,    261.6,  260.4399999999987,         -4.9
 8425,  93652.7,   574,     109,           12.26,    260.9, 259.68666666666536,         -5.1
 8426,  93667.9,   508,     101,           13.22,    260.2, 258.88666666666535,         -5.2
 8427,  93683.1,   468,     100,           13.96,    259.4,   258.033333333332,         -5.3
 8428,  93698.9,   458,      92,           14.64,    258.5,   257.133333333332,         -5.7
 8429,  93715.2,   445,      94,           15.26,    257.6,  256.1866666666653,         -5.8
 8430,  93732.4,   422,      98,           15.94,    256.5, 255.19999999999862,         -5.8
