 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  536,   2419.4,      84,           3.708,   2178.6, 2179.9555555555553,            9
  537,   2423.6,      86,           3.792,   2178.9,            2180.13,          8.7
  538,   2427.6,      80,           3.848,   2179.3, 2180.2999999999997,          7.9
  539,   2431.8,      81,           3.968,   2179.6,           2180.475,          8.4
  540,   2435.8,      79,           4.044,   2179.9,  2180.653846153846,          8.3
  541,   2440.2,      81,           4.156,   2180.3, 2180.8357142857144,          8.4
  542,   2444.4,      81,           4.166,   2180.7, 2181.0133333333333,          8.3
  543,   2448.5,      81,           4.186,     2181,  2181.366666666667,          8.3
  544,   2452.8,      82,             4.2,   2181.3,  2181.726666666667,          7.6
  545,   2457.1,      83,           4.254,   2181.7,            2182.08,          8.2
  546,   2461.5,      83,            4.25,     2182,            2182.44,          8.6
  547,   2465.7,      84,           4.244,   2182.4,  2182.806666666667,          8.6
  548,   2470.1,      82,           4.324,   2182.8, 2183.1733333333336,          8.6
  549,   2474.6,      82,            4.37,   2183.2,            2183.54,          8.5
  550,   2478.9,      83,           4.372,   2183.5, 2183.9066666666668,          8.7
  551,   2483.3,      83,           4.358,   2183.9,            2184.28,          8.3
  552,   2487.4,      82,           4.358,   2184.3, 2184.6533333333336,          9.1
  553,   2491.4,      83,            4.26,   2184.6, 2185.0266666666666,          8.9
  554,   2495.5,      83,           4.166,     2185,             2185.4,          8.9
  555,   2500.1,      82,           4.222,   2185.4,  2185.766666666667,          9.5
  556,   2504.3,      79,           4.204,   2185.8, 2186.1266666666666,          8.8
  557,   2508.3,      78,            4.17,   2186.2, 2186.4866666666667,            9
  558,   2512.5,      79,            4.21,   2186.5, 2186.8399999999997,          9.1
  559,   2516.7,      79,           4.254,   2186.9,  2187.186666666667,          8.5
  560,   2520.7,      80,           4.128,   2187.3, 2187.5333333333338,          8.9
  561,   2524.8,      79,             4.1,   2187.6,  2187.873333333334,          8.5
  562,   2529.3,      77,           4.196,     2188,  2188.206666666667,          7.8
  563,   2533.2,      77,           4.138,   2188.3, 2188.5400000000004,            8
  564,   2537.3,      76,            4.11,   2188.6, 2188.8666666666672,          7.8
  565,   2541.1,      73,           4.072,   2188.9, 2189.2000000000003,          7.9
  566,   2544.7,      72,           3.988,   2189.2,  2189.526666666667,          8.2
  567,   2548.4,      73,           3.828,   2189.5,  2189.853333333334,          8.1
  568,     2552,      75,           3.766,   2189.8, 2190.1866666666674,            8
  569,   2555.9,      75,           3.734,   2190.1,  2190.520000000001,          8.4
  570,   2559.7,      75,           3.736,   2190.4,  2190.853333333334,          8.2
  571,   2563.8,      78,            3.82,   2190.8,  2191.193333333334,          8.7
  572,   2567.9,      79,             3.9,   2191.1, 2191.5400000000004,          8.6
  573,     2572,      79,           3.994,   2191.5, 2191.8866666666668,          8.6
  574,   2576.1,      78,           4.024,   2191.8, 2192.2400000000002,          9.2
  575,   2580.1,      75,           4.068,   2192.2, 2192.5933333333337,          9.1
  576,   2584.2,      67,           4.076,   2192.6,  2192.953333333334,          9.3
  577,   2588.4,      66,           4.098,     2193,  2193.313333333334,          9.6
  578,   2592.1,      65,            4.03,   2193.3,  2193.673333333334,          9.6
  579,   2595.8,      64,           3.942,   2193.7,  2194.040000000001,          9.3
  580,   2599.8,      64,           3.948,   2194.1,  2194.400000000001,          9.9
  581,   2603.5,      64,           3.852,   2194.4,  2194.760000000001,          9.1
  582,   2607.3,      60,           3.782,   2194.8, 2195.1066666666675,          9.3
  583,   2611.1,      58,           3.802,   2195.1, 2195.4466666666676,          9.2
  584,   2614.9,      59,           3.832,   2195.5,  2195.773333333334,            9
  585,   2618.8,      60,            3.79,   2195.8,  2196.100000000001,          9.5
  586,   2622.9,      62,           3.884,   2196.2, 2196.4133333333343,          8.8
  587,   2626.9,      61,           3.914,   2196.6, 2196.7200000000007,          8.8
  588,   2630.8,      59,           3.938,   2196.9,  2197.026666666667,          7.3
  589,   2634.7,      61,           3.946,   2197.2, 2197.3266666666673,          6.7
  590,   2639.2,      63,           4.092,   2197.4, 2197.6266666666675,          5.7
  591,   2643.3,      66,           4.086,   2197.7, 2197.9200000000005,          5.4
  592,   2648.2,      68,           4.268,   2197.9,  2198.213333333334,          5.4
  593,     2653,      69,           4.444,   2198.2,  2198.500000000001,            5
  594,   2657.9,      64,            4.65,   2198.4, 2198.7866666666678,          5.5
  595,   2663.3,      65,           4.804,   2198.7,  2199.073333333334,          5.5
  596,   2668.1,      65,           4.966,     2199, 2199.3666666666677,          6.1
  597,     2673,      63,            4.96,   2199.3, 2199.6666666666674,          6.2
  598,   2677.6,      64,           4.906,   2199.6, 2199.9666666666676,          6.4
  599,   2682.5,      63,            4.92,   2199.9,  2200.273333333334,          6.5
  600,     2687,      62,           4.754,   2200.2, 2200.5866666666675,            7
  601,   2691.5,      62,           4.668,   2200.5,  2200.906666666667,          7.1
  602,   2696.2,      62,           4.628,   2200.9, 2201.2266666666674,          7.6
  603,   2700.9,      61,           4.676,   2201.2, 2201.5400000000004,          7.6
  604,   2705.3,      61,           4.564,   2201.6, 2201.8600000000006,          7.1
  605,   2709.8,      60,           4.562,   2201.9, 2202.1800000000007,          7.2
  606,   2714.4,      60,           4.576,   2202.2, 2202.5000000000005,          7.1
  607,   2718.9,      62,           4.546,   2202.5, 2202.8266666666673,          6.9
  608,   2723.7,      64,           4.556,   2202.9,  2203.153333333334,          6.9
  609,   2728.5,      65,            4.64,   2203.2,  2203.480000000001,          6.3
  610,   2733.1,      65,           4.662,   2203.5, 2203.8066666666678,          6.2
  611,   2737.9,      65,           4.708,   2203.7,  2204.133333333334,          6.2
  612,     2743,      67,           4.812,   2204.1,  2204.460000000001,            6
  613,     2748,      71,           4.848,   2204.4, 2204.7933333333344,          6.8
  614,   2753.3,      69,           4.946,   2204.7,  2205.133333333334,          6.4
  615,   2758.4,      74,            5.06,   2205.1, 2205.4666666666676,          6.9
  616,   2763.2,      75,           5.066,   2205.4,  2205.800000000001,          7.1
  617,   2768.2,      75,           5.054,   2205.8,  2206.133333333334,          7.1
  618,   2772.9,      75,           4.992,   2206.1, 2206.4666666666676,            7
  619,   2778.2,      76,           4.988,   2206.5, 2206.7933333333344,          6.9
  620,   2783.2,      76,           4.952,   2206.8, 2207.1200000000013,          7.3
  621,   2788.4,      77,            5.03,   2207.2,  2207.446666666668,          6.9
  622,   2793.5,      80,           5.058,   2207.6, 2207.7666666666682,            7
  623,   2798.5,      81,           5.112,   2207.9,  2208.086666666668,          6.7
  624,   2803.2,      88,           4.992,   2208.2,  2208.406666666668,          5.7
  625,   2807.6,      88,            4.89,   2208.5, 2208.7266666666683,          5.5
  626,   2812.7,      93,            4.87,   2208.7, 2209.0466666666684,            5
  627,   2818.6,      96,            5.02,     2209, 2209.3666666666686,          4.7
  628,   2825.2,      86,            5.34,   2209.3, 2209.6866666666688,          4.9
  629,   2831.3,      85,           5.616,   2209.6, 2210.0133333333356,          4.9
  630,   2837.3,      84,           5.922,   2209.9, 2210.3400000000024,          5.5
  631,   2843.3,      82,           6.106,   2210.2,  2210.680000000002,          5.8
  632,   2848.9,      81,           6.052,   2210.6,  2211.026666666669,          6.4
  633,   2853.6,      80,           5.682,   2210.9, 2211.3866666666686,          6.7
  634,   2859.3,      78,           5.608,   2211.3, 2211.7466666666687,          6.8
  635,     2864,      77,           5.354,   2211.6, 2212.1133333333355,          7.6
  636,   2869.5,      76,            5.25,     2212,  2212.486666666669,          7.5
  637,   2874.7,      75,           5.156,   2212.5, 2212.8666666666686,          8.3
  638,   2879.3,      76,            5.13,   2212.8, 2213.2466666666683,          8.5
  639,   2884.6,      75,            5.06,   2213.3,  2213.613333333335,            8
  640,   2889.5,      75,           5.088,   2213.7,  2213.980000000002,          7.9
  641,   2894.6,      74,            5.02,   2214.1, 2214.3333333333353,          7.6
  642,   2899.4,      82,           4.956,   2214.4, 2214.6866666666688,          7.6
  643,   2904.4,      84,            5.02,   2214.8,  2215.026666666669,          7.7
  644,   2909.3,      84,           4.942,   2215.2, 2215.3533333333353,          7.6
  645,   2914.2,      85,            4.95,   2215.6,  2215.680000000002,          6.6
  646,   2919.2,      86,           4.924,   2215.9,  2215.993333333336,            6
  647,     2924,      86,           4.904,   2216.1, 2216.3000000000025,          4.9
  648,   2929.3,      90,            4.99,   2216.4,  2216.606666666669,          4.8
  649,   2934.6,      91,           5.056,   2216.6, 2216.9133333333357,          4.7
  650,   2939.9,      82,           5.142,   2216.9,  2217.220000000002,          4.6
  651,   2945.1,      82,           5.174,   2217.1,  2217.526666666669,            5
  652,   2951.1,      82,           5.424,   2217.4, 2217.8266666666686,          5.1
  653,   2956.6,      81,           5.456,   2217.7, 2218.1333333333355,          5.3
  654,   2961.7,      82,           5.418,     2218, 2218.4533333333356,          5.8
  655,   2967.7,      82,           5.554,   2218.3,  2218.780000000002,          5.8
  656,   2973.4,      80,           5.662,   2218.7,  2219.120000000002,          6.3
  657,   2978.8,      79,           5.546,     2219, 2219.4666666666685,            7
  658,     2984,      77,           5.492,   2219.4,  2219.820000000002,          6.8
  659,   2989.1,      86,            5.49,   2219.8,  2220.180000000002,          7.5
  660,     2994,      85,           5.262,   2220.1,  2220.546666666669,          7.6
  661,   2998.9,      83,           5.092,   2220.5, 2220.9200000000023,          7.7
  662,   3003.7,      82,           4.972,   2220.9,  2221.300000000002,          8.5
  663,   3008.5,      79,            4.89,   2221.3, 2221.6800000000017,          8.7
  664,   3012.8,      78,           4.742,   2221.7, 2222.0666666666684,          8.2
  665,   3017.3,      77,           4.654,   2222.1,  2222.453333333335,          8.3
  666,     3022,      76,           4.616,   2222.4,  2222.840000000002,          8.3
  667,   3026.5,      75,           4.568,   2222.8, 2223.2333333333354,          8.2
  668,   3030.8,      78,            4.47,   2223.2,  2223.626666666669,          8.8
  669,   3035.5,      78,            4.54,   2223.6, 2224.0200000000023,          8.7
  670,   3040.1,      78,            4.57,     2224, 2224.4133333333357,          8.5
  671,   3044.9,      78,           4.594,   2224.4,  2224.806666666669,          8.6
  672,   3049.6,      78,           4.626,   2224.8, 2225.2000000000025,          8.8
  673,   3054.2,      78,           4.664,   2225.2, 2225.6000000000026,            9
  674,   3058.3,      78,           4.562,   2225.6, 2226.0000000000023,          9.1
  675,   3062.7,      77,           4.522,     2226, 2226.4000000000024,          9.2
  676,   3067.2,      76,           4.458,   2226.4, 2226.8000000000025,          9.1
  677,   3071.5,      77,           4.374,   2226.8, 2227.2000000000025,          8.9
  678,   3075.9,      77,           4.344,   2227.2, 2227.6000000000026,          8.9
  679,   3080.7,      78,           4.466,   2227.6, 2228.0000000000023,          8.7
  680,   3085.1,      77,           4.482,     2228, 2228.3933333333357,          8.8
  681,   3089.8,      76,           4.524,   2228.4,  2228.786666666669,            9
  682,   3094.1,      77,           4.508,   2228.8, 2229.1800000000026,          8.9
  683,   3098.4,      77,           4.496,   2229.2,  2229.573333333336,          8.9
  684,   3103.1,      77,           4.484,   2229.6, 2229.9666666666694,          8.8
  685,   3107.7,      76,           4.518,     2230,  2230.360000000003,          8.7
  686,   3112.2,      75,           4.474,   2230.4, 2230.7533333333363,          8.5
  687,   3116.7,      74,           4.522,   2230.8, 2231.1400000000035,          8.7
  688,   3120.8,      73,           4.496,   2231.1,   2231.52666666667,          8.7
  689,     3125,      74,           4.386,   2231.5, 2231.9133333333366,          8.8
  690,   3129.4,      74,           4.334,   2231.9,  2232.300000000003,          9.4
  691,   3133.7,      74,           4.304,   2232.3,  2232.680000000003,          9.1
  692,   3137.9,      74,           4.254,   2232.7,  2233.060000000003,          9.2
  693,   3142.5,      74,           4.334,   2233.1,  2233.433333333336,          8.6
  694,   3146.9,      75,           4.374,   2233.5, 2233.8133333333362,          8.5
  695,   3151.3,      75,           4.368,   2233.8,  2234.200000000003,          8.5
  696,   3155.5,      76,            4.36,   2234.2, 2234.5866666666698,          8.5
  697,   3160.2,      77,           4.454,   2234.6,  2234.973333333336,          8.4
  698,   3164.6,      76,           4.426,     2235,  2235.360000000003,          8.4
  699,   3169.1,      76,           4.442,   2235.3, 2235.7533333333363,          8.1
  700,   3173.5,      77,           4.442,   2235.7, 2236.1466666666697,          8.5
  701,   3177.5,      77,           4.394,     2236,  2236.540000000003,          9.1
  702,   3182.3,      77,           4.412,   2236.5, 2236.9400000000032,            9
  703,   3186.8,      76,           4.424,   2236.9, 2237.3400000000033,          9.3
  704,   3191.2,      76,            4.42,   2237.3, 2237.7333333333368,          8.8
  705,   3195.9,      77,           4.482,   2237.7, 2238.1200000000035,          9.3
  706,   3200.5,      77,           4.608,   2238.1, 2238.5066666666703,          9.4
  707,   3205.1,      77,            4.57,   2238.6, 2238.8866666666704,          9.5
  708,   3209.4,      77,           4.518,     2239, 2239.2600000000034,          9.8
  709,   3213.7,      75,           4.498,   2239.4,  2239.613333333337,          9.2
  710,     3218,      74,           4.418,   2239.8,  2239.953333333337,          8.6
  711,   3222.4,      74,            4.38,   2240.2,  2240.280000000004,            8
  712,   3226.8,      74,            4.34,   2240.5,  2240.600000000004,          7.3
  713,   3231.1,      79,           4.354,   2240.8,  2240.920000000004,          6.5
  714,   3235.9,      81,           4.434,   2241.1, 2241.2333333333377,          5.8
  715,   3240.8,      90,           4.564,   2241.4, 2241.5466666666707,          5.1
  716,   3245.7,      87,           4.648,   2241.6, 2241.8600000000038,          4.4
  717,   3250.8,      85,           4.792,   2241.8, 2242.1733333333377,          3.7
  718,   3256.5,      85,           5.076,     2242, 2242.4866666666708,          3.8
  719,   3262.6,      88,           5.342,   2242.2,  2242.806666666671,          4.5
  720,   3269.1,      89,           5.662,   2242.5, 2243.1400000000044,          5.2
  721,   3275.1,      89,           5.888,   2242.9,  2243.480000000004,          6.1
  722,   3281.4,      86,            6.12,   2243.3, 2243.8266666666705,          6.7
  723,   3287.2,      85,           6.148,   2243.7, 2244.1866666666706,          6.9
  724,     3293,      82,            6.09,   2244.1,  2244.560000000004,          7.3
  725,   3298.2,      80,            5.82,   2244.5, 2244.9533333333375,          7.6
  726,   3303.3,      76,            5.63,   2244.9, 2245.3600000000038,          8.5
  727,   3308.3,      78,           5.384,   2245.3,  2245.773333333337,          8.8
  728,     3313,      91,           5.158,   2245.8,   2246.18666666667,          8.9
  729,   3317.6,      90,           4.906,   2246.2,  2246.613333333337,          9.1
  730,   3322.4,      90,           4.846,   2246.6, 2247.0466666666703,          8.6
  731,     3327,      88,           4.752,     2247, 2247.4933333333374,          9.2
  732,   3331.6,      88,           4.652,   2247.4,  2247.946666666671,          9.5
  733,     3336,      88,           4.596,   2247.9, 2248.4000000000037,          9.6
  734,   3340.4,      88,           4.562,   2248.3, 2248.8666666666704,          9.5
  735,   3344.7,      89,           4.456,   2248.7,  2249.333333333337,           10
  736,   3349.5,      87,           4.496,   2249.1,  2249.773333333337,         10.6
  737,     3354,      87,           4.486,   2249.7, 2250.1933333333373,         11.5
  738,   3358.4,      86,           4.468,   2250.2, 2250.5933333333373,         12.3
  739,     3363,      86,           4.524,   2250.8,  2250.973333333337,         11.3
  740,   3367.5,      90,           4.552,   2251.3, 2251.3466666666704,         11.3
  741,   3371.7,      92,            4.43,   2251.7, 2251.7200000000034,         10.9
  742,   3376.9,      96,            4.58,   2252.3,  2252.093333333337,          7.9
  743,   3381.4,      93,           4.608,   2252.8,   2252.46666666667,          6.1
  744,   3386.4,      90,           4.688,   2252.8,   2252.82666666667,          3.5
  745,   3391.4,      78,            4.78,   2252.9, 2253.1800000000035,          1.4
  746,     3397,      73,            5.07,     2253, 2253.5200000000036,          3.2
  747,   3402.5,      69,           5.124,   2253.1, 2253.8466666666704,          4.5
  748,     3408,      67,           5.318,   2253.5, 2254.1800000000035,          5.9
  749,   3413.7,      66,           5.454,   2253.9,  2254.500000000004,          7.4
  750,   3418.9,      64,           5.506,   2254.3,  2254.813333333337,          7.6
  751,   3424.1,      63,           5.412,   2254.7,  2255.153333333337,          7.9
  752,   3429.1,      69,            5.33,   2255.1, 2255.5200000000036,            8
  753,   3433.9,      68,           5.186,   2255.5, 2255.9066666666704,          7.9
  754,   3438.8,      67,            5.02,   2255.9,  2256.313333333337,          8.4
  755,   3443.1,      65,           4.852,   2256.2, 2256.7200000000034,          8.4
  756,   3448.3,      64,           4.844,   2256.7,   2257.12666666667,          8.5
  757,   3452.9,      64,           4.752,   2257.1,  2257.533333333337,          8.8
  758,   3457.6,      64,           4.746,   2257.5, 2257.9400000000032,            9
  759,   3462.5,      63,           4.734,   2257.9,   2258.34666666667,            9
  760,   3467.1,      67,           4.796,   2258.4,   2258.74666666667,          9.2
  761,   3471.9,      68,           4.722,   2258.8, 2259.1400000000035,          9.4
  762,   3476.1,      65,            4.64,   2259.2,  2259.533333333337,            9
  763,   3480.5,      65,            4.58,   2259.6, 2259.9200000000033,          9.2
  764,   3484.9,      64,            4.48,     2260, 2260.3000000000034,            9
  765,   3489.3,      65,            4.43,   2260.4,  2260.680000000003,          9.2
  766,   3493.8,      65,           4.384,   2260.8, 2261.0533333333365,          8.5
  767,     3498,      64,           4.376,   2261.2, 2261.4200000000033,          8.2
  768,   3502.5,      64,           4.384,   2261.5, 2261.7800000000034,          7.7
  769,   3506.3,      65,           4.288,   2261.8, 2262.1400000000035,          7.6
  770,   3510.8,      65,           4.294,   2262.1,  2262.500000000003,          7.5
  771,   3515.2,      66,           4.268,   2262.5, 2262.8600000000033,          7.9
  772,   3519.7,      67,           4.338,   2262.8, 2263.2200000000034,          7.8
  773,     3524,      71,            4.31,   2263.2,  2263.573333333337,          7.8
  774,   3528.6,      75,           4.468,   2263.5, 2263.9266666666704,          7.7
  775,   3533.2,      79,           4.482,   2263.9,   2264.28666666667,          7.5
  776,   3537.9,      79,            4.55,   2264.2,   2264.64666666667,          8.1
  777,   3542.7,      80,           4.596,   2264.6,  2265.013333333337,            8
  778,   3547.2,      79,           4.642,     2265,  2265.373333333337,          8.6
  779,     3552,      79,            4.67,   2265.4,  2265.733333333337,          8.2
  780,   3556.6,      78,           4.678,   2265.8, 2266.0933333333373,          8.3
  781,   3560.9,      77,            4.59,   2266.1, 2266.4533333333375,          8.5
  782,   3565.3,      76,           4.528,   2266.5, 2266.8066666666705,          8.1
  783,   3569.7,      75,           4.494,   2266.9, 2267.1666666666706,          8.6
  784,   3573.7,      75,           4.348,   2267.2,  2267.520000000004,            8
  785,   3578.2,      74,           4.332,   2267.6, 2267.8666666666704,          7.5
  786,   3582.7,      76,            4.37,   2267.9, 2268.2133333333372,          7.9
  787,     3587,      76,           4.344,   2268.2,  2268.553333333337,          7.3
  788,   3591.4,      77,           4.334,   2268.6, 2268.9000000000037,          7.3
  789,   3595.9,      78,           4.436,   2268.9,  2269.240000000004,          7.7
  790,   3600.5,      78,            4.46,   2269.2,  2269.573333333337,          7.1
  791,   3605.2,      77,           4.502,   2269.6, 2269.9000000000037,            7
  792,   3609.7,      77,            4.54,   2269.9, 2270.2133333333377,          7.7
  793,   3614.5,      78,            4.62,   2270.2, 2270.5266666666707,          7.2
  794,   3618.7,      79,            4.56,   2270.6,  2270.833333333337,          7.7
  795,   3623.2,      78,           4.534,   2270.9, 2271.1266666666706,          7.7
  796,   3627.9,      81,           4.546,   2271.3,  2271.420000000004,          7.1
  797,   3632.6,      82,           4.578,   2271.6,  2271.706666666671,          6.9
  798,   3637.1,      78,            4.52,   2271.9,  2271.986666666671,          6.2
  799,   3640.7,      71,           4.392,   2272.1, 2272.2600000000043,          6.2
  800,   3644.2,      73,           4.204,   2272.3,  2272.533333333338,          5.4
  801,   3648.8,      74,           4.172,   2272.6, 2272.8000000000043,            5
  802,   3653.6,      81,           4.198,   2272.8,  2273.066666666671,            5
  803,   3658.7,      82,           4.322,     2273,  2273.326666666671,          4.5
  804,   3664.1,      82,           4.682,   2273.3,  2273.593333333338,            5
  805,     3669,      81,           4.952,   2273.5,  2273.866666666671,          5.2
  806,   3673.5,      79,           4.938,   2273.8, 2274.1466666666715,          5.4
  807,   3677.9,      79,           4.866,     2274, 2274.4400000000046,          6.1
  808,   3682.5,      79,            4.76,   2274.3, 2274.7466666666714,          6.1
  809,   3686.9,      79,           4.556,   2274.6, 2275.0733333333383,          6.5
  810,   3691.6,      79,           4.518,   2274.9,  2275.413333333338,          7.2
  811,   3696.4,      79,           4.578,   2275.2, 2275.7666666666714,          7.6
  812,   3700.5,      78,           4.522,   2275.6,  2276.140000000005,          7.7
  813,   3705.3,      77,           4.572,     2276,  2276.520000000005,          8.6
  814,   3709.8,      75,           4.584,   2276.3,  2276.920000000005,          9.1
  815,   3713.8,      73,           4.454,   2276.7,  2277.326666666672,          9.9
  816,   3718.2,      77,           4.364,   2277.2,  2277.746666666672,         10.8
  817,   3722.6,      77,           4.404,   2277.7, 2278.1733333333386,         11.4
  818,   3726.5,      76,            4.23,   2278.1, 2278.6133333333387,         11.6
  819,   3730.5,      78,           4.146,   2278.6, 2279.0600000000054,         11.1
  820,   3734.6,      81,           4.162,   2279.1,  2279.513333333339,         11.6
  821,   3738.7,      79,             4.1,   2279.5, 2279.9800000000055,         10.9
  822,   3742.8,      81,           4.054,     2280,  2280.446666666672,         10.9
  823,     3747,      82,           4.102,   2280.4,  2280.913333333339,         10.9
  824,   3751.1,      84,           4.116,   2280.9, 2281.3666666666727,         10.6
  825,   3755.2,      84,           4.114,   2281.3,  2281.820000000006,         11.2
  826,   3759.8,      83,            4.22,   2281.8,  2282.266666666673,         10.9
  827,     3764,      82,           4.234,   2282.3,  2282.700000000006,         11.3
  828,   3768.5,      82,           4.304,   2282.8, 2283.1333333333396,         11.1
  829,   3772.9,      77,           4.366,   2283.3, 2283.5600000000063,         11.2
  830,   3776.9,      63,           4.338,   2283.7,  2283.980000000006,         10.2
  831,     3781,      64,            4.23,   2284.2, 2284.3933333333393,          9.6
  832,   3785.2,      63,           4.244,   2284.5, 2284.8000000000056,          9.6
  833,   3789.6,      64,           4.226,   2284.9, 2285.2000000000057,          8.2
  834,   3793.6,      65,           4.136,   2285.3, 2285.5866666666725,          8.7
  835,     3798,      64,            4.22,   2285.6, 2285.9666666666726,          8.8
  836,   3802.5,      64,           4.304,     2286, 2286.3400000000056,          8.1
  837,   3806.6,      63,            4.28,   2286.4, 2286.7066666666724,          8.9
  838,   3810.9,      62,           4.244,   2286.7, 2287.0666666666725,          8.4
  839,   3814.9,      62,           4.262,   2287.1, 2287.4266666666726,          8.4
  840,   3819.1,      62,            4.23,   2287.4, 2287.7800000000057,          8.4
  841,   3823.3,      63,           4.158,   2287.8,  2288.133333333339,          8.3
  842,   3827.5,      62,            4.18,   2288.1, 2288.4933333333393,          8.7
  843,   3831.8,      62,           4.196,   2288.5, 2288.8466666666727,          8.3
  844,   3836.4,      62,           4.288,   2288.9, 2289.2000000000057,          8.7
  845,   3840.2,      63,           4.214,   2289.2,  2289.560000000006,          8.2
  846,   3844.7,      64,           4.286,   2289.6,  2289.920000000006,          7.9
  847,   3848.9,      65,           4.286,   2289.9,  2290.280000000006,          8.2
  848,   3852.9,      64,           4.212,   2290.2, 2290.6400000000062,          8.4
  849,   3857.3,      62,           4.198,   2290.6,  2291.006666666673,          8.5
  850,   3861.3,      62,           4.214,     2291,  2291.380000000006,            9
  851,   3865.5,      62,           4.162,   2291.3, 2291.7533333333395,          9.2
  852,   3869.6,      62,            4.12,   2291.7, 2292.1266666666725,            9
  853,   3873.7,      63,           4.158,   2292.1,  2292.506666666673,          9.1
  854,     3878,      63,           4.136,   2292.5, 2292.8933333333393,          8.9
  855,   3882.1,      63,           4.158,   2292.8, 2293.2866666666728,          8.8
  856,   3886.3,      62,            4.16,   2293.2,  2293.686666666673,          9.3
  857,   3890.8,      63,            4.24,   2293.6,  2294.093333333339,          9.7
  858,   3895.2,      64,           4.304,   2294.1,  2294.506666666673,          9.2
  859,   3899.6,      64,           4.306,   2294.5,  2294.926666666673,          9.8
  860,   3903.8,      64,           4.338,   2294.8,   2295.35333333334,          9.3
  861,   3908.1,      65,           4.364,   2295.3,  2295.786666666673,          9.3
  862,   3912.4,      66,           4.328,   2295.7,   2296.23333333334,         10.4
  863,   3916.7,      66,           4.296,   2296.1, 2296.6800000000067,         10.2
  864,   3921.1,      67,           4.308,   2296.6,   2297.13333333334,         10.1
  865,   3925.8,      73,           4.408,   2297.1,  2297.580000000007,         10.4
  866,   3930.2,      69,           4.416,   2297.5, 2298.0333333333406,         10.4
  867,   3934.9,      74,           4.504,     2298, 2298.4933333333406,         10.6
  868,   3939.3,      75,           4.526,   2298.5, 2298.9466666666744,         11.3
  869,   3943.7,      74,           4.524,     2299, 2299.4066666666745,           11
  870,   3947.9,      74,           4.428,   2299.5, 2299.8666666666745,         11.3
  871,   3952.2,      81,           4.406,   2299.9,  2300.320000000008,         10.9
  872,   3956.1,      79,           4.244,   2300.4,  2300.766666666675,           11
  873,   3960.3,      78,           4.194,   2300.8, 2301.2133333333413,         11.4
  874,   3964.3,      78,           4.112,   2301.3, 2301.6533333333414,         10.7
  875,     3968,      78,           4.008,   2301.7,  2302.086666666675,         11.3
  876,   3972.1,      79,           3.964,   2302.1, 2302.5133333333415,         10.7
  877,   3976.2,      80,           4.018,   2302.6, 2302.9333333333416,         10.3
  878,   3980.1,      80,           3.964,     2303, 2303.3466666666745,         10.4
  879,   3984.5,      79,           4.038,   2303.4, 2303.7533333333413,          9.9
  880,   3988.5,      77,           4.098,   2303.8,  2304.160000000008,          9.8
  881,   3992.5,      76,            4.08,   2304.2, 2304.5533333333415,           10
  882,   3996.5,      75,            4.05,   2304.6,  2304.953333333341,         10.1
  883,   4000.5,      74,           4.072,     2305,  2305.353333333341,         10.3
  884,   4004.3,      74,           3.962,   2305.4, 2305.7466666666746,          9.6
  885,   4008.1,      75,           3.918,   2305.8,  2306.140000000008,          9.7
  886,   4012.1,      75,           3.918,   2306.1,  2306.540000000008,          9.5
  887,   4015.9,      75,            3.89,   2306.5, 2306.9400000000082,          8.8
  888,     4020,      76,           3.902,   2306.9, 2307.3400000000083,         10.1
  889,   4023.9,      76,           3.922,   2307.2,  2307.740000000008,         10.1
  890,   4027.9,      76,           3.958,   2307.7,  2308.140000000008,         10.1
  891,   4031.8,      77,            3.95,   2308.1,  2308.540000000008,         10.6
  892,   4035.8,      79,            3.98,   2308.5, 2308.9400000000082,         10.3
  893,     4040,      80,           3.996,   2308.9, 2309.3533333333417,         10.2
  894,   4044.3,      80,           4.084,   2309.4,  2309.766666666675,         10.3
  895,   4048.5,      79,           4.122,   2309.8, 2310.1866666666747,         10.3
  896,   4052.4,      79,           4.116,   2310.2,  2310.620000000008,          9.9
  897,   4056.4,      77,           4.114,   2310.6, 2311.0533333333415,           10
  898,   4060.4,      78,            4.09,     2311, 2311.4866666666744,          9.9
  899,   4064.4,      80,           4.026,   2311.4, 2311.9266666666745,         10.4
  900,   4068.6,      82,           4.032,   2311.8,  2312.373333333341,         10.1
  901,   4072.8,      78,           4.084,   2312.3,  2312.813333333341,         10.5
  902,   4077.2,      75,            4.17,   2312.7, 2313.2600000000075,         10.8
  903,   4081.6,      67,           4.246,   2313.2,  2313.713333333341,         10.5
  904,   4086.2,      68,           4.362,   2313.7, 2314.1666666666742,         10.5
  905,   4090.9,      67,            4.45,   2314.2,  2314.620000000008,         10.4
  906,   4095.4,      67,           4.516,   2314.6,  2315.080000000008,         10.4
  907,   4099.8,      67,            4.52,   2315.1,  2315.546666666675,          9.9
  908,   4104.5,      68,           4.572,   2315.6,  2316.006666666675,         10.4
  909,   4109.1,      69,            4.58,     2316,  2316.480000000008,         10.3
  910,   4113.7,      68,           4.568,   2316.5,  2316.953333333341,           10
  911,   4118.3,      67,           4.586,     2317,  2317.433333333341,         10.1
  912,   4122.6,      68,           4.548,   2317.4,  2317.920000000008,          9.8
  913,   4126.9,      71,           4.484,   2317.8,  2318.420000000008,          9.8
