 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
   29,    117.9,      34,            3.25,    383.8,  383.9555555555555,          1.4
   30,    121.4,      33,           3.346,    383.8, 383.97999999999996,          1.3
   31,    125.7,      27,           3.568,    383.8,                384,          1.2
   32,    129.7,      26,           3.594,      384, 384.01666666666665,          1.2
   33,    134.1,      25,           3.846,      384,  384.0307692307692,          1.1
   34,    138.4,      25,             4.1,      384,  384.0571428571428,            0
   35,    144.5,      25,           4.622,      384,  384.0799999999999,          1.1
   36,    149.5,      25,           4.752,      384, 384.13333333333327,            1
   37,      153,      53,           4.662,    384.2, 384.19999999999993,          1.1
   38,    157.8,      60,           4.742,    384.2,  384.2666666666666,          1.1
   39,    162.5,      46,           4.826,    384.2, 384.33333333333326,            0
   40,    167.2,      32,           4.554,    384.2,  384.3999999999999,          0.8
   41,    174.1,      50,           4.932,    384.2,  384.4799999999999,          0.8
   42,    181.4,      61,           5.684,    384.4,  384.5599999999999,          1.6
   43,    187.2,      58,           5.882,    384.4, 384.65333333333325,          2.6
   44,    191.5,      60,             5.8,    384.6, 384.73333333333323,          1.8
   45,    197.3,      61,           6.012,    384.8,  384.8133333333332,          2.7
   46,    203.3,      64,           5.824,    384.8,  384.9066666666666,          1.7
   47,    209.1,      63,           5.538,      385, 384.99999999999994,          1.7
   48,    214.6,      64,           5.488,      385,  385.0933333333333,          1.7
   49,    221.2,      64,            5.93,    385.2, 385.18666666666667,          1.6
   50,    227.3,      64,           6.008,    385.2, 385.28000000000003,          1.6
   51,    233.5,      65,           6.052,    385.4,             385.36,          0.8
   52,    239.6,      64,           6.094,    385.4,             385.44,          1.8
   53,    244.7,      62,           6.018,    385.4, 385.52000000000004,          0.9
   54,    249.7,      61,           5.698,    385.6,              385.6,          0.9
   55,    255.1,      61,           5.562,    385.6,             385.68,          1.9
   56,    260.9,      62,           5.472,    385.6, 385.74666666666667,          0.9
   57,    265.8,      64,           5.248,    385.8, 385.82666666666665,          0.9
   58,    271.1,      65,           5.274,    385.8,  385.8933333333333,          1.8
   59,    276.9,      67,            5.45,    385.8,             385.96,          0.8
   60,      283,      66,           5.562,      386,             386.04,          1.7
   61,    289.4,      49,           5.712,      386,  386.1066666666667,          1.6
   62,    294.8,      25,             5.8,    386.2, 386.17333333333335,          0.8
   63,    301.5,       1,            6.08,    386.2, 386.25333333333333,          1.9
   64,    306.6,       0,           5.934,    386.2,             386.32,            1
   65,    310.9,       0,           5.592,    386.4,              386.4,          1.2
   66,    314.1,       0,           4.926,    386.4, 386.47999999999996,          2.7
   67,    318.1,       0,           4.658,    386.4,  386.5466666666667,          1.4
   68,    321.7,       0,           4.036,    386.6, 386.62666666666667,          1.4
   69,    325.3,      64,            3.75,    386.6,  386.6933333333333,            3
   70,    328.4,      68,           3.504,    386.6,             386.76,          1.5
   71,    331.4,      69,           3.468,    386.8,             386.84,          2.8
   72,    335.2,      68,           3.412,    386.8, 386.90666666666664,          2.5
   73,    339.5,      65,           3.568,      387,  386.9733333333333,          1.1
   74,    344.4,      52,           3.806,      387, 387.05333333333334,          1.9
   75,      350,      34,           4.322,      387,             387.12,            1
   76,      356,      27,           4.918,    387.2,              387.2,            1
   77,    360.5,      23,           5.068,    387.2,             387.28,          2.3
   78,    364.2,      27,            4.94,    387.2, 387.34666666666664,          1.2
   79,    367.6,      66,           4.644,    387.4,  387.4266666666666,          1.2
   80,      372,      65,             4.4,    387.4,  387.4933333333333,          2.1
   81,    377.8,      64,           4.364,    387.4,             387.56,            1
   82,      383,      65,            4.49,    387.6,             387.64,          1.8
   83,    388.4,      66,           4.826,    387.6, 387.70666666666665,          1.7
   84,      394,      68,           5.278,    387.8, 387.78666666666663,          0.7
   85,    401.3,      68,            5.84,    387.8,  387.8666666666666,          1.3
   86,    410.2,      66,           6.486,    387.8, 387.94666666666666,          0.7
   87,    418.3,      65,           7.058,      388,  388.0266666666667,          0.7
   88,    422.9,      65,           6.916,      388, 388.12000000000006,          1.6
   89,    428.9,      70,           6.984,      388, 388.20000000000005,          0.8
   90,    435.1,      70,           6.772,    388.2, 388.29333333333335,          1.4
   91,    442.4,      36,           6.436,    388.2, 388.38666666666666,          1.5
   92,    450.6,      35,           6.464,    388.4, 388.47999999999996,          1.4
   93,    455.8,      54,           6.574,    388.4, 388.58666666666664,          1.5
   94,    463.2,      72,           6.854,    388.6, 388.67999999999995,          1.6
   95,    468.5,      72,           6.682,    388.6, 388.78666666666663,          1.6
   96,    475.3,      74,           6.574,    388.8,  388.8933333333333,          1.6
   97,    481.2,      76,           6.118,    388.8,                389,          2.3
   98,      488,      76,           6.444,      389,  389.1066666666667,          1.5
   99,    495.1,      76,           6.388,    389.2, 389.20000000000005,          2.3
  100,    501.5,      75,           6.592,    389.2,  389.2933333333334,          1.6
  101,    507.4,      75,           6.422,    389.4,  389.3733333333334,          1.7
  102,    512.8,      76,           6.334,    389.4, 389.45333333333343,          1.7
  103,    519.2,      74,            6.24,    389.6,  389.5200000000001,          1.8
  104,    524.6,      71,           5.898,    389.6, 389.58666666666676,          1.9
  105,    529.4,      72,           5.582,    389.8,  389.6533333333334,            1
  106,    533.6,      75,           5.244,    389.8, 389.70666666666676,            1
  107,    538.4,      76,            5.11,    389.8,  389.7600000000001,            0
  108,    543.9,      80,           4.932,    389.8, 389.81333333333345,            0
  109,    549.7,      82,           5.026,    389.8,  389.8666666666668,            0
  110,    555.7,      82,           5.256,    389.8, 389.90666666666675,            0
  111,    562.1,      80,           5.702,    389.8, 389.96000000000004,          0.7
  112,    569.6,      82,            6.25,    389.8,                390,          0.6
  113,    577.9,      84,           6.804,      390, 390.05333333333334,          0.6
  114,    586.7,      86,           7.394,      390,  390.1066666666667,          1.2
  115,      595,      89,           7.858,      390, 390.17333333333335,          0.6
  116,      603,      86,           8.166,    390.2,             390.24,          0.6
  117,      611,      84,           8.262,    390.2,  390.3066666666667,          1.3
  118,    619.7,      85,           8.366,    390.2, 390.38666666666666,          0.6
  119,    626.9,      86,           8.044,    390.4, 390.46666666666664,          1.1
  120,    636.8,      86,           8.372,    390.4, 390.53333333333336,          1.1
  121,    646.2,      87,           8.638,    390.6, 390.61333333333334,          1.1
  122,    655.1,      86,            8.83,    390.6,  390.6933333333333,          1.1
  123,    663.5,      86,           8.752,    390.8,             390.76,          0.6
  124,    672.2,      86,            9.05,    390.8, 390.82666666666665,          1.2
  125,    679.4,      86,           8.522,    390.8, 390.90666666666664,          0.6
  126,    689.8,      81,            8.73,      391,  390.9733333333333,          0.6
  127,      699,      77,           8.786,      391, 391.03999999999996,          1.1
  128,    707.9,      77,           8.886,      391, 391.09333333333325,          0.6
  129,    715.5,      76,            8.67,    391.2, 391.14666666666653,          0.6
  130,    725.6,      77,           9.238,    391.2,  391.1866666666665,          0.6
  131,    734.6,      77,           8.962,    391.2, 391.22666666666646,          0.6
  132,    741.5,      77,           8.496,    391.2,  391.2666666666664,          0.6
  133,    749.5,      77,           8.316,    391.4, 391.29333333333307,          0.6
  134,    759.6,      78,            8.82,    391.4,  391.3199999999997,          0.5
  135,    769.1,      78,           8.694,    391.4, 391.35999999999973,            0
  136,    778.3,      79,           8.728,    391.4, 391.38666666666643,            0
  137,    787.3,      79,           9.164,    391.4,  391.4133333333331,            0
  138,    796.9,      79,           9.486,    391.4,  391.4399999999998,            0
  139,    806.4,      71,           9.358,    391.4,  391.4666666666665,            0
  140,    815.8,      54,            9.35,    391.4,  391.4799999999999,            0
  141,    825.2,      40,            9.39,    391.4,  391.4933333333333,          0.6
  142,    834.2,      44,           9.372,    391.4,  391.5066666666667,          0.6
  143,    842.6,      39,           9.138,    391.6,  391.5200000000001,          0.6
  144,    850.8,      20,           8.872,    391.6,  391.5333333333335,          0.6
  145,    858.7,       1,           8.578,    391.6, 391.54666666666685,            0
  146,    866.3,       0,           8.226,    391.6, 391.57333333333355,            0
  147,    873.3,       0,           7.832,    391.6, 391.60000000000025,            0
  148,    881.7,      53,           7.818,    391.6, 391.62666666666695,            0
  149,    891.1,      83,           8.064,    391.6, 391.65333333333365,            0
  150,    900.4,      83,           8.334,    391.6,  391.6800000000003,            0
  151,    909.5,      64,           8.628,    391.6, 391.70666666666693,            0
  152,    918.4,      51,           9.012,    391.6,  391.7333333333336,          0.6
  153,    927.1,      50,           9.084,    391.6,  391.7600000000002,          0.6
  154,    935.3,      58,            8.84,    391.8,  391.8000000000002,          0.6
  155,    942.6,      78,           8.446,    391.8, 391.84000000000015,          0.6
  156,    949.9,      79,            8.08,    391.8,  391.8800000000001,          0.6
  157,    959.4,      80,           8.194,    391.8,  391.9200000000001,          0.6
  158,    968.1,      79,           8.194,      392, 391.97333333333336,          0.6
  159,    976.7,      79,           8.286,      392, 392.02666666666664,          0.6
  160,    983.6,      78,            8.19,      392,  392.0799999999999,          0.6
  161,    992.1,      72,            8.45,      392,  392.1199999999999,          0.6
  162,   1000.8,      71,           8.274,    392.2, 392.17333333333323,          0.6
  163,   1009.3,      77,           8.232,    392.2,  392.2266666666666,          0.6
  164,   1019.5,      81,           8.554,    392.2,  392.2799999999999,          0.6
  165,   1028.2,      81,           8.924,    392.2, 392.31999999999994,          0.6
  166,   1036.3,      69,            8.84,    392.4,  392.3733333333333,          0.6
  167,   1044.4,      47,           8.722,    392.4,  392.4266666666666,          0.6
  168,   1052.7,      25,           8.678,    392.4, 392.47999999999996,          0.6
  169,   1060.8,      76,           8.258,    392.4, 392.53333333333336,          0.6
  170,   1068.8,      79,            8.12,    392.6,  392.5866666666667,          0.6
  171,   1076.6,      59,           8.064,    392.6, 392.64000000000004,          0.6
  172,   1084.7,      78,           8.058,    392.6,  392.6933333333334,          0.6
  173,   1092.3,      78,           7.928,    392.6,  392.7466666666667,          0.6
  174,   1100.3,      80,           7.904,    392.8, 392.80000000000007,          0.6
  175,   1108.3,      81,           7.892,    392.8, 392.86666666666673,          1.2
  176,   1116.6,      82,           7.984,    392.8,  392.9333333333334,          0.6
  177,   1125.1,      84,           8.086,      393, 393.00000000000006,          0.6
  178,   1133.7,      85,            8.29,      393,  393.0666666666667,          0.6
  179,   1142.4,      85,           8.428,      393,  393.1466666666667,          0.6
  180,     1151,      85,           8.552,      393,             393.24,          0.6
  181,   1159.8,      80,           8.646,    393.2,  393.3333333333333,          1.1
  182,   1168.6,      82,           8.694,    393.2, 393.43999999999994,          1.1
  183,   1177.7,      83,           8.794,    393.4,             393.56,          1.2
  184,   1186.5,      82,            8.81,    393.4,             393.68,          1.2
  185,   1194.2,      88,           8.634,    393.6,              393.8,          1.3
  186,   1202.3,      88,           8.492,    393.6, 393.93333333333334,          1.9
  187,   1209.1,      87,           8.108,    393.8,             394.08,          1.8
  188,   1218.6,      86,           8.186,      394,  394.2133333333333,          2.5
  189,     1227,      85,           8.108,    394.2, 394.35999999999996,          2.4
  190,   1234.8,      80,            8.12,    394.4,  394.4933333333333,          2.7
  191,   1242.3,      66,           8.012,    394.6, 394.64000000000004,            2
  192,   1248.5,      59,           7.874,    394.8, 394.77333333333337,            2
  193,     1257,      59,           7.668,    394.8,             394.92,            2
  194,   1264.7,      60,            7.54,      395, 395.05333333333334,          1.3
  195,   1272.4,      57,           7.518,    395.2, 395.17333333333335,            2
  196,   1279.6,      35,           7.456,    395.2, 395.28000000000003,          1.3
  197,   1287.2,      12,           7.746,    395.4,  395.3866666666667,          1.3
  198,   1295.2,       0,           7.638,    395.4,  395.4800000000001,          1.3
  199,   1303.1,       0,           7.668,    395.6, 395.56000000000006,          1.3
  200,   1310.8,       0,           7.674,    395.6, 395.64000000000004,          1.3
  201,   1318.1,       0,            7.71,    395.8,  395.7066666666667,          0.7
  202,   1325.7,      58,           7.702,    395.8, 395.76000000000005,          0.7
  203,   1333.4,      45,            7.64,    395.8,  395.8266666666667,          0.6
  204,   1341.3,      32,           7.648,    395.8, 395.88000000000005,          0.7
  205,   1349.1,      22,           7.668,      396,  395.9333333333334,          0.7
  206,     1356,      51,           7.572,      396, 395.97333333333336,          0.6
  207,   1363.8,      46,           7.616,      396,  396.0133333333333,            0
  208,   1372.8,      22,           7.894,      396, 396.03999999999996,            0
  209,   1379.8,       0,           7.694,      396,  396.0666666666666,          0.6
  210,   1387.4,       0,           7.668,      396, 396.09333333333325,          0.6
  211,   1396.8,      53,           8.168,    396.2,  396.1199999999999,          0.6
  212,   1405.3,      49,           8.294,    396.2,  396.1333333333332,          0.6
  213,   1413.1,      33,           8.052,    396.2, 396.14666666666653,            0
  214,   1421.1,      22,           8.266,    396.2,  396.1733333333332,            0
  215,   1429.2,      11,            8.35,    396.2,  396.1999999999998,            0
  216,   1437.7,       0,           8.166,    396.2, 396.23999999999984,            0
  217,   1446.1,       0,           8.176,    396.2, 396.27999999999986,            0
  218,   1454.6,       0,            8.29,    396.2,  396.3199999999999,            0
  219,   1462.5,      78,            8.28,    396.2,  396.3599999999999,            0
  220,   1469.1,      79,            7.98,    396.2,  396.3999999999999,          0.7
  221,   1476.6,      79,           7.792,    396.2, 396.45333333333326,          0.6
  222,   1484.6,      80,           7.692,    396.4,  396.5066666666666,          1.2
  223,   1494.5,      80,           7.984,    396.4,  396.5733333333333,          1.1
  224,   1503.3,      80,            8.15,    396.6,             396.64,          1.1
  225,   1511.8,      81,           8.536,    396.6, 396.70666666666665,          1.2
  226,   1519.9,      81,           8.646,    396.8, 396.78666666666663,          0.6
  227,     1528,      81,            8.69,    396.8,  396.8666666666666,          1.2
  228,   1536.1,      81,           8.326,    396.8,  396.9466666666666,          0.6
  229,   1544.2,      80,            8.18,      397, 397.01333333333326,          1.2
  230,   1552.2,      75,           8.084,      397,  397.0933333333333,          1.2
  231,   1560.4,      50,           8.114,    397.2, 397.15999999999997,          0.6
  232,   1568.9,      52,           8.182,    397.2, 397.22666666666663,          1.3
  233,   1577.2,      80,           8.212,    397.2,  397.2933333333333,          0.6
  234,   1583.7,      84,           7.908,    397.4, 397.35999999999996,          0.6
  235,   1592.3,      85,           8.028,    397.4, 397.43999999999994,          0.7
  236,   1600.4,      56,           7.986,    397.4,  397.5066666666666,          0.6
  237,   1607.8,      41,           7.762,    397.4,  397.5733333333333,          0.7
  238,   1614.6,      26,           7.486,    397.6,             397.64,          0.7
  239,   1621.4,      74,           7.538,    397.6, 397.70666666666665,          1.4
  240,   1628.5,      70,            7.23,    397.6, 397.78666666666663,          0.7
  241,   1635.7,      61,           7.074,    397.8,  397.8533333333333,          1.4
  242,   1642.8,      43,           7.002,    397.8, 397.93333333333334,          1.5
  243,   1649.1,      76,            6.91,      398,  398.0133333333334,          0.7
  244,   1655.6,      79,           6.842,      398,  398.0933333333334,          1.5
  245,   1662.8,      82,           6.866,      398,  398.1600000000001,          0.7
  246,   1669.3,      82,           6.712,    398.2, 398.22666666666674,          1.3
  247,   1678.1,      83,           7.058,    398.2,  398.2933333333334,          1.3
  248,     1686,      79,           7.378,    398.4, 398.34666666666675,          1.2
  249,   1694.3,      52,           7.748,    398.4, 398.41333333333347,          1.4
  250,   1701.3,      24,           7.706,    398.6,  398.4666666666668,          0.7
  251,   1707.3,       0,           7.606,    398.6,  398.5333333333335,          0.8
  252,     1713,       0,           6.994,    398.6, 398.60000000000014,            0
  253,   1718.3,       0,            6.45,    398.6,  398.6666666666668,            0
  254,   1723.1,      73,           5.758,    398.6, 398.73333333333346,            0
  255,   1728.7,      79,           5.466,    398.6,  398.8000000000001,          0.8
  256,   1735.4,      83,           5.624,    398.6,  398.8666666666668,          0.7
  257,   1742.7,      80,           5.932,    398.8, 398.93333333333345,          1.3
  258,   1750.9,      60,           6.518,    398.8,  399.0000000000001,          1.2
  259,   1759.4,      32,            7.25,      399,  399.0800000000001,          1.2
  260,   1767.4,      68,           7.756,      399,  399.1733333333334,          1.2
  261,   1775.7,      82,           8.056,    399.2,  399.2666666666667,          1.2
  262,   1783.9,      82,            8.25,    399.2, 399.37333333333333,          1.2
  263,   1792.7,      83,           8.366,    399.4, 399.47999999999996,          1.2
  264,   1801.6,      75,           8.446,    399.4, 399.58666666666664,          1.2
  265,   1810.2,      47,           8.542,    399.6, 399.69333333333327,          1.2
  266,   1818.6,      19,            8.58,    399.6, 399.79999999999995,          1.8
  267,   1827.5,       0,           8.706,    399.8, 399.90666666666664,          1.2
  268,   1835.6,       0,           8.578,      400,  400.0133333333333,          1.8
  269,   1844.4,       0,           8.566,      400,             400.12,          1.2
  270,   1852.4,      72,           8.448,    400.2,  400.2266666666667,          1.2
  271,   1860.5,      71,           8.368,    400.2,             400.36,          1.2
  272,     1869,      74,             8.3,    400.4,  400.4933333333334,          1.1
  273,   1877.8,      76,           8.446,    400.4,  400.6266666666667,          1.1
  274,   1887.5,      85,           8.614,    400.6, 400.76000000000005,            1
  275,   1898.1,      90,           9.142,    400.6,  400.8933333333334,            1
  276,   1907.3,      99,           9.368,    400.8,             401.04,          0.9
  277,   1918.1,     102,           9.822,    400.8, 401.17333333333335,          1.7
  278,   1931.6,     105,          10.758,      401,             401.32,          1.6
  279,     1944,      98,          11.302,    401.4, 401.46666666666675,          1.6
  280,   1956.1,      54,          11.596,    401.6, 401.61333333333346,          1.7
  281,   1968.1,       9,          12.166,    401.6,  401.7466666666668,          1.3
  282,   1979.7,       0,           12.33,    401.8, 401.89333333333343,          1.5
  283,   1990.3,       0,          11.744,      402, 402.02666666666676,          1.7
  284,   1996.7,       0,          10.528,    402.2,  402.1733333333334,          1.6
  285,   2003.8,       0,           9.548,    402.2, 402.30666666666673,          1.7
  286,   2016.6,       0,           9.702,    402.4,  402.4266666666668,          1.1
  287,   2025.5,      85,           9.156,    402.6, 402.54666666666674,          1.1
  288,   2033.6,      89,           8.656,    402.6,  402.6666666666667,          1.2
  289,   2041.4,      86,           8.952,    402.6,  402.7866666666667,          0.6
  290,   2049.2,      79,           9.068,    402.8,  402.8933333333334,          1.3
  291,   2056.9,      90,           8.062,    402.8, 402.98666666666674,          1.3
  292,   2063.8,      91,           7.664,      403,  403.0933333333334,          1.3
  293,   2072.2,      84,           7.712,      403,  403.2000000000001,          1.9
  294,   2080.6,      70,           7.832,    403.2,  403.2933333333334,          1.2
  295,   2088.6,      74,           7.896,    403.4,  403.3866666666667,          1.8
  296,   2096.7,      59,           7.958,    403.4,  403.4933333333334,          1.2
  297,     2106,      69,           8.432,    403.6,  403.5866666666667,          0.6
  298,   2113.7,      63,           8.298,    403.6,             403.68,          1.3
  299,   2119.6,      63,           7.796,    403.6,  403.7733333333333,          1.4
  300,     2128,      83,           7.876,    403.8,  403.8666666666666,          1.4
  301,   2134.7,      85,           7.598,      404,             403.96,          1.3
  302,   2142.5,      86,           7.306,      404,             404.04,          1.3
  303,   2150.2,      80,           7.314,      404, 404.12000000000006,          0.6
  304,   2157.9,      68,           7.678,    404.2,  404.1866666666667,          0.6
  305,   2165.6,      82,           7.506,    404.2,  404.2533333333334,          1.3
  306,   2173.8,      87,           7.822,    404.2, 404.32000000000005,          0.6
  307,   2181.6,      94,           7.806,    404.4,  404.3733333333334,          1.2
  308,   2189.4,      95,           7.834,    404.4,  404.4266666666668,          1.2
  309,   2198.1,      81,           8.032,    404.6, 404.48000000000013,          0.6
  310,   2206.8,      55,            8.25,    404.6,  404.5333333333335,          0.6
  311,   2215.4,      42,           8.306,    404.6,  404.5866666666668,            0
  312,     2224,      44,           8.492,    404.6, 404.64000000000016,            0
  313,   2232.4,      34,            8.61,    404.6,  404.7066666666668,            0
  314,     2241,      53,           8.572,    404.6, 404.76000000000016,          0.6
  315,     2249,      85,           8.434,    404.6,  404.8266666666668,          0.7
  316,   2256.4,      86,             8.2,    404.8,  404.8800000000001,          0.7
  317,   2262.4,      85,           7.676,    404.8,  404.9466666666668,          1.3
  318,   2271.2,      85,           7.748,    404.8, 405.01333333333343,          0.6
  319,   2279.3,      83,           7.658,      405,  405.0800000000001,          1.2
  320,   2287.2,      83,           7.652,      405,  405.1600000000001,          1.3
  321,   2295.1,      83,           7.756,    405.2,  405.2533333333334,          1.3
  322,     2303,      84,           8.122,    405.2,             405.36,          1.3
  323,   2309.3,      82,           7.622,    405.4, 405.46666666666664,          1.3
  324,   2318.2,      87,           7.794,    405.4,  405.5866666666667,          1.3
  325,   2326.1,      92,           7.764,    405.6,  405.7066666666667,          0.6
  326,   2333.5,      93,           7.678,    405.6,  405.8266666666667,          1.3
  327,   2341.3,      93,           7.664,    405.6, 405.96000000000004,          1.3
  328,   2349.2,      94,           7.988,    405.8, 406.09333333333336,          1.9
  329,   2357.5,      93,           7.852,      406,             406.24,          2.7
  330,   2365.2,      91,           7.832,    406.2, 406.37333333333333,          2.7
  331,   2371.1,      60,           7.514,    406.4,  406.5200000000001,            2
  332,   2379.3,      68,           7.592,    406.6, 406.66666666666674,          2.1
  333,   2386.9,      66,           7.542,    406.6,  406.8133333333334,          2.1
  334,   2393.9,      67,           7.278,    406.8, 406.97333333333336,          2.2
  335,   2399.9,      68,           6.932,      407,  407.1333333333333,          2.8
  336,   2407.1,      67,           7.204,    407.2,             407.28,          2.1
  337,   2415.5,      66,            7.24,    407.4,  407.4133333333333,          2.1
  338,   2422.8,      67,           7.172,    407.4,  407.5466666666667,          2.1
  339,   2428.4,      59,           6.906,    407.6, 407.66666666666663,          1.5
  340,   2435.6,      42,            7.14,    407.8, 407.79999999999995,          2.3
  341,   2441.3,      48,           6.836,    407.8,  407.9333333333333,          2.2
  342,     2449,      69,           6.698,      408,  408.0533333333333,          1.5
  343,   2456.1,      71,           6.658,    408.2, 408.15999999999997,          1.4
  344,   2461.8,      55,           6.684,    408.2, 408.26666666666665,          1.4
  345,   2470.2,      35,           6.928,    408.2, 408.37333333333333,          0.7
  346,   2477.9,      64,           7.314,    408.4, 408.46666666666664,          1.3
  347,   2485.5,      62,           7.314,    408.4,             408.56,            2
  348,   2493.1,      79,           7.406,    408.6,  408.6533333333333,          1.3
  349,   2500.5,      80,           7.726,    408.8,  408.7466666666666,          1.3
  350,   2508.1,      80,            7.57,    408.8,  408.8266666666666,          1.4
  351,     2516,      79,           7.624,    408.8, 408.91999999999996,          0.6
  352,   2522.7,      79,           7.428,      409,  409.0133333333333,          0.7
  353,   2532.3,      80,           7.824,      409,  409.1066666666667,          1.4
  354,   2538.6,      82,           7.636,      409, 409.21333333333337,          0.7
  355,   2544.8,      90,           7.354,    409.2,  409.3066666666667,          1.6
  356,     2552,      80,           7.202,    409.2,              409.4,          1.5
  357,   2557.7,      81,           6.996,    409.4,  409.5066666666666,          1.5
  358,   2564.5,      80,           6.458,    409.4,  409.6133333333333,          1.4
  359,   2571.7,      80,           6.606,    409.6,  409.7066666666666,          1.3
  360,   2580.1,      79,            7.05,    409.6,  409.8133333333333,          2.1
  361,   2587.6,      79,            7.12,    409.8,  409.9333333333333,          1.4
  362,   2593.7,      78,           7.216,      410,  410.0533333333333,          2.1
  363,   2600.9,      80,           7.276,      410,  410.1866666666666,            2
  364,   2608.8,      80,           7.416,    410.2,  410.3066666666666,          1.3
  365,   2617.6,      80,           7.506,    410.4, 410.43999999999994,          1.3
  366,   2624.9,      80,            7.45,    410.4,  410.5599999999999,          1.3
  367,   2632.2,      80,           7.692,    410.4, 410.69333333333327,          1.3
  368,   2640.2,      81,            7.85,    410.6,  410.8266666666666,          1.9
  369,   2647.9,      82,           7.824,    410.8,  410.9599999999999,          2.6
  370,   2655.8,      82,            7.63,      411, 411.10666666666657,            2
  371,   2663.4,      82,           7.718,    411.2,  411.2533333333332,          1.9
  372,   2669.8,      83,           7.518,    411.2,  411.3999999999999,          1.3
  373,     2679,      82,           7.766,    411.4,  411.5466666666667,          1.3
  374,   2686.8,      82,           7.792,    411.4,  411.7066666666667,            2
  375,   2693.3,      90,           7.504,    411.6,  411.8666666666667,          2.1
  376,   2700.2,      79,           7.342,    411.8,  412.0133333333333,          2.8
  377,   2707.4,      75,           7.524,      412, 412.15999999999997,          2.8
  378,   2715.4,      86,           7.272,    412.2,  412.3066666666666,          2.9
  379,   2721.9,      89,           7.006,    412.4, 412.45333333333326,          2.2
  380,   2727.7,      91,           6.876,    412.6,              412.6,          2.3
  381,   2734.4,      88,           6.846,    412.6, 412.76000000000005,          2.1
  382,   2741.5,      81,            6.81,    412.8,             412.92,          1.4
  383,   2750.1,      86,           6.952,      413,             413.08,            2
  384,   2756.9,      89,           7.006,      413, 413.25333333333333,            2
  385,     2764,      90,           7.266,    413.2,  413.4266666666667,          1.4
  386,   2771.5,      91,           7.424,    413.4,  413.6133333333334,            2
  387,   2779.1,      91,           7.532,    413.4,              413.8,            2
  388,   2786.7,      91,            7.32,    413.6,                414,            2
  389,   2794.4,      91,           7.506,    413.8, 414.18666666666667,          2.6
  390,   2801.9,      91,           7.592,      414,             414.36,          3.3
  391,   2809.6,      88,           7.618,    414.2,  414.5333333333334,          3.3
  392,   2817.1,      86,           7.604,    414.6, 414.69333333333344,            4
  393,   2824.3,      84,           7.522,    414.8, 414.84000000000015,          4.1
  394,   2831.6,      89,           7.434,    415.2, 414.97333333333347,          3.4
  395,   2839.2,      91,           7.446,    415.4,  415.0933333333334,          2.7
  396,   2846.9,      84,           7.466,    415.6, 415.20000000000005,          1.3
  397,   2853.8,      85,           7.326,    415.6, 415.29333333333335,          0.6
  398,   2861.8,      87,           7.496,    415.6,             415.36,            0
  399,   2871.9,      89,            8.06,    415.6,              415.4,            0
  400,   2880.5,      64,            8.26,    415.6,  415.4133333333333,         -0.6
  401,   2887.6,      41,            8.13,    415.6,              415.4,         -0.6
  402,   2897.2,      17,           8.688,    415.4,             415.36,         -0.6
  403,     2906,       0,           8.832,    415.4,  415.3066666666667,         -0.6
  404,   2913.6,       0,           8.352,    415.4, 415.25333333333333,         -0.6
  405,     2922,       0,           8.312,    415.4, 415.18666666666667,         -0.6
  406,   2930.8,      69,           8.648,    415.2,             415.12,         -1.1
  407,     2941,      88,           8.758,    415.2, 415.05333333333334,         -1.1
  408,   2948.7,      90,           8.544,      415,  414.9733333333333,         -1.1
  409,     2959,      90,           9.076,      415, 414.90666666666664,         -1.1
  410,   2968.4,      91,            9.27,    414.8,             414.84,         -0.5
  411,   2977.7,      89,           9.368,    414.8,  414.7733333333333,         -1.1
  412,   2987.2,      73,            9.24,    414.8, 414.70666666666665,         -0.5
  413,     2997,      44,            9.67,    414.6,  414.6533333333333,         -0.5
  414,   3005.2,      15,           9.234,    414.6, 414.61333333333334,           -1
  415,   3016.2,       0,           9.556,    414.6,  414.5866666666667,         -0.5
  416,   3025.9,       0,           9.638,    414.4,  414.5733333333334,         -0.5
  417,   3035.2,       0,           9.606,    414.4,  414.5733333333334,         -0.5
  418,   3044.4,       0,           9.474,    414.4,  414.5733333333334,            0
  419,   3053.6,       0,           9.684,    414.4,  414.5733333333334,            0
  420,   3062.4,       0,           9.246,    414.4,              414.6,          0.6
  421,   3071.1,       0,           9.054,    414.4, 414.62666666666667,          0.6
  422,   3080.1,      84,           8.976,    414.6,  414.6533333333333,          1.1
  423,   3089.9,      84,           9.106,    414.6,  414.6933333333333,          1.1
  424,   3099.4,      84,           9.146,    414.8, 414.74666666666667,          0.5
  425,   3108.1,      84,            9.15,    414.8,              414.8,          0.6
  426,   3116.7,      92,           9.118,    414.8, 414.85333333333335,          0.6
  427,   3123.7,      92,            8.72,    414.8,             414.92,          0.6
  428,   3132.1,      94,           8.422,      415, 415.00000000000006,          0.6
  429,   3140.7,      96,           8.268,      415,  415.0666666666667,          0.6
  430,   3149.6,      94,            8.29,      415,  415.1466666666667,          0.6
  431,   3159.8,      87,           8.618,      415,  415.2266666666667,          0.5
  432,   3167.1,      87,           8.684,    415.2,  415.3066666666667,          0.5
  433,   3177.5,      87,           9.084,    415.2,              415.4,          1.1
  434,   3186.6,      87,            9.19,    415.2,  415.4933333333333,          1.1
  435,   3195.8,      87,            9.24,    415.4, 415.58666666666664,          1.1
