 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  237,   2169.2,     109,            9.22,    156.8, 158.31111111111113,          4.4
  238,     2179,     113,            9.38,    157.2, 158.47000000000003,          4.2
  239,     2189,     116,            9.62,    157.6, 158.61818181818182,          3.9
  240,   2199.6,     107,            9.92,      158, 158.75833333333335,          3.5
  241,   2210.4,     109,           10.18,    158.4, 158.89230769230772,          3.2
  242,   2221.6,     111,           10.48,    158.7, 159.02857142857147,          2.9
  243,     2233,     113,            10.8,      159, 159.16000000000003,          2.7
  244,   2247.2,     104,           11.64,    159.4, 159.46000000000004,          2.4
  245,   2259.2,     107,           11.92,    159.7, 159.74000000000007,          2.3
  246,   2271.2,     109,           12.16,    159.9, 160.01333333333338,          1.9
  247,   2281.3,     109,           11.94,    160.1,  160.2733333333334,          1.7
  248,   2293.7,      90,           12.14,    160.3, 160.51333333333338,          1.9
  249,   2305.9,      90,           11.74,    160.5, 160.74000000000007,          1.9
  250,   2317.9,      90,           11.74,    160.8, 160.95333333333338,            2
  251,   2329.6,      99,           11.68,      161, 161.15333333333336,          1.9
  252,   2343.2,      70,           12.38,    161.3, 161.35333333333338,            2
  253,   2352.1,      98,           11.68,    161.4, 161.55333333333337,          2.1
  254,   2362.8,     106,           11.38,    161.7,  161.7533333333334,          1.7
  255,   2373.3,      94,           11.08,    161.9, 161.96000000000004,          1.7
  256,   2383.4,      95,           10.76,      162, 162.16666666666669,          1.2
  257,   2393.8,      96,           10.12,    162.1,  162.3666666666667,          1.2
  258,   2404.5,      96,           10.48,    162.2,  162.5666666666667,          1.6
  259,   2415.4,     110,           10.52,    162.4,  162.7666666666667,          1.8
  260,   2426.6,     111,           10.66,    162.7, 162.97333333333336,            2
  261,     2438,     111,           10.92,    162.9, 163.17333333333335,          2.2
  262,   2449.6,     113,           11.16,    163.1, 163.37333333333336,            2
  263,   2461.1,     102,           11.32,    163.4,             163.58,            2
  264,   2472.7,     104,           11.46,    163.6, 163.80000000000004,            2
  265,     2484,     105,           11.48,    163.8, 164.02000000000004,          1.9
  266,   2495.7,     105,           11.54,      164, 164.24000000000004,          1.9
  267,   2507.6,     104,            11.6,    164.3, 164.46000000000004,          1.9
  268,   2519.6,     104,            11.7,    164.5,             164.68,          1.9
  269,   2531.2,     105,            11.7,    164.7,  164.9066666666667,          1.7
  270,   2542.9,     106,           11.78,    164.9, 165.13333333333335,          1.9
  271,     2555,     106,           11.86,    165.1,  165.3666666666667,          1.7
  272,   2567.1,     106,            11.9,    165.4, 165.60666666666668,          1.7
  273,   2579.1,     107,            11.9,    165.5,  165.8466666666667,          1.9
  274,   2591.2,     108,              12,    165.7, 166.07333333333332,          1.7
  275,   2603.1,     108,           12.04,      166, 166.31333333333333,          2.1
  276,   2615.1,     107,           12.02,    166.2, 166.57333333333332,          2.3
  277,   2627.1,     106,              12,    166.5, 166.85333333333332,          2.3
  278,   2639.5,     106,           12.08,    166.8,  167.1533333333333,          2.5
  279,   2651.6,     105,           12.08,    167.1, 167.46666666666664,          2.3
  280,   2663.6,     105,            12.1,    167.4,  167.8133333333333,          1.9
  281,   2675.7,     106,           12.12,    167.6, 168.17999999999995,          2.1
  282,   2687.7,     103,           12.12,    167.7, 168.55999999999995,          2.6
  283,   2699.4,     102,           11.98,    168.1, 168.95999999999995,          3.3
  284,   2710.6,      98,            11.8,    168.6, 169.37333333333328,          4.2
  285,   2721.8,     101,           11.64,    169.1,  169.7999999999999,          4.6
  286,   2732.5,     105,           11.36,    169.6,  170.2399999999999,            5
  287,     2743,     102,           11.06,    170.1, 170.69333333333321,          5.2
  288,     2753,     100,           10.72,    170.7, 171.16666666666654,          5.4
  289,   2762.3,      99,           10.34,    171.2, 171.65999999999988,          5.6
  290,   2771.5,      98,            9.94,    171.7, 172.15999999999988,          5.4
  291,   2780.7,      98,            9.64,    172.2, 172.65999999999988,          5.4
  292,     2790,      98,             9.4,    172.7, 173.15333333333322,          5.4
  293,     2799,      97,             9.2,    173.2, 173.64666666666656,          5.4
  294,   2808.3,     106,             9.2,    173.7,  174.1399999999999,          5.3
  295,   2817.7,     106,            9.24,    174.2, 174.61999999999992,          5.1
  296,   2827.4,     100,            9.34,    174.7, 175.09999999999994,          5.2
  297,     2836,     100,             9.2,    175.1, 175.57999999999996,          5.1
  298,   2844.7,     117,            9.14,    175.6, 176.06666666666663,          4.9
  299,   2854.7,     126,            9.28,    176.1, 176.54666666666665,          4.8
  300,   2864.4,     111,            9.34,    176.5, 177.02666666666667,          4.5
  301,   2875.7,     108,            9.66,      177,  177.5066666666667,          4.3
  302,   2886.6,     109,           10.12,    177.5, 177.98000000000005,          4.5
  303,   2896.5,     108,           10.36,    177.9,  178.4533333333334,          4.6
  304,   2906.7,     108,            10.4,    178.4, 178.93333333333342,          4.9
  305,   2917.4,     106,            10.6,    178.9, 179.40666666666675,            5
  306,   2927.7,     103,            10.4,    179.5, 179.87333333333342,          5.1
  307,   2936.6,     104,              10,    179.9,  180.3400000000001,          5.3
  308,   2945.7,     103,            9.84,    180.4, 180.80666666666676,          4.9
  309,   2955.3,     101,            9.72,    180.9, 181.27333333333343,          5.1
  310,   2964.3,     103,            9.38,    181.3, 181.74666666666675,          5.1
  311,   2973.8,     106,            9.22,    181.8, 182.22000000000008,          4.9
  312,   2983.2,     101,            9.32,    182.3,  182.6933333333334,          4.9
  313,   2992.4,      99,            9.34,    182.7, 183.16000000000005,          4.7
  314,   3001.4,      99,            9.22,    183.1, 183.61333333333337,          4.8
  315,   3010.2,      97,            9.18,    183.5, 184.03333333333336,          5.2
  316,   3018.9,     103,            9.02,      184,  184.4266666666667,          5.6
  317,   3027.1,     102,            8.78,    184.5, 184.81333333333336,          6.1
  318,   3035.2,     103,            8.56,      185, 185.19333333333333,          6.2
  319,   3043.2,     102,            8.36,    185.5, 185.56666666666666,          6.3
  320,   3051.2,     101,             8.2,      186,  185.9466666666667,          5.4
  321,   3059.1,      99,            8.04,    186.5,  186.3266666666667,          3.8
  322,   3066.8,     101,            7.94,    186.7, 186.70666666666668,          2.5
  323,   3074.6,     101,            7.88,    186.7, 187.08666666666667,          1.9
  324,   3082.6,     101,            7.88,    186.8,             187.46,          2.5
  325,   3090.6,     106,            7.88,    187.1, 187.82000000000002,          3.7
  326,   3098.8,     110,            7.94,    187.5, 188.17333333333335,          4.8
  327,   3107.2,     112,            8.08,    187.9, 188.51333333333335,            5
  328,   3115.6,     102,             8.2,    188.4,  188.8466666666667,          4.9
  329,   3124.4,      99,            8.36,    188.8, 189.19333333333336,          5.2
  330,   3133.2,      98,            8.52,    189.2, 189.56666666666672,          4.9
  331,   3141.9,      97,            8.62,    189.7, 189.95333333333338,          4.7
  332,   3150.4,     102,            8.64,    190.1, 190.34666666666672,          4.7
  333,   3158.8,     108,            8.64,    190.4, 190.74000000000007,          4.1
  334,   3167.3,     107,            8.58,    190.8, 191.13333333333338,          4.1
  335,     3176,     108,            8.56,    191.1, 191.52000000000004,          4.3
  336,   3184.8,     107,            8.58,    191.5, 191.91333333333336,          4.3
  337,   3193.6,     108,            8.64,    191.9,  192.3066666666667,          4.3
  338,   3202.1,     108,            8.66,    192.3, 192.69333333333336,          4.3
  339,   3210.8,      97,             8.7,    192.6, 193.08000000000004,          4.3
  340,   3219.6,      96,            8.72,      193,  193.4733333333334,          4.3
  341,   3228.1,      96,            8.66,    193.4, 193.88000000000005,          4.6
  342,   3236.9,      97,            8.66,    193.8, 194.28666666666672,          4.7
  343,   3245.6,      96,             8.7,    194.2, 194.70000000000002,          4.7
  344,   3255.7,      94,            8.98,    194.7, 195.11333333333334,          4.8
  345,     3264,      99,            8.88,    195.1, 195.53333333333333,          5.1
  346,   3272.3,     107,            8.84,    195.5,             195.96,            5
  347,   3279.1,     109,            8.44,    195.9, 196.39333333333335,          5.3
  348,   3287.6,     109,             8.4,    196.3, 196.82666666666668,          5.3
  349,   3297.9,      95,            8.44,    196.9, 197.26000000000002,          5.3
  350,   3304.6,      94,            8.12,    197.2, 197.69333333333333,          5.4
  351,     3313,      93,            8.14,    197.7, 198.11333333333334,          5.4
  352,   3321.2,      93,            8.42,    198.1, 198.53333333333336,          5.4
  353,   3329.4,     107,            8.36,    198.6, 198.95333333333338,          5.4
  354,   3337.7,     109,            7.96,      199, 199.37333333333336,          5.3
  355,   3346.3,     110,            8.34,    199.5,  199.7866666666667,            5
  356,     3355,     110,             8.4,    199.9, 200.18666666666667,            5
  357,   3363.5,     109,            8.46,    200.3, 200.60000000000002,          4.5
  358,   3371.6,     108,            8.44,    200.7, 201.00000000000003,          4.6
  359,   3379.7,     104,             8.4,      201, 201.40000000000003,          4.7
  360,   3387.5,     100,            8.24,    201.4, 201.79333333333338,          4.5
  361,   3395.5,      99,             8.1,    201.8, 202.18000000000004,          4.7
  362,   3404.8,     100,            8.26,    202.2, 202.56000000000003,          4.7
  363,   3411.3,     101,            7.94,    202.5, 202.93333333333337,          4.8
  364,   3419.7,     100,               8,    202.9,  203.3066666666667,            5
  365,   3428.7,      98,            8.24,    203.4, 203.68000000000004,            5
  366,   3434.6,      98,            7.82,    203.7, 204.05333333333337,          5.3
  367,   3443.5,      98,            7.74,    204.1,  204.4266666666667,          4.9
  368,   3449.7,      99,            7.68,    204.5, 204.80000000000004,            5
  369,   3457.1,      99,            7.48,    204.8, 205.17333333333337,          4.9
  370,   3464.4,     101,            7.14,    205.2, 205.55333333333337,          4.7
  371,   3471.8,     103,            7.44,    205.5,  205.9266666666667,          4.9
  372,   3479.7,     103,            7.24,    205.9, 206.28666666666672,          4.5
  373,   3487.6,     103,            7.58,    206.3, 206.65333333333336,          4.8
  374,   3495.3,     100,            7.64,    206.6, 207.02000000000004,          4.9
  375,     3503,      99,            7.72,      207,  207.3866666666667,          4.7
  376,   3510.5,     100,            7.74,    207.4, 207.76000000000005,          5.1
  377,   3519.3,     100,            7.92,    207.8, 208.13333333333338,            5
  378,   3526.9,     102,            7.86,    208.2, 208.52000000000007,          4.7
  379,   3532.8,     103,             7.5,    208.5,  208.9133333333334,          4.7
  380,   3540.5,     104,             7.5,    208.8, 209.32000000000008,          4.7
  381,   3548.8,     104,            7.66,    209.2, 209.72666666666674,          4.7
  382,   3556.8,     106,             7.5,    209.6, 210.14000000000004,            5
  383,   3564.9,     106,             7.6,      210, 210.56000000000003,          5.1
  384,   3572.8,     105,               8,    210.4, 210.98000000000002,          5.4
  385,   3580.4,     103,            7.98,    210.8, 211.40000000000003,          5.7
  386,   3588.5,     101,            7.94,    211.3,  211.8266666666667,            6
  387,   3596.6,     101,            7.96,    211.8,  212.2666666666667,          5.9
  388,   3606.1,     102,            8.24,    212.4, 212.70666666666673,          5.8
  389,   3612.8,     101,               8,    212.7,  213.1466666666667,          5.8
  390,   3621.2,     103,            8.16,    213.2,  213.5866666666667,          5.4
  391,   3629.6,     103,            8.22,    213.7,  214.0266666666667,          5.5
  392,   3637.7,     105,            8.22,    214.1,  214.4666666666667,          5.2
  393,   3645.8,     106,            7.94,    214.5, 214.89333333333335,          5.2
  394,   3653.9,     110,            8.22,    214.9,              215.3,          5.1
  395,   3662.5,     113,            8.26,    215.4, 215.68666666666664,            5
  396,   3671.3,     100,            8.34,    215.8, 216.08666666666664,          4.9
  397,     3680,      99,            8.46,    216.2, 216.48666666666665,          4.7
  398,   3688.4,      99,            8.52,    216.6, 216.88666666666666,          4.7
  399,   3696.7,     102,            8.56,      217, 217.29333333333332,          4.3
  400,   3705.6,     103,            8.62,    217.4,  217.6933333333333,          3.6
  401,   3714.9,     103,            8.72,    217.7, 218.07999999999996,          3.3
  402,   3724.2,     103,            8.84,    217.9, 218.43999999999997,          3.6
  403,   3733.3,     101,            8.98,    218.2, 218.80666666666664,          4.2
  404,     3742,     100,            9.06,    218.7,  219.1733333333333,          5.1
  405,   3750.8,     100,            9.04,    219.2, 219.54666666666662,          5.7
  406,   3759.7,     104,            8.96,    219.7, 219.91999999999996,          5.1
  407,   3768.6,     107,            8.88,    220.2, 220.29333333333327,          4.3
  408,   3777.4,     105,            8.82,    220.5,  220.6733333333333,          3.3
  409,   3785.6,     100,            8.72,    220.7, 221.06666666666663,          3.4
  410,   3793.4,     100,            8.52,    220.8, 221.46666666666664,          3.8
  411,   3801.3,     100,            8.32,    221.3, 221.85999999999999,          4.8
  412,   3809.3,      99,            8.14,    221.7,  222.2533333333333,          5.8
  413,     3817,      99,            7.92,    222.2, 222.63333333333333,          5.5
  414,   3824.7,     100,            7.82,    222.6,  223.0066666666667,          5.6
  415,   3832.4,      96,             7.8,      223, 223.38666666666668,          5.3
  416,   3839.8,      94,             7.7,    223.4, 223.78000000000003,          5.4
  417,   3847.1,      94,            7.56,    223.8, 224.19333333333333,          5.4
  418,   3854.4,      94,            7.48,    224.2,              224.6,          5.4
  419,   3861.8,      98,            7.42,    224.6,                225,          5.3
  420,     3871,      98,            7.72,    225.1, 225.39333333333335,          5.2
  421,   3877.3,      99,             7.5,    225.4,  225.7866666666667,          5.2
  422,   3885.1,      99,             7.6,    225.8, 226.18666666666667,          5.1
  423,   3892.8,      97,            7.68,    226.2, 226.58666666666667,          5.2
  424,   3900.6,      98,            7.76,    226.6, 226.98666666666668,          5.2
  425,   3908.1,      99,            7.42,      227, 227.38666666666668,          4.9
  426,   3915.7,      99,            7.68,    227.4,  227.7866666666667,          4.9
  427,   3923.5,      99,            7.68,    227.7,             228.18,          4.8
  428,   3931.3,      99,             7.7,    228.1, 228.57333333333335,          5.1
  429,   3939.2,     100,            7.72,    228.5, 228.96666666666667,          5.3
  430,   3947.3,     102,            7.84,      229,             229.36,          5.3
  431,   3955.3,     102,            7.92,    229.4, 229.75333333333336,          5.3
  432,   3963.3,     102,            7.96,    229.8, 230.14666666666668,          5.1
  433,     3971,      99,            7.94,    230.2, 230.54000000000002,            5
  434,   3978.5,      99,            7.86,    230.6, 230.94000000000003,            5
  435,   3987.6,      98,            8.06,      231, 231.34000000000003,          4.9
  436,   3993.6,      98,            7.66,    231.3, 231.74000000000004,          4.9
  437,   4001.4,      98,            7.62,    231.7, 232.13333333333335,          4.9
  438,   4009.1,      99,            7.62,    232.1,  232.5266666666667,          4.9
  439,   4018.5,     101,               8,    232.5, 232.91333333333336,          4.8
  440,   4026.4,     103,            7.76,    232.9, 233.30000000000004,          4.7
  441,   4034.5,     105,            8.18,    233.3,  233.6866666666667,            5
  442,   4042.8,     104,            8.28,    233.7, 234.07333333333338,          4.9
  443,   4050.8,     103,            8.34,    234.1,  234.4666666666667,          4.9
  444,   4058.8,     103,            8.06,    234.5,  234.8666666666667,            5
  445,   4066.9,     104,             8.1,    234.9, 235.27333333333337,          4.9
  446,   4075.1,     101,            8.12,    235.3,             235.68,            5
  447,   4081.3,     101,             7.7,    235.6, 236.09333333333333,            5
  448,   4089.1,     102,            7.66,      236, 236.50666666666666,            5
  449,   4097.1,     103,            7.66,    236.4, 236.91333333333336,            5
  450,   4105.1,     104,            7.64,    236.8,  237.3266666666667,          5.2
  451,   4113.3,     104,            7.64,    237.2, 237.74000000000004,          5.2
  452,   4121.6,     105,            8.06,    237.7, 238.15333333333334,          5.2
  453,   4131.5,     102,            8.48,    238.2,             238.56,          5.6
  454,   4139.6,     100,             8.5,    238.6,             238.96,          5.4
  455,   4147.4,     100,            8.46,    239.1,  239.3466666666667,          5.4
  456,   4155.2,      98,            8.38,    239.5,             239.72,          5.8
  457,   4161.3,      98,            7.94,    239.8, 240.09333333333333,          5.5
  458,   4168.9,      97,            7.48,    240.3, 240.47333333333336,          5.5
  459,   4176.5,      96,            7.38,    240.7, 240.84666666666672,          5.3
  460,   4184.1,      96,            7.34,    241.1,  241.2133333333334,          4.3
  461,   4191.7,      96,             7.3,    241.4,  241.5866666666667,          3.7
  462,   4199.1,      96,            7.56,    241.6, 241.95333333333338,            3
  463,   4206.5,      97,            7.52,    241.8,  242.3266666666667,          3.4
  464,     4214,      97,             7.5,      242, 242.70666666666668,          4.3
  465,   4221.5,      98,            7.48,    242.4, 243.09333333333333,          4.9
  466,   4229.1,     101,            7.48,    242.9, 243.48000000000002,          5.5
  467,     4237,     102,            7.58,    243.3, 243.87333333333336,          5.8
  468,   4244.7,     102,            7.64,    243.7, 244.28000000000003,          5.4
  469,   4252.5,     102,             7.7,    244.2, 244.70666666666668,          5.8
  470,   4260.4,     102,            7.78,    244.6, 245.15333333333334,          5.7
  471,   4268.3,     101,            7.84,    245.1, 245.62666666666667,          5.7
  472,   4276.2,     102,            7.84,    245.5, 246.11333333333332,            6
  473,   4285.8,     102,            8.22,    246.1,  246.5933333333333,            6
  474,   4292.1,     102,            7.92,    246.5, 247.07999999999996,          6.3
  475,     4300,     102,            7.92,      247,  247.5733333333333,          6.3
  476,   4308.1,     103,            7.96,    247.5, 248.06666666666663,          6.3
  477,   4316.1,     102,            7.98,      248,  248.5733333333333,          6.3
  478,   4323.9,     100,            7.62,    248.5, 249.07999999999996,          6.7
  479,   4333.3,      99,            8.24,    249.1, 249.59333333333328,          6.8
  480,   4341.1,      96,            8.22,    249.7, 250.10666666666663,          6.9
  481,   4347.1,      96,             7.8,    250.1, 250.62666666666664,            7
  482,   4354.5,      94,            7.68,    250.6, 251.14666666666665,          6.8
  483,   4361.7,      92,            7.56,    251.1, 251.66666666666666,          6.9
  484,   4368.9,      91,            7.12,    251.6, 252.18666666666667,          6.9
  485,   4377.6,     104,             7.3,    252.2, 252.70666666666668,          6.8
  486,   4384.9,     106,            7.56,    252.7, 253.21333333333334,          7.1
  487,   4392.4,     108,            7.58,    253.2, 253.71333333333334,            7
  488,   4399.9,     109,            7.64,    253.8,             254.22,            7
  489,   4407.5,     110,            7.72,    254.3, 254.72666666666666,            7
  490,   4415.1,     110,             7.5,    254.8, 255.23333333333332,          6.6
  491,   4422.6,     111,            7.54,    255.3, 255.73333333333332,          6.5
  492,   4430.4,     111,             7.6,    255.8,  256.2266666666667,          6.1
  493,   4438.3,     112,            7.68,    256.3,             256.72,            6
  494,   4446.4,     114,            7.78,    256.7, 257.21333333333337,          5.9
  495,   4454.4,     117,            7.86,    257.2,              257.7,          5.8
  496,   4462.6,     106,               8,    257.7,             258.18,            6
  497,     4471,     109,            8.12,    258.2, 258.64666666666665,          5.6
  498,   4479.6,     112,            8.26,    258.7,  259.1066666666666,          5.8
  499,   4488.4,     113,             8.4,    259.1, 259.55999999999995,          5.7
  500,   4495.6,      98,            8.24,    259.6,  260.0066666666666,          5.4
  501,   4504.5,      97,            8.38,    260.1, 260.45333333333326,          5.7
  502,     4515,      96,             8.8,    260.6,  260.8933333333333,          5.2
  503,   4523.7,     110,            8.82,    261.1,             261.32,          4.9
  504,   4532.2,     111,            8.76,    261.5, 261.73333333333335,            5
  505,   4538.9,     111,            8.66,    261.8,  262.1333333333333,          4.4
  506,   4547.3,     113,            8.56,    262.2,  262.5266666666667,          4.3
  507,   4557.7,     117,            8.54,    262.6,              262.9,          4.3
  508,   4566.9,     105,            8.64,      263,             263.26,          4.1
  509,   4576.3,     107,            8.82,    263.4,  263.6066666666667,            4
  510,   4585.9,     109,             9.4,    263.8, 263.93333333333334,          3.6
  511,   4595.6,     112,            9.66,    264.1, 264.24666666666667,          3.3
  512,   4605.7,     129,             9.6,    264.4, 264.55333333333334,            3
  513,     4616,      89,            9.82,    264.7, 264.85333333333335,          2.8
  514,   4626.4,      91,           10.02,      265, 265.14000000000004,          2.6
  515,   4634.9,      95,             9.8,    265.2, 265.41333333333336,          2.6
  516,   4647.8,     105,           10.44,    265.5,             265.68,          2.3
  517,   4658.8,     110,           10.62,    265.8, 265.93333333333334,          2.1
  518,     4670,     115,            10.8,      266, 266.18666666666667,            2
  519,   4681.5,     105,           11.02,    266.2, 266.43333333333334,          1.9
  520,   4693.5,     107,           11.72,    266.4,             266.68,          1.9
  521,   4705.6,     106,           11.56,    266.7,             266.92,          1.9
  522,   4717.5,      73,           11.74,    266.9,  267.1666666666667,          2.1
  523,   4729.2,      73,           11.84,    267.1,  267.4066666666667,          1.9
  524,   4740.7,      73,           11.84,    267.4,  267.6466666666667,          2.2
  525,     4752,      23,            11.7,    267.6, 267.88666666666666,          2.2
  526,   4763.1,      97,            11.5,    267.9, 268.11333333333334,          2.2
  527,   4774.1,      99,           11.32,    268.1, 268.34000000000003,          2.2
  528,   4785.3,      99,           11.22,    268.4,  268.5533333333334,          2.2
  529,   4796.6,      97,           11.18,    268.6, 268.76000000000005,          2.2
  530,   4807.8,      98,           11.16,    268.9, 268.96000000000004,          2.2
  531,   4818.9,     112,           11.16,    269.1,  269.1466666666667,          2.2
  532,   4830.3,     112,           11.24,    269.4,  269.3266666666667,          1.6
  533,   4841.7,     101,           11.28,    269.6,  269.4933333333334,          1.6
  534,   4852.8,     102,           11.24,    269.6, 269.65333333333336,          1.1
  535,     4864,     102,           11.24,    269.8,              269.8,          0.9
  536,   4875.3,     102,           11.28,    269.9,             269.94,          1.1
  537,   4886.7,     102,           11.28,      270,             270.06,          0.9
  538,   4898.3,     101,           11.32,    270.1,  270.1666666666667,          0.9
  539,     4910,     102,           11.44,    270.2, 270.25333333333333,          0.9
  540,   4921.8,     105,           11.56,    270.3,             270.32,          0.8
  541,   4933.6,     105,           11.66,    270.4, 270.38666666666666,          0.8
  542,   4945.5,      73,           11.76,    270.5,  270.4333333333333,          0.8
  543,   4957.6,      86,           11.86,    270.6, 270.46666666666664,          0.6
  544,   4969.6,     104,           11.92,    270.7,  270.4933333333333,          0.4
  545,   4981.3,     104,            11.9,    270.7,  270.5133333333333,          0.2
  546,   4993.1,      73,            11.9,    270.7, 270.53333333333336,         -0.2
  547,   5004.9,      58,           11.88,    270.7,  270.5466666666667,         -0.2
  548,   5016.8,      58,           11.84,    270.6,             270.56,         -0.4
  549,   5028.5,      58,           11.78,    270.6,  270.5733333333333,         -0.6
  550,   5040.1,     104,           11.76,    270.5,             270.58,         -0.4
  551,   5051.7,     105,           11.72,    270.4, 270.58666666666664,         -0.4
  552,   5063.7,     108,           11.76,    270.4,              270.6,            0
  553,     5076,     110,           11.84,    270.4, 270.61333333333334,          0.2
  554,   5088.6,     112,           12.02,    270.5,  270.6333333333334,          0.4
  555,   5101.2,     111,           12.22,    270.5,  270.6666666666667,          0.6
  556,   5113.7,     111,            12.4,    270.6,  270.7066666666667,          0.4
  557,   5126.2,     113,            12.5,    270.7, 270.76000000000005,          0.6
  558,   5138.9,     114,           12.58,    270.7,  270.8266666666667,          0.6
  559,   5151.8,     103,           12.64,    270.8, 270.90000000000003,          0.4
  560,   5164.8,     105,           12.72,    270.9, 270.97333333333336,          0.6
  561,   5178.1,      92,           12.88,    270.9,  271.0466666666667,          0.6
  562,     5191,     103,           12.96,      271, 271.12666666666667,          0.6
  563,   5204.1,     104,           13.04,    271.1,  271.2066666666667,          0.8
  564,   5217.5,     105,           13.14,    271.2,  271.2866666666667,          0.7
  565,     5231,     108,           13.24,    271.3,  271.3733333333334,          0.7
  566,   5244.9,     109,           13.36,    271.4,  271.4533333333334,          0.5
  567,   5258.9,     112,           13.58,    271.5, 271.53333333333336,          0.5
  568,   5273.3,     112,           13.84,    271.5, 271.61333333333334,          0.5
  569,     5288,     115,            14.1,    271.6,  271.6933333333333,          0.5
  570,   5302.8,     118,           14.36,    271.7, 271.77333333333337,          0.7
  571,     5318,     112,           14.62,    271.8,             271.86,          0.7
  572,   5333.3,     113,           14.88,    271.9,  271.9533333333333,          0.5
  573,   5348.9,      93,           15.12,      272, 272.05333333333334,          0.5
  574,   5364.4,      87,           15.28,      272,  272.1466666666667,          0.3
  575,   5379.9,     113,           15.42,    272.1, 272.25333333333333,          0.3
  576,   5395.6,      92,           15.52,    272.1,             272.36,          0.5
  577,     5411,      39,           15.54,    272.2,  272.4666666666667,          0.7
  578,   5426.1,     108,           15.44,    272.3,  272.5666666666667,            1
  579,   5441.1,     108,           15.34,    272.5,  272.6666666666667,          1.2
  580,   5455.9,     108,            15.2,    272.7, 272.76000000000005,            1
  581,   5470.6,     109,              15,    272.9,             272.86,            1
  582,   5485.4,     108,           14.88,    272.9,  272.9533333333334,          0.8
  583,   5500.2,     109,           14.82,    273.1, 273.04666666666674,          0.7
  584,   5515.3,     114,           14.84,    273.2,  273.1400000000001,          0.7
  585,   5530.6,     114,           14.94,    273.3, 273.22666666666674,          0.5
  586,   5546.4,     115,           15.16,    273.3, 273.30666666666673,          0.3
  587,   5562.4,     117,            15.4,    273.4,  273.3800000000001,          0.3
  588,   5578.4,     117,           15.64,    273.4,  273.4466666666668,          0.3
  589,   5594.5,     118,           15.84,    273.5,  273.5200000000001,          0.2
  590,   5610.7,      96,           16.02,    273.5, 273.58000000000004,          0.3
  591,   5626.8,     106,           16.08,    273.5,  273.6400000000001,          0.2
  592,   5642.3,      91,           15.98,    273.6, 273.69333333333344,          0.3
  593,   5657.8,      62,           15.88,    273.6,  273.7466666666668,          0.5
  594,   5672.8,      62,           15.66,    273.7,  273.8000000000001,          0.5
  595,   5687.8,      62,           15.42,    273.8, 273.85333333333347,          0.7
  596,   5702.6,       0,           15.16,    273.9,  273.9066666666668,          0.5
  597,     5717,     102,           14.94,      274, 273.96000000000015,          0.5
  598,   5731.1,      92,           14.66,      274, 274.02000000000015,          0.4
  599,   5745.3,      85,            14.5,    274.1, 274.08000000000015,          0.2
  600,   5759.3,      85,            14.3,    274.1,  274.1466666666668,          0.4
  601,   5770.1,      23,            13.5,    274.1,  274.2133333333335,          0.2
  602,   5786.6,     100,           13.92,    274.2, 274.28000000000014,          0.4
  603,   5800.4,     100,           13.86,    274.2, 274.34000000000015,          0.3
  604,   5814.1,     100,           13.76,    274.3, 274.40000000000015,          0.4
  605,   5827.7,     100,           13.68,    274.3,  274.4666666666668,          0.6
  606,   5841.2,     100,           14.22,    274.4,  274.5333333333335,          0.6
  607,   5854.9,     100,           13.66,    274.5,  274.6066666666668,          0.7
  608,   5868.6,      99,           13.64,    274.6,  274.6866666666668,          0.7
  609,   5882.2,      99,           13.62,    274.7, 274.76666666666677,          0.6
  610,   5895.7,      38,            13.6,    274.8, 274.85333333333347,          0.6
  611,   5909.1,      96,           13.58,    274.8, 274.93333333333345,          0.6
  612,   5922.4,      36,            13.5,    274.9, 275.02000000000015,          0.6
  613,   5935.4,      96,           13.36,      275, 275.10000000000014,          0.8
  614,     5948,      96,           13.16,    275.1,  275.1800000000001,          0.8
  615,   5960.9,      95,           13.04,    275.2,  275.2600000000001,          0.8
  616,   5973.8,      95,           12.94,    275.3,  275.3400000000001,          0.8
  617,   5986.7,     102,           12.86,    275.4,  275.4200000000001,          0.6
  618,   5999.9,     103,            12.9,    275.5,  275.5133333333334,          0.6
  619,   6013.3,     103,           13.06,    275.5,  275.6066666666667,          0.4
  620,   6026.6,     104,           13.14,    275.6,  275.7066666666667,          0.4
  621,   6040.1,     105,           13.26,    275.6,  275.8133333333334,          0.6
  622,   6053.6,     105,           13.38,    275.7,  275.9266666666667,          0.6
  623,   6066.9,     106,            13.4,    275.8, 276.04666666666674,          0.7
  624,   6080.5,     105,           13.44,    275.9, 276.18000000000006,          0.9
  625,   6094.1,     105,            13.5,      276, 276.32000000000005,          0.9
  626,   6107.5,     104,           13.48,    276.2, 276.46666666666675,          1.1
  627,   6120.8,     104,           13.44,    276.3, 276.62000000000006,          1.3
  628,   6134.3,     104,           13.48,    276.5, 276.78000000000003,          1.3
  629,   6147.6,     103,           13.42,    276.7,  276.9466666666667,          1.5
  630,   6160.8,     103,           13.34,    276.9,             277.12,          1.7
  631,     6174,     102,            13.3,    277.1,              277.3,          1.7
  632,   6187.1,     102,           13.26,    277.4,  277.4866666666667,          1.5
  633,   6200.1,     101,           13.16,    277.6, 277.68000000000006,          1.5
  634,   6213.1,     101,            13.1,    277.7, 277.88666666666666,          1.2
