 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
   28,    223.7,      98,            9.34,     82.6,  84.63333333333333,          5.2
   29,    233.7,      97,            9.56,     83.2,  84.85999999999999,          5.1
   30,    243.5,      89,            9.62,     83.7,  85.09090909090908,          5.4
   31,    253.1,      88,            9.66,     84.2,  85.32499999999999,          5.2
   32,    262.7,      88,             9.7,     84.7,  85.56153846153846,          5.1
   33,      272,      88,            9.66,     85.2,  85.79285714285713,            5
   34,    280.6,      88,            9.38,     85.6,              86.02,          5.2
   35,      289,      87,             9.1,       86,  86.48666666666666,            5
   36,    297.6,      88,             8.9,     86.5,              86.94,          5.2
   37,    306.2,      84,             8.7,     86.9,  87.39333333333333,          5.4
   38,    315.1,      79,            8.62,     87.4,  87.83999999999999,          5.3
   39,    324.1,      79,             8.7,     87.9,  88.28666666666666,          5.3
   40,    333.2,      78,            8.84,     88.4,  88.72666666666666,            5
   41,      342,      79,            8.88,     88.8,  89.17333333333333,          4.7
   42,      351,      82,            8.96,     89.2,  89.62666666666665,          4.5
   43,    359.9,      93,            8.96,     89.6,  90.07333333333332,          4.8
   44,    368.6,      91,             8.9,       90,  90.52666666666666,          4.7
   45,    377.6,      89,            8.88,     90.5,  90.97999999999999,          4.9
   46,      387,      89,               9,     90.9,  91.43333333333332,          4.8
   47,    396.6,      89,            9.12,     91.4,  91.88666666666664,          4.8
   48,    406.1,      88,            9.24,     91.8,  92.33999999999997,          5.1
   49,    415.4,      87,            9.36,     92.3,  92.79999999999997,          4.9
   50,    424.4,      87,            9.36,     92.8,  93.25333333333332,          5.3
   51,    433.3,      87,            9.26,     93.2,  93.70666666666665,          5.4
   52,      442,      87,            9.08,     93.7,  94.15333333333332,          5.4
   53,    450.8,      87,            8.94,     94.2,   94.5933333333333,          5.7
   54,    459.7,      87,            8.86,     94.7,  95.02666666666664,          5.4
   55,    468.4,      92,             8.8,     95.2,  95.45999999999998,          5.5
   56,    476.9,      95,            8.72,     95.6,  95.88666666666664,          4.9
   57,    485.6,      94,            8.72,     96.1,  96.30666666666664,          4.6
   58,    494.5,      93,            8.74,     96.4,  96.72666666666665,          4.5
   59,    503.5,      93,            8.76,     96.8,   97.1333333333333,          3.9
   60,    512.5,      93,            8.82,     97.2,   97.5333333333333,          4.2
   61,    521.5,      87,            8.92,     97.5,  97.91999999999997,          4.2
   62,    530.4,      85,            8.96,     97.9,   98.2933333333333,          4.1
   63,    539.6,      85,            9.02,     98.3,  98.66666666666664,          4.4
   64,    548.8,      86,            9.06,     98.7,  99.03999999999998,          4.3
   65,    558.1,      86,            9.12,     99.1,  99.41999999999997,          4.1
   66,    567.2,      87,            9.14,     99.5,  99.79999999999997,          4.2
   67,    576.1,      88,            9.14,     99.8, 100.17999999999998,          3.9
   68,    584.7,      88,            9.02,    100.2, 100.56666666666663,          3.7
   69,    593.6,      89,            8.96,    100.5, 100.94666666666663,          3.9
   70,    602.6,      90,             8.9,    100.8, 101.31999999999996,          4.1
   71,      612,      90,            8.96,    101.2,  101.6933333333333,          4.3
   72,    621.6,      91,             9.1,    101.7, 102.05999999999996,          4.6
   73,      631,      90,            9.26,    102.1, 102.42666666666663,          4.7
   74,    639.8,      89,            9.24,    102.5,  102.7933333333333,          4.7
   75,    647.8,      95,            9.04,    102.9, 103.15999999999995,          4.7
   76,    655.3,      97,            8.66,    103.3, 103.53333333333329,          4.5
   77,      663,      87,            8.28,    103.6, 103.91333333333328,          4.5
   78,      671,      87,               8,    103.9, 104.29999999999995,          4.2
   79,      679,      87,            7.84,    104.3, 104.69333333333329,          4.7
   80,      686,      89,            7.64,    104.6, 105.08666666666662,          4.9
   81,    692.8,      89,             7.5,      105, 105.47999999999996,          4.8
   82,    699.7,      88,            7.34,    105.3, 105.87333333333328,          4.9
   83,    707.9,      86,            7.38,    105.7, 106.25999999999995,          4.8
   84,    716.6,      85,            7.52,    106.1, 106.65333333333328,          4.8
   85,    724.2,      85,            7.64,    106.5, 107.05333333333328,          4.8
   86,    735.4,      86,            8.52,      107, 107.44666666666663,          4.6
   87,    747.1,      86,            9.48,    107.6, 107.84666666666662,          4.4
   88,    757.7,      87,            9.96,      108, 108.24666666666663,          4.3
   89,    767.8,      87,           10.24,    108.4, 108.65999999999995,          3.7
   90,    777.7,      87,            10.7,    108.8,  109.0733333333333,          3.8
   91,    787.6,      87,           10.44,    109.1, 109.49333333333331,          3.8
   92,    797.7,      87,           10.12,    109.5, 109.91333333333331,          3.6
   93,    807.4,      87,            9.94,    109.9,  110.3333333333333,            4
   94,    816.5,      88,            9.74,    110.2, 110.73999999999998,          4.1
   95,    825.4,      88,            9.54,    110.6, 111.15333333333332,          4.4
   96,    834.4,      88,            9.36,      111, 111.56666666666663,          4.6
   97,    843.6,      90,            9.18,    111.5, 111.97333333333331,          4.8
   98,    853.4,      90,             9.2,    111.9, 112.38666666666664,          4.8
   99,    862.7,      90,            9.24,    112.4, 112.79999999999998,          4.8
  100,      872,      88,            9.32,    112.8, 113.20666666666665,            5
  101,      881,      93,            9.32,    113.3, 113.61999999999998,          5.1
  102,    889.7,      96,            9.22,    113.7, 114.02666666666666,          5.2
  103,    898.3,      94,            8.98,    114.2, 114.43333333333332,          4.8
  104,    906.5,      95,            8.76,    114.6, 114.83999999999997,          4.8
  105,    914.6,      94,            8.52,    114.9, 115.24666666666664,          4.6
  106,    922.7,      94,            8.34,    115.3,  115.6533333333333,          4.3
  107,    930.9,      93,            8.24,    115.7, 116.05999999999997,          4.7
  108,    938.7,      92,            8.08,      116, 116.45999999999998,          4.4
  109,    946.5,      91,               8,    116.4, 116.86666666666663,          4.3
  110,    954.8,      91,            8.04,    116.7, 117.26666666666664,          4.8
  111,    963.4,      90,            8.14,    117.1, 117.66666666666664,          4.6
  112,    972.3,      90,            8.28,    117.6,  118.0733333333333,          5.1
  113,    981.2,      90,             8.5,      118, 118.47999999999998,          5.2
  114,    989.8,      90,            8.66,    118.5, 118.88666666666663,            5
  115,      998,      89,            8.64,    118.9, 119.30666666666663,          5.2
  116,   1006.5,      90,            8.62,    119.3, 119.74666666666663,          4.9
  117,   1015.7,      91,            8.68,    119.8, 120.19999999999996,          4.8
  118,   1024.8,      92,            8.72,    120.2,  120.6533333333333,          4.9
  119,   1033.3,      93,             8.7,    120.6,  121.0933333333333,          4.7
  120,   1041.4,      92,            8.68,      121, 121.52666666666664,          4.8
  121,   1049.5,      92,             8.6,    121.4, 121.94666666666664,          4.9
  122,   1058.4,      92,            8.54,    121.8, 122.35999999999996,          5.3
  123,   1068.2,      93,            8.68,    122.3, 122.76666666666664,          5.2
  124,   1079.4,      93,            9.22,      123, 123.16666666666664,          5.2
  125,     1090,      92,            9.72,    123.5, 123.55999999999996,            5
  126,   1098.7,      94,            9.84,    123.9, 123.94666666666664,          4.2
  127,   1106.4,      94,             9.6,    124.2, 124.31999999999996,          3.8
  128,   1115.1,      93,            9.38,    124.5, 124.68666666666664,          3.4
  129,   1124.2,      90,            8.96,    124.8,  125.0533333333333,          3.1
  130,   1134.1,      90,            8.82,    125.1, 125.41333333333331,          3.3
  131,   1144.6,      91,            9.18,    125.4,  125.7533333333333,          3.2
  132,   1154.7,      91,            9.66,    125.8, 126.07999999999997,          3.3
  133,   1164.5,      94,            9.88,    126.1, 126.40666666666662,          3.1
  134,   1173.9,      99,            9.94,    126.4, 126.73333333333329,          2.8
  135,   1183.4,     101,            9.86,    126.6, 127.05999999999996,          3.1
  136,   1193.3,      96,            9.74,    126.9, 127.39333333333329,          3.2
  137,   1203.7,      94,             9.8,    127.3,  127.7333333333333,          3.7
  138,     1214,      98,             9.9,    127.7,  128.0733333333333,          3.7
  139,     1224,      98,           10.02,    128.1,  128.4133333333333,          3.8
  140,     1234,      98,           10.12,    128.4,  128.7533333333333,          3.6
  141,   1243.4,      93,           10.02,    128.8, 129.09999999999997,          3.4
  142,   1252.4,      93,            9.74,    129.1, 129.45333333333332,          3.8
  143,   1261.8,      93,            9.56,    129.4, 129.80666666666664,          3.7
  144,   1271.3,      94,            9.46,    129.8, 130.15999999999997,          3.7
  145,   1280.9,      95,            9.38,    130.2, 130.50666666666663,          3.9
  146,   1290.6,      96,            9.44,    130.5, 130.85333333333332,          3.6
  147,   1300.2,      98,            9.56,    130.9, 131.20666666666665,          3.6
  148,   1310.3,      99,             9.7,    131.2,  131.5533333333333,          3.5
  149,   1320.3,      99,             9.8,    131.6, 131.89999999999998,          3.2
  150,   1330.2,      95,            9.86,    131.9,  132.2533333333333,          3.5
  151,   1340.5,      91,            9.98,    132.2,              132.6,          3.2
  152,   1350.8,      89,           10.12,    132.6, 132.93999999999997,          3.4
  153,   1360.9,      91,           10.12,    132.9, 133.27999999999997,          3.6
  154,   1371.4,      93,           10.22,    133.3, 133.61333333333332,          3.4
  155,   1381.9,      94,           10.34,    133.7, 133.93999999999997,          3.3
  156,   1392.5,      96,            10.4,      134, 134.25999999999996,          3.3
  157,   1403.2,      94,           10.48,    134.3, 134.58666666666664,            3
  158,   1413.9,      93,            10.6,    134.7, 134.91999999999996,          3.1
  159,   1424.6,      92,           10.64,      135,  135.2533333333333,          3.1
  160,     1435,      90,           10.62,    135.3,  135.5933333333333,          2.9
  161,   1445.5,      90,            10.6,    135.6,  135.9333333333333,          2.6
  162,   1455.8,      91,           10.52,    135.9, 136.27333333333328,          2.7
  163,   1466.2,      91,           10.46,    136.1, 136.60666666666663,          2.9
  164,   1476.5,      92,           10.38,    136.4,  136.9333333333333,          3.1
  165,   1487.2,      93,           10.44,    136.8, 137.23999999999995,          3.5
  166,   1497.9,      95,           10.48,    137.2, 137.54666666666662,          3.7
  167,   1508.7,      97,           10.58,    137.6,  137.8533333333333,          3.6
  168,   1519.8,      99,           10.72,      138, 138.15333333333328,          3.6
  169,   1531.2,     100,           10.94,    138.4,  138.4533333333333,          3.1
  170,   1542.5,      88,           11.06,    138.8, 138.75999999999993,          2.6
  171,   1553.9,      89,            11.2,      139,  139.0666666666666,            2
  172,   1565.2,      98,            11.3,    139.2, 139.35999999999996,          1.8
  173,   1576.4,      96,           11.32,    139.3, 139.63999999999993,            2
  174,   1587.5,      95,           11.26,    139.6,  139.9066666666666,          2.1
  175,   1598.2,      93,           11.14,    139.9,  140.1666666666666,          2.6
  176,     1609,      92,           11.02,    140.1, 140.41999999999993,          2.6
  177,   1619.5,      92,           10.86,    140.4, 140.67333333333326,          2.6
  178,   1630.1,      91,           10.74,    140.7, 140.93333333333328,          2.7
  179,   1640.1,      90,           10.52,      141, 141.19333333333327,          2.5
  180,   1650.3,      90,           10.42,    141.2, 141.45999999999995,          2.2
  181,   1660.3,      92,           10.26,    141.4, 141.71999999999994,          2.2
  182,   1670.6,      92,           10.22,    141.6, 141.97333333333327,          2.4
  183,   1681.2,      93,           10.22,    141.9,  142.2266666666666,          2.9
  184,   1691.5,      94,           10.28,    142.2,  142.4666666666666,            3
  185,   1702.4,      96,           10.42,    142.6, 142.69333333333327,          2.7
  186,   1713.6,      99,           10.66,    142.9,  142.9066666666666,          2.4
  187,   1724.9,     100,           10.86,    143.1, 143.11333333333326,            2
  188,   1736.4,      98,           11.04,    143.3, 143.31333333333325,          1.7
  189,   1747.9,      90,           11.28,    143.5,  143.5066666666666,          1.7
  190,   1759.5,      89,           11.42,    143.7, 143.69333333333324,          1.5
  191,   1770.8,      88,           11.44,    143.9, 143.87333333333325,          1.3
  192,   1782.1,      89,           11.44,      144,  144.0399999999999,          1.1
  193,   1793.6,      90,           11.44,    144.1,  144.1999999999999,          0.9
  194,   1805.6,      93,           11.54,    144.2, 144.35999999999993,          0.8
  195,   1817.8,      94,           11.66,    144.3, 144.52666666666659,          0.8
  196,   1829.9,      94,           11.82,    144.4,  144.6999999999999,            1
  197,   1842.2,      93,           12.02,    144.5, 144.88666666666657,          1.2
  198,   1854.3,      93,           12.14,    144.7, 145.08666666666656,          1.4
  199,   1866.3,      93,           12.14,    144.9, 145.30666666666656,          1.7
  200,   1878.4,      92,           12.12,    145.1, 145.55333333333326,          1.7
  201,   1890.4,      92,            12.1,    145.3, 145.82666666666657,          1.9
  202,   1902.3,      92,           12.02,    145.5, 146.11999999999992,          2.1
  203,     1914,      92,           11.94,    145.8,  146.4266666666666,          2.6
  204,   1925.8,      93,            11.9,    146.1, 146.74666666666658,            3
  205,   1937.3,     101,           11.78,    146.5, 147.07333333333327,          3.3
  206,   1948.8,     100,           11.68,    146.9, 147.41333333333327,          3.7
  207,   1960.1,      99,           11.56,    147.3, 147.75999999999993,            4
  208,   1971.3,      97,           11.46,    147.8,  148.1266666666666,          4.1
  209,   1982.3,      95,            11.3,    148.3, 148.51999999999995,          3.9
  210,     1993,      94,           11.14,    148.7, 148.92666666666662,          3.5
  211,   2003.6,      92,           10.96,      149, 149.34666666666664,          3.1
  212,   2013.9,      93,           10.76,    149.3, 149.77333333333328,          3.2
  213,     2024,      98,           10.54,    149.6, 150.20666666666662,          3.2
  214,   2034.1,      98,           10.36,      150, 150.63999999999996,          3.7
  215,   2044.1,      97,           10.22,    150.3,  151.0733333333333,          4.5
  216,   2054.1,      97,            10.1,    150.8, 151.50666666666663,          4.8
  217,   2064.1,      97,           10.04,    151.4, 151.94666666666666,          5.3
  218,     2074,      98,              10,    151.9, 152.39333333333332,          5.2
  219,   2083.9,      97,            9.96,    152.4,  152.8533333333333,            5
  220,   2094.2,      96,           10.02,    152.9, 153.31999999999996,          4.8
  221,   2104.2,      96,           10.02,    153.4,  153.7866666666666,          4.8
  222,   2113.9,      95,            9.96,    153.8, 154.25999999999993,          4.9
  223,   2123.6,      95,            9.92,    154.3,  154.7266666666666,          4.9
  224,   2133.3,      95,            9.88,    154.8, 155.17999999999992,          4.9
  225,   2142.9,      94,            9.74,    155.3, 155.61999999999992,          4.9
  226,   2152.7,      95,             9.7,    155.7,  156.0466666666666,          4.7
  227,   2162.4,      96,             9.7,    156.2, 156.45999999999992,          4.4
  228,   2171.9,      97,            9.66,    156.6, 156.85999999999993,          4.5
  229,   2181.8,      96,             9.7,      157, 157.24666666666656,          4.1
  230,   2190.6,      96,            9.54,    157.4,  157.6199999999999,            4
  231,   2201.1,      97,            9.68,    157.8, 157.96666666666655,          3.8
  232,   2211.7,      99,            9.86,    158.2, 158.29333333333318,          3.4
  233,   2221.6,     101,            9.94,    158.5, 158.60666666666654,          3.1
  234,   2231.9,      95,           10.02,    158.8,  158.8999999999999,          2.9
  235,   2242.7,      92,           10.42,    159.1, 159.18666666666655,          2.6
  236,   2253.4,      92,           10.46,    159.4,  159.4599999999999,          2.6
  237,   2263.9,      93,           10.44,    159.6, 159.71999999999989,          2.1
  238,   2274.6,      93,            10.6,    159.9, 159.96666666666655,          1.9
  239,   2285.4,      94,            10.7,      160, 160.21333333333322,          1.8
  240,   2296.1,      96,           10.68,    160.2, 160.44666666666657,          1.6
  241,   2307.3,      97,           10.78,    160.4, 160.66666666666654,            2
  242,   2318.7,      99,           10.96,    160.6,  160.8799999999999,            2
  243,     2330,     101,           11.08,    160.9, 161.08666666666656,            2
  244,   2341.4,     103,            11.2,    161.1,  161.2999999999999,          1.9
  245,   2353.1,     103,            11.4,    161.3, 161.50666666666658,          2.1
  246,   2365.1,      95,           11.56,    161.5, 161.72666666666657,          1.8
  247,   2377.9,      95,           11.84,    161.9, 161.95333333333326,          1.6
  248,   2390.3,      96,           12.06,      162, 162.17999999999992,          1.6
  249,   2402.5,      98,           12.22,    162.1,  162.4066666666666,          1.2
  250,   2414.8,      99,           12.34,    162.3, 162.62666666666658,          1.6
  251,   2427.6,      99,            12.5,    162.5, 162.85333333333327,          1.8
  252,   2440.4,     100,            12.5,    162.8,  163.0799999999999,            2
  253,   2453.1,      94,           12.56,      163, 163.30666666666656,          2.2
  254,   2465.7,      87,           12.64,    163.3,  163.5199999999999,            2
  255,   2478.1,      95,           12.66,    163.6, 163.74666666666656,            2
  256,   2490.2,      93,           12.52,    163.8, 163.97333333333324,          1.9
  257,   2502.1,      92,           12.34,      164, 164.19999999999987,          1.9
  258,   2514.1,      92,            12.2,    164.2, 164.42666666666656,          1.9
  259,     2526,      92,           12.06,    164.5, 164.64666666666653,          1.9
  260,   2538.1,      92,              12,    164.7,  164.8733333333332,          1.9
  261,     2550,      91,           11.96,    164.9, 165.09999999999985,          1.9
  262,   2561.8,      91,           11.94,    165.1, 165.31999999999985,          1.7
  263,   2573.7,     101,           11.92,    165.4,  165.5466666666665,          1.7
  264,   2585.2,      99,           11.84,    165.5, 165.77999999999983,          1.7
  265,   2596.8,      98,           11.74,    165.7, 166.00666666666652,          1.5
  266,   2608.1,      96,           11.62,    165.9, 166.21999999999983,            2
  267,   2619.1,      96,           11.46,    166.1, 166.44666666666652,          2.3
  268,   2629.9,      94,           11.24,    166.4,  166.6866666666665,          2.3
  269,   2640.7,      93,            11.1,    166.7, 166.94666666666652,          2.6
  270,   2651.4,      95,           10.92,    166.9, 167.21999999999983,          2.6
  271,   2662.2,      95,           10.82,    167.2,  167.5266666666665,          2.1
  272,     2673,      97,           10.78,    167.5, 167.85333333333315,          1.8
  273,     2684,      99,           10.82,    167.6, 168.20666666666648,            2
  274,   2695.1,      99,           10.88,    167.7,  168.5866666666665,          2.3
  275,   2706.2,      99,           10.96,    168.1, 168.97999999999985,          3.2
  276,   2717.1,      99,           10.98,    168.5,  169.3866666666665,          4.1
  277,   2728.1,      98,           11.02,      169,  169.8133333333332,          4.7
  278,   2738.8,      96,           10.96,    169.5, 170.24666666666653,          4.9
  279,   2749.2,      96,           10.82,    170.1,  170.6933333333332,          5.3
  280,   2759.6,      93,           10.68,    170.6, 171.15999999999985,          5.6
  281,   2769.8,     100,           10.54,    171.2,  171.6533333333332,          5.5
  282,   2779.7,     101,           10.32,    171.8,  172.1533333333332,          5.6
  283,   2789.4,      99,           10.12,    172.3, 172.65999999999985,          5.5
  284,   2798.9,      97,            9.94,    172.8, 173.15999999999985,          5.2
  285,   2807.8,      97,            9.64,    173.3,  173.6533333333332,          5.3
  286,   2816.4,      95,            9.32,    173.7, 174.12666666666652,          5.1
  287,     2825,      94,            9.06,    174.2, 174.58666666666653,          5.1
  288,   2834.2,      93,            8.96,    174.6, 175.03333333333322,          5.2
  289,   2843.4,      92,             8.9,    175.1, 175.46666666666655,          5.2
  290,   2852.6,      98,            8.96,    175.6, 175.89333333333317,          5.2
  291,   2861.8,      96,            9.08,    176.1, 176.31999999999982,            5
  292,   2870.7,      96,            9.14,    176.5, 176.74666666666647,          4.6
  293,   2879.4,      95,            9.04,    176.9,  177.1799999999998,          4.3
  294,   2887.2,      95,            8.76,    177.2, 177.61333333333314,          4.5
  295,   2894.3,      94,            8.34,    177.5, 178.05333333333314,          4.5
  296,     2902,      95,            8.04,    177.9, 178.49333333333314,          4.5
  297,   2910.7,      95,               8,    178.3, 178.92666666666645,          4.7
  298,   2920.4,      96,             8.2,    178.7,  179.3599999999998,          4.7
  299,   2930.3,      97,            8.62,    179.2, 179.79333333333312,          4.9
  300,   2940.1,      97,            9.16,    179.7, 180.22666666666646,          5.2
  301,   2949.6,      98,            9.52,    180.2, 180.67333333333315,          5.2
  302,   2959.1,      98,            9.68,    180.7, 181.13333333333316,          5.2
  303,   2968.7,      97,            9.66,    181.2, 181.60666666666648,            5
  304,   2978.2,      98,            9.58,    181.7, 182.09333333333313,            5
  305,   2987.6,      97,             9.5,    182.1, 182.58666666666647,          4.9
  306,   2996.8,      97,            9.44,    182.6,  183.0799999999998,          4.6
  307,   3005.7,      97,            9.32,      183, 183.54666666666648,            5
  308,   3014.9,      99,            9.24,    183.4,  183.9866666666665,            5
  309,   3023.9,      99,            9.14,    183.9, 184.41333333333316,          5.5
  310,     3033,      98,            9.08,    184.4, 184.83333333333317,          6.1
  311,   3042.3,      97,             9.1,      185,  185.2533333333332,          6.1
  312,   3051.2,      95,             9.1,    185.6,  185.6733333333332,          6.1
  313,     3060,      95,            9.02,    186.1, 186.08666666666656,          4.8
  314,     3069,      96,            9.02,    186.6, 186.50666666666658,          3.4
  315,   3077.9,      96,            8.98,    186.7, 186.92666666666656,          2.8
  316,   3086.8,      96,             8.9,    186.8, 187.33999999999986,          2.5
  317,   3095.9,      96,            8.94,    187.1, 187.74666666666653,          3.6
  318,     3105,      96,               9,    187.5, 188.13999999999987,          4.5
  319,   3113.9,      99,            8.98,      188,  188.5133333333332,          4.8
  320,   3122.7,     100,            8.96,    188.4, 188.87999999999985,          5.1
  321,   3131.3,      97,             8.9,    188.8, 189.23999999999987,          4.7
  322,   3140.4,      93,             8.9,    189.3, 189.61333333333323,          4.6
  323,     3150,      89,               9,    189.7, 190.00666666666655,          4.6
  324,   3159.3,      88,            9.08,    190.1, 190.40666666666655,          4.3
  325,   3168.3,      87,            9.12,    190.5, 190.80666666666653,          4.1
  326,   3177.3,      86,             9.2,    190.9, 191.19999999999987,          4.2
  327,   3186.2,      86,            9.16,    191.2, 191.59333333333322,          4.2
  328,   3195.1,      85,            9.02,    191.6, 191.98666666666654,            4
  329,   3203.8,      85,             8.9,      192, 192.37333333333316,          4.3
  330,   3212.6,      85,            8.86,    192.3, 192.75999999999985,          4.3
  331,   3221.1,      84,            8.76,    192.7,  193.1533333333332,          4.3
  332,   3229.6,      85,            8.68,    193.1,  193.5533333333332,          4.6
  333,   3238.5,      89,            8.68,    193.5,  193.9533333333332,          4.5
  334,   3247.6,      88,            8.76,    193.9, 194.36666666666653,          4.5
  335,   3256.6,      90,             8.8,    194.3,  194.7799999999999,          4.4
  336,   3265.5,      96,            8.88,    194.7,  195.1999999999999,          4.5
  337,   3274.5,      94,            8.98,    195.1, 195.62666666666655,          4.8
  338,   3283.4,      87,            8.98,    195.5,  196.0599999999999,          5.1
  339,     3292,      86,            8.88,      196, 196.49333333333323,          5.1
  340,   3300.9,      93,            8.86,    196.5, 196.92666666666656,          5.5
  341,   3309.6,      95,            8.82,    196.9, 197.35999999999987,          5.2
  342,   3318.2,      94,            8.74,    197.4,  197.7933333333332,          5.2
  343,   3326.9,      93,             8.7,    197.8, 198.21999999999989,          5.2
  344,   3335.5,      93,             8.7,    198.3, 198.64666666666656,          5.2
  345,     3344,      93,            8.62,    198.7, 199.07333333333324,          5.2
  346,   3352.5,      93,            8.58,    199.2, 199.48666666666657,            5
  347,   3361.2,      93,             8.6,    199.6, 199.89333333333323,            5
  348,   3369.6,      96,            8.54,      200, 200.29999999999987,          4.7
  349,   3377.9,     105,            8.48,    200.4, 200.69999999999987,          4.5
  350,   3386.4,     106,            8.48,    200.8, 201.09999999999988,          4.5
  351,   3394.9,     101,            8.48,    201.1,  201.4933333333332,          4.5
  352,     3403,      90,            8.36,    201.5,  201.8866666666665,          4.3
  353,     3411,      89,            8.28,    201.9,  202.2733333333332,          4.7
  354,   3419.1,      89,            8.24,    202.2, 202.65999999999988,          4.7
  355,   3427.1,      89,            8.14,    202.6, 203.04666666666657,          4.7
  356,   3435.2,      89,            8.06,      203, 203.43333333333322,            5
  357,   3443.2,      88,            8.04,    203.4, 203.81999999999985,            5
  358,   3451.1,      92,            8.02,    203.8,  204.2133333333332,            5
  359,   3459.1,     100,               8,    204.2, 204.60666666666654,          4.9
  360,   3467.2,     100,            8.02,    204.6,  204.9999999999999,          4.9
  361,   3475.7,     102,             8.1,      205, 205.40666666666658,          4.8
  362,     3484,      92,            8.16,    205.4, 205.81333333333322,          4.7
  363,   3492.5,      92,            8.28,    205.8, 206.21999999999989,          4.6
  364,   3501.4,      93,            8.46,    206.2, 206.62666666666655,          4.5
  365,   3510.6,      94,            8.68,    206.6, 207.03333333333322,          4.5
  366,   3519.4,      94,            8.74,      207, 207.44666666666657,          4.5
  367,     3528,      94,             8.8,    207.4,  207.8666666666666,          4.9
  368,   3536.6,      93,            8.82,    207.8, 208.29333333333324,          4.8
  369,   3545.4,      92,             8.8,    208.3, 208.72666666666657,          4.8
  370,   3554.5,      91,            8.78,    208.7, 209.16666666666657,          4.7
  371,   3563.7,      92,            8.86,    209.1,  209.6066666666666,          4.5
  372,   3572.5,      91,             8.9,    209.5, 210.05333333333328,          4.8
  373,   3581.3,      92,            8.94,    209.9, 210.50666666666663,          5.1
  374,   3590.2,      92,            8.96,    210.4, 210.95999999999995,          5.3
  375,   3599.1,      98,            8.92,    210.9, 211.41999999999993,          5.6
  376,   3608.1,     104,            8.88,    211.4, 211.87333333333325,          5.8
  377,   3616.9,     102,            8.88,    211.9, 212.32666666666657,          5.6
  378,   3624.9,     101,            8.72,    212.4, 212.77999999999992,          5.7
  379,   3632.9,     102,            8.54,    212.8, 213.23333333333326,          5.8
  380,   3641.2,     104,            8.42,    213.3, 213.68666666666658,          5.4
  381,   3649.9,     101,            8.36,    213.8, 214.13333333333324,          5.5
  382,   3658.5,      96,            8.32,    214.2, 214.57333333333324,          5.2
  383,   3667.2,      91,            8.46,    214.7, 214.99333333333323,          4.9
  384,   3675.8,      92,            8.58,    215.1, 215.39333333333323,            5
  385,   3684.3,      92,            8.62,    215.5, 215.77999999999986,          4.8
  386,   3692.6,      92,            8.54,    215.9, 216.17333333333318,          4.8
  387,   3700.7,      92,            8.44,    216.3,  216.5666666666665,          4.8
  388,     3709,      93,            8.36,    216.7, 216.95999999999978,          4.8
  389,   3717.6,      93,            8.36,    217.1,  217.3599999999998,          4.1
  390,   3725.9,      97,            8.32,    217.5, 217.74666666666647,          3.5
  391,   3734.6,     105,             8.4,    217.7, 218.11333333333314,          3.2
  392,   3743.2,      87,             8.5,    217.9,  218.4666666666665,          3.4
  393,     3752,      91,             8.6,    218.2, 218.82666666666648,          4.3
  394,   3760.8,      92,            8.64,    218.7, 219.18666666666647,          5.2
  395,   3769.5,      92,            8.72,    219.2, 219.55333333333314,          5.8
  396,     3778,      92,            8.68,    219.7,  219.9199999999998,          5.3
  397,   3786.4,      92,            8.64,    220.2, 220.29333333333312,          4.2
  398,   3794.8,      91,            8.56,    220.5, 220.68666666666647,          3.3
  399,     3803,      91,            8.44,    220.6, 221.09333333333313,          3.3
  400,   3811.4,      91,            8.38,    220.8, 221.51333333333315,          3.6
  401,   3819.6,      90,            8.32,    221.3, 221.92666666666648,          4.8
  402,   3827.8,      90,            8.28,    221.7, 222.33333333333317,          5.5
  403,     3836,      90,            8.24,    222.2, 222.73999999999987,          5.4
  404,   3844.4,      90,            8.28,    222.6, 223.13999999999987,          5.7
  405,   3852.7,      90,            8.26,    223.1,  223.5533333333332,          5.4
  406,   3861.1,      90,             8.3,    223.6, 223.98666666666654,          5.7
  407,   3869.5,      90,            8.34,      224,  224.4333333333332,          5.4
  408,   3877.8,      91,            8.36,    224.5, 224.87999999999982,          5.1
  409,   3886.2,     101,            8.36,    224.9,  225.3266666666665,          5.3
  410,   3894.6,     104,            8.38,    225.3,  225.7733333333332,            5
  411,   3903.2,     100,            8.42,    225.8, 226.22666666666655,          5.3
  412,   3911.6,      92,            8.42,    226.2, 226.67333333333323,          5.3
  413,   3920.1,      94,            8.46,    226.7, 227.11333333333323,          4.9
  414,   3928.7,      95,             8.5,    227.1,  227.5599999999999,          5.1
  415,   3937.6,      97,             8.6,    227.5,  227.9999999999999,          4.8
  416,   3946.6,      97,            8.68,      228, 228.43999999999988,            5
  417,   3955.6,      97,             8.8,    228.4, 228.87999999999985,          5.3
  418,   3964.5,      96,            8.88,    228.9,  229.3133333333332,          5.1
  419,   3973.2,      95,             8.9,    229.4, 229.74666666666653,          5.2
  420,   3981.7,      94,            8.82,    229.8,  230.1733333333332,          5.2
  421,   3990.3,      93,            8.74,    230.2, 230.59999999999988,            5
  422,   3998.9,      93,            8.66,    230.7, 231.03333333333322,            5
  423,   4007.3,      91,            8.56,    231.1,  231.4599999999999,            5
  424,   4015.7,      91,             8.5,    231.5, 231.88666666666657,          4.8
  425,     4024,      91,            8.46,    231.9, 232.30666666666653,          4.9
