time, distance, velocity_smooth, altitude, grade_smooth
17700, 194261.6,            18.1,    100.6,         -6.8
17701, 194280.5,            18.4,     99.2,         -6.6
17702, 194300.1,            18.7,     97.8,         -6.6
17703, 194319.9,            19.3,     96.8,         -6.5
17704, 194337.4,            19.1,     95.6,         -5.8
17705, 194353.8,            18.4,     94.4,         -5.7
17706, 194372.4,            18.4,     93.6,         -5.1
17707, 194393.4,            18.7,     92.6,         -4.6
17708,   194412,            18.4,     91.8,         -4.6
17709, 194423.4,            17.2,     91.2,         -4.8
17710, 194433.7,              16,     90.8,         -4.7
17711, 194452.3,              16,     89.8,         -4.6
17712, 194471.9,            15.7,       89,         -4.7
17713, 194483.7,            14.3,     88.4,         -3.9
17714,   194493,            13.9,       88,         -3.2
17715, 194508.3,            14.9,     87.6,         -2.6
17716,   194522,            13.9,     87.4,         -1.9
17717, 194537.1,              13,       87,         -1.2
17718, 194556.3,            14.5,     86.8,         -0.9
17719, 194572.3,            15.9,     86.8,         -0.3
17720, 194588.2,              16,     86.8,            0
17721, 194601.8,              16,     86.8,          0.4
17722, 194614.1,            15.4,     86.8,          0.8
17723, 194626.9,            14.1,       87,          1.3
17724, 194639.4,            13.4,     87.2,          2.4
17725, 194649.7,            12.3,     87.4,          2.9
17726, 194663.3,            12.3,       88,          3.5
17727, 194674.8,            12.1,     88.4,          4.1
17728, 194685.4,            11.7,     88.8,          4.3
17729, 194698.7,            11.9,     89.4,          4.7
17730, 194710.3,            12.1,       90,          5.1
17731, 194721.7,            11.7,     90.6,          5.7
17732, 194732.6,            11.6,     91.2,          6.3
17733, 194740.7,            11.1,     91.8,          6.3
17734, 194748.2,             9.9,     92.4,          7.3
17735, 194756.7,             9.3,     92.8,          7.2
17736, 194765.5,             8.8,     93.6,          7.1
17737, 194776.9,             8.9,     94.4,          7.7
17738, 194787.4,             9.3,     95.2,          7.4
17739,   194798,              10,       96,          7.1
17740, 194808.9,            10.4,     96.8,          7.7
17741, 194816.4,            10.2,     97.2,          8.6
17742, 194823.6,             9.3,       98,          9.2
17743, 194832.7,             9.1,       99,         10.8
17744, 194841.6,             8.7,     99.8,         10.9
17745, 194847.9,             7.8,    100.6,         11.2
17746, 194854.8,             7.7,    101.4,         11.7
17747, 194861.3,             7.5,    102.2,         12.1
17748, 194867.3,             6.9,    102.8,         12.2
17749, 194872.7,             6.2,    103.6,           12
17750, 194877.7,               6,    104.2,         12.3
17751, 194882.9,             5.6,    104.8,         11.6
17752, 194888.4,             5.4,    105.4,         11.5
17753, 194893.4,             5.2,      106,         10.9
17754, 194898.5,             5.2,    106.6,          9.3
17755, 194904.9,             5.4,    107.2,          8.9
17756,   194912,             5.8,    107.6,          8.2
17757, 194918.2,               6,    108.2,          7.4
17758, 194925.4,             6.4,    108.8,          8.1
17759, 194931.8,             6.7,    109.2,          7.2
17760, 194936.7,             6.4,    109.6,          6.2
17761, 194943.3,             6.3,      110,          6.1
17762, 194951.3,             6.6,    110.4,          5.2
17763,   194958,             6.5,    110.8,            5
17764, 194963.6,             6.4,      111,          4.9
17765, 194971.2,             6.9,    111.4,          4.2
17766,   194980,             7.3,    111.8,          4.8
17767, 194986.6,             7.1,      112,          4.8
17768, 194992.6,             6.9,    112.4,          4.3
17769, 195000.2,             7.3,    112.8,          4.7
17770, 195007.7,             7.3,      113,          3.9
17771, 195016.2,             7.2,    113.4,          3.4
17772, 195023.4,             7.4,    113.6,          4.9
17773, 195029.7,             7.4,    113.8,          4.5
17774, 195036.4,             7.2,    114.4,          4.7
17775, 195042.8,               7,    114.6,          4.7
17776, 195049.2,             6.6,    114.8,          3.4
17777, 195059.6,             7.2,    115.2,          3.3
17778, 195071.8,             8.4,    115.6,          3.6
17779, 195084.8,             9.7,      116,          3.3
17780, 195094.1,            10.3,    116.4,          3.5
17781, 195102.5,            10.7,    116.6,          3.8
17782, 195111.7,            10.4,      117,          3.5
17783, 195121.5,             9.9,    117.4,          3.8
17784, 195128.3,             8.7,    117.6,          2.9
17785, 195134.5,             8.1,    117.8,            3
17786,   195146,             8.7,      118,          2.9
17787, 195154.6,             8.6,    118.4,          2.9
17788, 195162.6,             8.2,    118.6,          3.5
17789, 195169.3,             8.2,    118.8,          3.1
17790, 195174.6,               8,      119,          3.2
17791,   195180,             6.8,    119.2,          2.4
17792, 195187.9,             6.7,    119.4,          2.2
17793, 195194.8,             6.4,    119.4,          1.4
17794, 195201.5,             6.4,    119.6,            0
17795, 195208.5,             6.8,    119.6,            0
17796, 195217.3,             7.5,    119.4,         -0.6
17797, 195227.8,               8,    119.4,         -0.5
17798, 195236.8,             8.4,    119.4,            0
17799, 195246.7,               9,    119.4,            0
17800, 195259.5,            10.2,    119.4,            0
17801, 195270.1,            10.6,    119.4,            0
17802, 195279.6,            10.4,    119.4,            0
17803, 195291.4,            10.9,    119.4,            0
17804,   195307,            12.1,    119.4,            0
17805, 195319.6,              12,    119.4,            0
17806, 195330.8,            12.1,    119.4,            0
17807, 195344.1,            12.9,    119.4,            0
17808, 195357.2,            13.2,    119.4,            0
17809,   195369,            12.4,    119.4,            0
17810, 195379.8,              12,    119.4,          0.5
17811, 195389.7,            11.8,    119.4,          0.5
17812, 195399.2,              11,    119.6,          0.9
17813,   195410,            10.6,    119.6,          1.3
17814, 195426.4,            11.5,    119.8,          0.8
17815, 195436.5,            11.3,      120,          0.8
17816, 195447.8,            11.6,      120,            0
17817, 195459.3,              12,      120,         -1.3
17818, 195470.3,            12.1,    119.8,         -2.2
17819, 195482.1,            11.1,    119.4,         -2.8
17820, 195493.9,            11.5,      119,           -3
17821, 195508.9,            12.2,    118.6,           -3
17822, 195524.3,              13,    118.2,         -2.5
17823, 195536.3,            13.2,    117.8,         -2.2
17824, 195550.9,            13.8,    117.6,         -2.2
17825, 195563.9,              14,    117.4,         -1.8
17826, 195578.4,            13.9,      117,         -1.8
17827, 195592.5,            13.6,    116.8,         -1.4
17828, 195606.4,              14,    116.6,         -0.7
17829, 195622.4,            14.3,    116.6,         -0.4
17830, 195635.9,            14.4,    116.6,            0
17831, 195648.7,            14.1,    116.6,          0.3
17832, 195666.4,            14.8,    116.6,          0.7
17833, 195683.3,            15.4,    116.8,          0.7
17834, 195697.1,            14.9,      117,          1.2
17835, 195708.1,            14.4,      117,          0.9
17836,   195718,            13.9,    117.2,          0.9
17837, 195728.2,            12.4,    117.2,          0.9
17838,   195741,            11.5,    117.4,          0.8
17839, 195753.8,            11.3,    117.4,          0.7
17840, 195766.9,            11.8,    117.6,            0
17841,   195787,            11.8,    117.6,         -0.3
17842, 195799.5,            14.3,    117.4,           -1
17843, 195812.9,            14.4,    117.2,         -1.4
17844, 195828.8,              15,      117,         -1.3
17845, 195844.3,            15.5,    116.8,         -1.2
17846, 195862.6,            15.1,    116.6,         -1.6
17847, 195879.1,            15.9,    116.4,         -1.7
17848, 195890.4,            15.5,      116,         -2.1
17849, 195901.7,            14.6,    115.8,           -3
17850, 195920.7,            15.3,    115.4,         -3.1
17851, 195932.8,              14,    114.8,         -3.4
17852, 195941.4,            12.5,    114.4,         -4.1
17853, 195955.3,              13,      114,           -4
17854, 195969.6,            13.6,    113.4,         -3.7
17855, 195982.5,            12.4,    112.8,         -4.4
17856, 195995.2,            12.5,    112.4,           -4
17857, 196009.6,            13.6,    111.6,         -3.6
17858, 196024.4,            13.8,    111.2,         -3.6
17859, 196038.7,            13.8,    110.8,         -2.6
17860, 196050.8,            13.7,    110.4,         -1.6
17861,   196063,            13.6,    110.2,         -0.9
17862, 196086.6,            15.4,    110.2,         -0.3
17863, 196104.2,              16,    110.2,          0.3
17864, 196118.9,              16,    110.2,          0.7
17865, 196131.8,            16.2,    110.4,          1.1
17866, 196145.7,            16.5,    110.6,          2.2
17867,   196161,            14.9,    110.8,          2.4
17868, 196174.5,            14.1,    111.4,            3
17869, 196190.2,            14.3,    111.8,          3.8
17870, 196206.7,              15,    112.4,          3.5
17871, 196219.2,            14.7,      113,          3.3
17872, 196232.1,            14.2,    113.4,          3.1
17873, 196244.3,              14,    113.6,          2.4
17874, 196257.5,            13.5,      114,          2.1
17875, 196269.4,            12.5,    114.2,          1.7
17876, 196280.5,            12.3,    114.4,          1.2
17877, 196292.6,            12.1,    114.4,          0.8
17878, 196306.4,            12.4,    114.6,            0
17879, 196320.4,            12.6,    114.6,            0
17880, 196331.7,            12.5,    114.4,            0
17881, 196343.1,            12.5,    114.4,            0
17882, 196357.6,              13,    114.6,          0.4
17883, 196371.5,              13,    114.6,          0.3
17884, 196385.1,            12.9,    114.6,            0
17885, 196400.4,            13.7,    114.6,            0
17886, 196414.7,            14.3,    114.6,          0.4
17887, 196427.5,              14,    114.6,          0.4
17888, 196438.7,            13.4,    114.8,          0.4
17889, 196450.4,            13.1,    114.8,          0.4
17890, 196463.8,            12.7,    114.8,            0
17891, 196476.2,            12.3,    114.8,            0
17892, 196488.4,            12.2,    114.8,            0
17893, 196501.3,            12.5,    114.8,            0
17894, 196512.2,            12.4,    114.8,          0.5
17895, 196521.4,            11.5,    114.8,          0.5
17896, 196532.6,            11.3,      115,          0.5
17897, 196545.6,            11.4,      115,            1
17898,   196553,            10.3,      115,          0.9
17899, 196560.5,             9.7,    115.2,          1.4
17900, 196575.9,            10.9,    115.4,          1.7
17901, 196589.3,            11.3,    115.6,          1.6
17902, 196600.3,            10.9,    115.8,          2.2
17903, 196610.9,            11.6,      116,          2.3
17904, 196621.4,            12.2,    116.4,          3.6
17905, 196631.9,            11.2,    116.6,          4.6
17906, 196639.1,              10,    117.2,          5.2
17907, 196645.5,               9,    117.6,          5.4
17908, 196651.9,             8.2,      118,          3.7
17909, 196661.3,               8,    118.2,          3.4
17910, 196671.4,             7.9,    118.4,          2.6
17911, 196681.1,             8.4,    118.8,          1.6
17912, 196690.1,             8.9,      119,          1.1
17913, 196699.3,             9.5,    118.8,           -1
17914, 196708.6,             9.5,    118.8,         -2.6
17915, 196719.8,             9.7,    118.4,         -3.2
17916, 196735.8,            10.9,    117.8,         -3.8
17917,   196750,              12,    117.2,         -3.8
17918, 196761.4,            12.4,    116.8,         -3.9
17919, 196771.9,            12.7,    116.4,         -3.5
17920,   196787,            13.4,    115.8,         -2.9
17921, 196802.1,            13.3,    115.4,         -2.5
17922, 196823.9,            14.8,      115,         -1.9
17923, 196837.2,            15.2,    114.8,         -1.7
17924, 196850.4,            15.7,    114.6,         -1.2
17925, 196862.5,            15.1,    114.4,         -1.2
17926,   196874,            14.4,    114.4,         -0.8
17927, 196885.5,            12.3,    114.2,         -0.4
17928, 196900.8,            12.7,    114.2,         -0.3
17929, 196916.7,            13.3,    114.2,            0
17930, 196932.7,              14,    114.2,            0
17931, 196949.2,              15,    114.2,            0
17932, 196963.3,            15.6,    114.2,            0
17933, 196975.7,              15,    114.2,          0.4
17934, 196987.5,            14.2,    114.2,          0.4
17935, 196998.7,            13.2,    114.4,          0.4
17936, 197012.4,            12.6,    114.4,          0.7
17937,   197030,            13.3,    114.4,          0.7
17938, 197042.8,            13.4,    114.6,          0.7
17939, 197055.4,            13.6,    114.8,          1.3
17940, 197067.3,            13.7,    114.8,          1.4
17941, 197077.1,            12.9,      115,          1.4
17942, 197086.9,            11.4,    115.2,          1.9
17943,   197098,              11,    115.4,          1.8
17944, 197109.5,            10.8,    115.6,          1.7
17945, 197121.2,            10.8,    115.8,          1.7
17946,   197133,            11.2,      116,          2.1
17947,   197145,            11.6,    116.2,          2.1
17948, 197157.1,            11.8,    116.6,          2.6
17949,   197169,            11.9,    116.8,          2.8
17950, 197178.6,            11.5,    117.2,          2.8
17951, 197188.2,              11,    117.4,          4.1
17952, 197199.8,              11,    117.8,          4.3
17953, 197212.6,            11.1,    118.6,          4.8
17954, 197224.6,            11.1,    119.2,          5.5
17955, 197233.9,            11.1,    119.6,          4.9
17956, 197243.1,              11,    120.2,          4.2
17957, 197253.7,            10.8,    120.6,          4.3
17958, 197262.4,              10,    120.8,          4.2
17959, 197271.5,             9.4,    121.2,          4.1
17960, 197281.4,             9.5,    121.8,          5.1
17961, 197292.4,             9.9,    122.2,          5.4
17962, 197301.6,             9.6,    122.8,            5
17963, 197312.3,              10,    123.4,          5.2
17964, 197321.4,              10,    123.8,          4.7
17965, 197330.8,             9.9,    124.2,            4
17966, 197339.7,             9.5,    124.6,          3.6
17967, 197347.6,             9.2,    124.8,          3.3
17968, 197354.7,             8.5,      125,          2.9
17969, 197360.8,             7.9,    125.2,          3.1
17970,   197367,             7.2,    125.4,          3.1
17971, 197373.3,             6.7,    125.6,          2.6
17972, 197380.4,             6.6,    125.8,          2.3
17973, 197391.1,             7.3,      126,          2.6
17974, 197401.3,             8.1,    126.2,          2.4
17975, 197411.1,             8.8,    126.6,          2.4
17976, 197421.9,             9.7,    126.8,          2.9
17977,   197433,            10.5,      127,          2.8
17978, 197443.3,            10.4,    127.4,          2.8
17979, 197454.4,            10.6,    127.8,          3.3
17980, 197465.2,            10.8,      128,          2.8
17981, 197475.7,            10.8,    128.4,          2.5
17982, 197485.8,            10.6,    128.6,          2.7
17983, 197495.2,            10.4,    128.8,          2.8
17984, 197502.8,             9.7,      129,          3.4
17985, 197510.8,             9.1,    129.4,          4.1
17986, 197520.7,               9,    129.8,            4
17987, 197529.4,             8.7,    130.2,          4.2
17988, 197537.8,             8.5,    130.4,          5.7
17989, 197544.2,             8.3,    130.8,          5.2
17990, 197548.7,             7.6,    131.4,          4.9
17991, 197556.4,             7.1,    131.6,          3.8
17992, 197566.5,             7.4,    131.8,          3.4
17993, 197575.4,             7.5,      132,          4.4
17994, 197584.2,               8,    132.6,          5.2
17995,   197593,             8.9,    133.2,          4.6
17996, 197600.8,             8.9,    133.6,          3.3
17997, 197610.4,             8.8,    133.6,          2.4
17998, 197620.5,               9,    133.8,          1.8
17999, 197634.6,            10.1,    134.2,          2.2
18000, 197645.5,            10.5,    134.4,          1.6
18001, 197656.5,            11.1,    134.6,          0.4
18002, 197670.1,            11.9,    134.6,            0
18003, 197686.3,            13.2,    134.4,         -0.8
18004,   197697,            12.5,    134.4,         -1.1
18005, 197708.1,            12.5,    134.2,         -1.2
18006, 197722.3,            13.2,      134,         -1.7
18007, 197735.6,            13.1,    133.8,         -1.7
18008, 197744.4,            11.6,    133.6,         -1.6
18009, 197753.9,            11.4,    133.4,         -1.7
18010, 197770.9,            12.6,    133.2,         -1.2
18011, 197782.8,            12.1,      133,         -0.8
18012, 197792.4,            11.4,      133,         -0.5
18013, 197801.4,            11.4,      133,            0
18014, 197810.9,            11.4,      133,            0
18015, 197820.4,             9.9,      133,            0
18016, 197835.1,            10.5,      133,          0.4
18017, 197848.2,            11.2,      133,          0.4
18018, 197857.5,            11.2,    133.2,          0.4
18019, 197868.8,            11.6,    133.2,          0.9
18020,   197880,            11.9,    133.2,          0.4
18021, 197891.8,            11.3,    133.4,          0.8
18022, 197903.9,            11.1,    133.4,          0.8
18023, 197916.9,            11.9,    133.6,          0.7
18024, 197930.5,            12.3,    133.6,          1.1
18025, 197946.5,            13.3,    133.8,          0.8
18026,   197959,            13.4,      134,          0.8
18027, 197968.5,            12.9,      134,          0.8
18028, 197981.1,            12.8,      134,          0.8
18029,   197994,            12.7,    134.2,          1.1
18030, 198007.9,            12.3,    134.4,          1.1
18031, 198022.7,            12.7,    134.6,          1.1
18032, 198034.6,            13.2,    134.6,          0.8
18033,   198050,            13.8,    134.8,            1
18034, 198058.2,            12.8,    134.8,          1.5
18035, 198063.8,            11.2,      135,          1.4
18036, 198075.6,            10.6,    135.2,          1.7
18037, 198091.8,            11.4,    135.4,          1.2
18038, 198105.3,            11.1,    135.6,          0.8
18039,   198115,            11.4,    135.6,          0.4
18040, 198125.2,            12.3,    135.6,            0
18041,   198138,            12.5,    135.6,         -0.4
18042, 198151.7,              12,    135.6,         -0.7
18043, 198167.4,            12.4,    135.4,         -1.1
18044, 198180.5,            13.1,    135.2,         -1.6
18045, 198190.4,              13,      135,         -1.4
18046, 198200.8,            12.6,    134.8,         -1.4
18047, 198211.3,            11.9,    134.8,         -1.4
18048, 198221.9,            10.9,    134.6,         -1.8
18049, 198232.6,            10.4,    134.4,         -2.2
18050, 198244.1,            10.7,      134,         -2.4
18051, 198256.4,            11.1,    133.8,         -2.4
18052, 198272.8,            12.3,    133.4,         -2.5
18053, 198290.5,            13.7,      133,         -2.5
18054, 198300.9,            13.7,    132.6,         -2.3
18055, 198312.9,            13.8,    132.4,         -2.1
18056, 198324.8,            13.7,    132.2,         -1.5
18057, 198338.2,            13.1,      132,           -1
18058,   198355,            12.9,    131.8,           -1
18059, 198372.5,            14.3,    131.8,         -0.7
18060, 198387.4,            14.9,    131.6,         -0.4
18061, 198398.7,            14.8,    131.6,            0
18062, 198410.1,            14.4,    131.6,          0.4
18063, 198421.8,            13.4,    131.8,          0.8
18064, 198433.6,            12.2,    131.8,          1.2
18065, 198448.8,            12.3,      132,          1.2
18066,   198461,            12.5,    132.2,          2.1
18067, 198471.9,            12.4,    132.4,          2.4
18068, 198481.3,            11.9,    132.8,          2.5
18069, 198490.2,            11.3,      133,          2.5
18070, 198500.5,            10.3,    133.2,          2.3
18071, 198512.2,            10.2,    133.4,          2.3
18072, 198524.2,            10.5,    133.8,          2.7
18073, 198533.7,            10.5,      134,          3.2
18074, 198544.3,            10.8,    134.4,          3.2
18075,   198556,            11.1,    134.8,            4
18076, 198568.2,            11.2,    135.2,          4.2
18077, 198578.8,            10.9,    135.8,          4.2
18078, 198587.3,            10.7,    136.2,          5.6
18079, 198594.2,              10,    136.4,          6.5
18080, 198600.2,             8.8,      137,          6.6
18081, 198606.3,             7.6,    137.6,          7.6
18082, 198614.5,             7.1,      138,          7.3
18083, 198623.2,             7.2,    138.6,          6.6
18084, 198632.9,             7.7,    139.4,            8
18085, 198642.4,             8.4,      140,          7.4
18086, 198649.5,             8.6,    140.8,          7.4
18087, 198658.3,             8.8,    141.2,          7.3
18088, 198665.3,             8.4,    141.8,          6.5
18089, 198672.6,             7.9,    142.2,          6.3
18090, 198680.5,             7.6,    142.8,          5.5
18091, 198689.8,             8.1,    143.2,          5.5
18092, 198697.9,             7.9,    143.6,          5.1
18093, 198705.1,               8,      144,          4.9
18094,   198712,             7.9,    144.4,          4.4
18095, 198718.5,             7.6,    144.6,          4.5
18096,   198725,               7,    144.8,          3.7
18097, 198731.9,             6.8,    145.2,          3.6
18098, 198738.9,             6.8,    145.4,          3.5
18099, 198746.1,             6.8,    145.6,          2.7
18100, 198753.6,               7,    145.8,          2.7
18101, 198761.1,             7.2,      146,            2
18102, 198768.6,             7.3,    146.2,            2
18103, 198776.2,             7.5,    146.2,          1.9
18104, 198784.2,             7.6,    146.4,          1.9
18105, 198792.3,             7.7,    146.6,          2.5
18106, 198800.5,             7.9,    146.8,          1.8
18107, 198808.8,               8,      147,          2.4
18108, 198817.4,             8.2,      147,          2.4
18109, 198825.9,             8.3,    147.4,          1.8
18110, 198834.5,             8.4,    147.6,          2.5
18111, 198841.8,             8.3,    147.6,            2
18112, 198848.8,               8,    147.8,          1.3
18113, 198855.9,             7.7,      148,          1.1
18114, 198864.5,             7.7,      148,            1
18115, 198876.8,             8.5,      148,          0.4
18116, 198889.2,             9.5,    148.2,          0.4
18117, 198901.6,            10.6,    148.2,          0.4
18118, 198914.1,            11.6,    148.2,            0
18119, 198926.6,            12.4,    148.2,            0
18120,   198939,            12.4,    148.2,            0
18121, 198950.7,            12.3,    148.2,            0
18122, 198962.6,            12.2,    148.2,            0
18123, 198975.5,            12.3,    148.2,            0
18124, 198988.4,            12.4,    148.2,            0
18125, 199001.1,            12.4,    148.2,         -0.4
18126, 199013.9,            12.6,    148.2,         -0.4
18127, 199024.8,            12.4,      148,           -1
18128, 199033.9,            11.7,      148,         -1.5
18129,   199043,            10.9,    147.8,         -1.4
18130, 199054.9,            10.8,    147.6,         -1.7
18131, 199067.5,            10.7,    147.4,         -1.4
18132, 199080.1,            11.1,    147.2,         -1.2
18133, 199099.2,            13.1,      147,         -1.6
18134, 199120.1,            13.1,    146.8,         -1.7
18135, 199130.6,            15.1,    146.4,         -2.3
18136, 199139.2,            14.3,    146.2,         -2.4
18137, 199150.3,              14,    145.8,         -1.6
18138, 199169.7,            14.1,    145.6,         -1.1
18139,   199182,            12.4,    145.6,         -0.4
18140, 199192.2,            12.3,    145.6,          0.5
18141, 199201.9,            12.5,    145.6,          1.4
18142, 199213.4,            12.6,    145.8,          2.3
18143, 199225.5,            11.2,    146.2,          2.9
18144, 199236.6,            10.9,    146.6,          3.4
18145, 199249.5,            11.5,      147,          3.3
18146, 199261.1,            11.8,    147.4,          2.7
18147, 199274.4,            12.2,    147.8,          2.3
18148, 199289.2,            12.7,      148,          1.5
18149, 199301.1,            12.9,    148.2,          0.7
18150,   199316,            13.3,    148.2,          0.4
18151, 199330.2,            13.8,    148.2,         -0.3
18152, 199345.5,            14.2,    148.2,         -0.7
18153, 199360.9,            14.3,      148,           -1
18154, 199375.6,            14.9,    147.8,         -1.4
18155, 199390.2,            14.8,    147.6,           -2
18156, 199404.1,            14.8,    147.4,         -2.3
18157, 199420.5,              15,    146.8,         -3.1
18158, 199436.6,            15.1,    146.4,         -3.9
18159, 199448.5,            14.6,    145.8,         -3.8
18160,   199460,              14,    145.2,         -4.1
18161,   199473,            13.8,    144.8,         -3.6
18162, 199485.5,              13,    144.4,         -2.3
18163,   199498,            12.3,      144,         -1.8
18164, 199519.7,            14.2,    143.8,         -1.3
18165, 199538.1,            15.6,    143.6,         -0.3
18166, 199546.1,            14.6,    143.6,          0.4
18167, 199556.7,            14.2,    143.8,          1.4
18168, 199568.2,              14,      144,          2.3
18169, 199582.4,            12.5,    144.2,          2.2
18170,   199599,            12.2,    144.8,          2.2
18171, 199610.7,            12.9,      145,          3.3
18172,   199622,            13.1,    145.2,          3.4
18173, 199631.3,            12.6,    145.8,          3.8
18174, 199640.7,            11.7,    146.2,          4.2
18175, 199652.9,            10.8,    146.6,          3.5
18176, 199665.3,            10.9,      147,          3.7
18177, 199676.7,            10.9,    147.4,          3.4
18178, 199689.8,            11.7,      148,          3.3
18179, 199699.4,            11.7,    148.2,          3.9
18180, 199708.1,              11,    148.4,          3.6
18181, 199718.1,            10.6,      149,          4.5
18182, 199728.2,            10.3,    149.4,          4.5
18183, 199739.5,             9.9,      150,          3.6
18184, 199752.6,            10.6,    150.4,            4
18185,   199763,              11,    150.6,          3.6
18186, 199773.1,              11,    151.2,          3.8
18187, 199783.4,              11,    151.6,          3.7
18188, 199794.5,              11,      152,          3.4
18189, 199806.1,            10.7,    152.2,          3.3
18190, 199813.9,            10.2,    152.6,          3.9
18191, 199819.9,             9.4,    152.8,          4.2
18192,   199825,             8.3,    153.2,            4
18193, 199834.4,               8,    153.4,          4.5
18194, 199848.6,             8.5,      154,          4.3
18195, 199860.2,             9.3,    154.6,          4.8
18196, 199871.3,            10.3,    155.2,          5.4
18197,   199880,              11,    155.6,          4.8
18198, 199889.3,              11,    156.2,          4.7
18199, 199897.7,             9.8,    156.4,          4.9
18200, 199905.3,               9,    156.8,          4.9
18201, 199912.8,             8.3,    157.2,          4.8
18202, 199921.9,             8.4,    157.8,          4.5
18203, 199935.1,             9.2,    158.2,          4.9
18204, 199944.9,             9.4,    158.6,          4.2
18205, 199953.3,             9.6,    159.2,          4.4
18206, 199960.3,             9.5,    159.4,          4.3
18207, 199966.6,             8.9,    159.6,            3
18208, 199977.1,             8.4,      160,          3.7
18209, 199986.8,             8.4,    160.2,          4.3
18210, 199993.1,               8,    160.6,          4.1
18211, 199999.4,             7.8,      161,          4.9
18212, 200006.6,               8,    161.2,          3.9
18213, 200015.6,             7.7,    161.6,          3.6
18214, 200024.2,             7.5,    161.8,          3.5
18215, 200032.6,             7.9,    162.2,          3.4
18216, 200041.3,             8.4,    162.4,          3.9
18217, 200050.5,             8.8,    162.8,          4.2
18218, 200059.8,             8.8,    163.2,          5.1
18219, 200070.5,             9.3,    163.8,          5.4
18220, 200080.7,             9.6,    164.4,          6.1
18221, 200087.4,             9.2,    164.8,          5.9
18222, 200092.7,             8.4,    165.2,          6.4
18223, 200100.8,             8.2,    165.6,          6.5
18224,   200109,             7.7,    166.2,            6
18225,   200118,             7.5,    166.8,          6.3
18226, 200126.2,             7.8,    167.2,          5.8
18227, 200132.6,               8,    167.6,          6.8
18228,   200140,             7.8,      168,          8.1
18229, 200147.3,             7.7,    168.8,          9.4
18230, 200153.3,             7.1,    169.4,           10
18231, 200160.2,             6.8,    170.2,          8.1
18232, 200167.9,             7.1,    170.8,          6.2
18233, 200176.9,             7.4,    171.2,            5
18234, 200185.5,             7.6,    171.4,          4.8
18235, 200192.5,             7.8,    171.8,          4.5
18236, 200201.4,             8.2,    172.4,          4.4
18237, 200212.1,             8.8,    172.8,          3.5
18238, 200221.5,             8.9,      173,          2.3
18239, 200232.8,             9.5,    173.2,          1.8
18240, 200244.5,            10.4,    173.4,          1.4
18241, 200255.9,            10.9,    173.6,          0.5
18242, 200265.8,            10.7,    173.6,         -0.5
18243, 200274.6,            10.6,    173.4,         -1.2
18244, 200287.6,              11,    173.2,         -1.5
18245, 200305.9,            12.3,      173,         -1.5
18246, 200318.6,            12.5,    172.8,           -2
18247, 200329.1,            12.7,    172.6,         -2.5
18248, 200338.8,            12.8,    172.2,         -3.3
18249, 200346.7,            11.8,      172,           -4
18250, 200354.6,             9.7,    171.6,         -3.6
18251, 200363.8,               9,    171.2,         -4.1
18252, 200377.4,             9.7,    170.8,         -3.8
18253, 200390.3,            10.3,    170.2,           -4
18254, 200401.7,              11,    169.8,         -4.2
18255, 200413.2,            11.7,    169.2,         -4.5
18256, 200424.8,            12.2,    168.8,         -4.6
18257, 200439.3,            12.4,      168,         -4.4
18258, 200453.8,            12.7,    167.4,         -4.6
18259, 200467.8,            13.2,    166.8,         -3.9
18260, 200481.7,            13.7,    166.2,         -3.1
18261, 200495.6,            14.2,    165.8,           -2
18262,   200512,            14.5,    165.6,         -1.3
18263, 200528.6,              15,    165.6,         -1.7
18264, 200543.1,            15.1,    165.4,         -1.4
18265, 200555.3,            14.7,    164.8,         -1.2
18266,   200571,            15.1,    164.8,         -0.9
18267, 200596.1,            16.8,    164.8,          0.3
18268, 200610.4,            16.4,    164.8,          0.6
18269, 200622.9,              16,      165,          1.2
18270, 200635.1,              16,    165.2,          2.1
18271, 200646.3,            15.1,    165.4,          2.3
18272, 200657.4,            12.3,    165.8,          2.9
18273, 200666.1,            11.1,      166,            3
18274, 200677.1,            10.8,    166.4,          2.9
18275, 200693.4,            11.7,    166.8,          3.1
18276, 200706.2,              12,    167.2,          3.3
18277,   200718,            12.1,    167.6,          3.7
18278, 200724.9,            11.8,      168,          4.5
18279, 200731.1,            10.8,    168.2,          5.4
18280, 200737.4,             8.8,    168.6,          4.7
18281, 200743.7,             7.5,      169,          4.8
18282, 200750.5,             6.5,    169.2,          3.7
18283, 200760.2,             7.1,    169.6,          3.2
18284,   200770,             7.8,    169.8,          2.8
18285,   200781,             8.7,    170.2,          2.8
18286, 200799.9,             8.7,    170.6,          3.2
18287, 200818.2,             8.7,    171.2,          2.5
18288, 200826.5,            13.3,    171.6,          2.4
18289, 200837.7,            13.5,    171.6,          1.7
18290, 200850.2,            13.8,    171.8,          0.8
18291, 200864.4,            12.9,      172,          1.3
18292, 200873.7,            11.1,      172,          0.9
18293, 200884.3,            11.6,    172.2,          0.5
18294, 200893.1,            11.1,    172.2,          0.6
18295, 200901.8,            10.3,    172.2,            0
18296, 200908.4,             8.8,    172.2,            0
18297, 200916.3,             8.5,    172.2,            0
18298,   200930,             9.1,    172.2,          0.4
18299, 200943.8,            10.1,    172.2,            0
18300, 200957.7,            11.2,    172.4,            0
18301, 200967.6,            11.8,    172.2,         -0.4
18302, 200977.6,            12.3,    172.2,         -1.1
