 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 8132,  83132.4,   463,     100,            8.88,    506.3,  506.6333333333323,          2.7
 8133,  83142.2,   319,     100,            9.12,    506.6,  506.8933333333323,          2.7
 8134,  83152.6,   330,      99,            9.42,    506.9,  507.1533333333322,            3
 8135,  83161.1,   291,      99,            9.22,    507.1,  507.4066666666656,          2.8
 8136,  83168.7,   245,      96,            8.82,    507.4,  507.6599999999989,          3.1
 8137,  83178.1,   317,      96,            9.14,    507.6,  507.9133333333322,          3.1
 8138,  83188.2,   340,      96,             9.2,      508,  508.1666666666655,            3
 8139,  83196.7,   294,      96,            8.82,    508.2,  508.4266666666655,          3.2
 8140,  83204.9,   248,      95,            8.76,    508.5,  508.6866666666655,          3.1
 8141,  83212.1,   288,      94,            8.68,    508.7,  508.9466666666655,          3.2
 8142,  83220.1,   279,      93,             8.4,      509,  509.2133333333322,          2.8
 8143,  83228.3,   242,      91,            8.02,    509.2,  509.4799999999988,            3
 8144,  83236.6,   240,      91,            7.98,    509.4, 509.75333333333214,          2.7
 8145,  83245.1,   326,      91,            8.04,    509.7,  510.0199999999988,            3
 8146,  83253.5,   371,      91,            8.28,    509.9, 510.29333333333216,          3.3
 8147,  83261.8,   311,      91,            8.34,    510.2,  510.5666666666655,          3.2
 8148,  83270.2,   277,      90,            8.38,    510.5,  510.8466666666655,          3.5
 8149,  83279.4,   303,      90,            8.56,    510.8,  511.1333333333322,          3.6
 8150,  83287.9,   308,      89,            8.56,    511.1, 511.42666666666554,          3.5
 8151,    83295,   322,      89,             8.3,    511.4, 511.71999999999895,          3.5
 8152,  83304.7,   371,      92,            8.58,    511.7,   512.019999999999,          3.6
 8153,  83313.7,   410,     104,             8.7,      512,  512.3266666666656,          3.5
 8154,  83321.6,   322,     104,            8.44,    512.3,  512.6333333333323,          3.5
 8155,  83329.5,   253,     103,            8.32,    512.6,   512.939999999999,          3.9
 8156,  83338.9,   290,     102,            8.78,    512.9,  513.2466666666656,          3.9
 8157,    83347,   309,     102,            8.46,    513.3,  513.5599999999989,          3.7
 8158,  83354.8,   338,     101,            8.22,    513.6,  513.8733333333323,          4.1
 8159,    83362,   227,      99,            8.08,    513.8,  514.1866666666657,          3.8
 8160,  83370.5,   214,      96,             8.2,    514.2,   514.499999999999,          3.9
 8161,    83379,   239,      95,            8.02,    514.5,  514.8133333333323,          4.2
 8162,  83385.5,   314,      94,             7.7,    514.8,  515.1266666666656,          3.9
 8163,    83393,   257,      94,            7.64,    515.1,  515.4466666666656,          4.3
 8164,  83401.1,   317,      93,            7.82,    515.4,  515.7533333333323,          4.2
 8165,  83409.4,   321,      93,            7.78,    515.8,  516.0666666666656,          4.4
 8166,  83416.3,   342,      93,            7.46,    516.1,  516.3866666666656,          4.5
 8167,  83422.7,   317,      92,            7.44,    516.4,  516.6999999999989,          4.2
 8168,  83430.2,   282,      92,            7.44,    516.7,   517.019999999999,          4.1
 8169,  83437.7,   427,      94,            7.32,      517,  517.3399999999989,          4.2
 8170,  83445.8,   385,      95,            7.28,    517.3,  517.6666666666656,            4
 8171,    83454,   354,      95,            7.54,    517.7,  517.9933333333323,          4.2
 8172,  83460.4,   396,      96,            7.54,    517.9,  518.3199999999989,          4.2
 8173,  83468.6,   421,      97,            7.68,    518.3,  518.6466666666655,          4.1
 8174,    83477,   406,      99,            7.86,    518.6,  518.9866666666655,          4.5
 8175,  83483.6,   380,     100,            7.56,    518.9,  519.3333333333322,          4.2
 8176,  83491.4,   340,     100,            7.48,    519.3,  519.6799999999989,          4.6
 8177,  83499.3,   311,      99,            7.78,    519.6,  520.0333333333323,          4.4
 8178,  83507.3,   390,     100,            7.74,      520,  520.3866666666656,          4.3
 8179,  83515.5,   367,     100,             7.7,    520.3,  520.7533333333323,          4.4
 8180,  83524.1,   385,     101,             8.1,    520.7,  521.1199999999989,          4.5
 8181,  83531.3,   429,     103,            7.98,      521,  521.4866666666655,          4.7
 8182,  83540.7,   424,     103,            8.28,    521.5,  521.8666666666657,          4.5
 8183,  83549.8,   417,     104,             8.5,    521.9,  522.2466666666656,          4.7
 8184,  83557.2,   414,     106,            8.34,    522.2,  522.6333333333322,          4.5
 8185,  83565.5,   304,     105,            8.28,    522.6,   523.019999999999,          4.5
 8186,  83574.2,   411,     105,            8.58,      523,  523.4133333333323,          4.5
 8187,  83583.3,   403,     106,            8.52,    523.4,  523.7999999999989,          4.3
 8188,  83592.8,   371,     106,             8.6,    523.8,  524.1933333333322,          4.6
 8189,  83600.2,   356,     105,             8.6,    524.1,  524.5799999999989,          4.6
 8190,  83608.8,   334,     105,            8.66,    524.6,  524.9666666666656,          4.6
 8191,  83617.8,   244,     103,            8.72,      525,   525.359999999999,          4.8
 8192,  83627.3,   323,     101,             8.8,    525.4,   525.759999999999,          4.6
 8193,  83635.6,   374,     102,            8.56,    525.8,   526.159999999999,          4.5
 8194,  83643.5,   274,     101,            8.66,    526.2,  526.5599999999989,          4.7
 8195,  83650.8,   244,      99,             8.4,    526.5,  526.9599999999989,          4.9
 8196,  83659.3,   295,      99,             8.3,    526.9,   527.359999999999,          4.9
 8197,  83666.2,   314,      98,            7.78,    527.3,  527.7533333333323,          5.1
 8198,    83674,   345,      98,            7.68,    527.7,   528.139999999999,          5.3
 8199,  83682.3,   300,      98,            7.76,    528.1,   528.519999999999,          5.2
 8200,  83691.3,   341,      98,             8.1,    528.6,  528.8933333333323,          5.2
 8201,    83699,   332,      98,            7.94,      529,  529.2533333333323,          5.3
 8202,    83707,   327,      98,            8.16,    529.4,  529.6133333333323,            5
 8203,  83714.6,   375,     100,            8.12,    529.8,   529.959999999999,          4.9
 8204,  83721.6,   362,     100,            7.86,    530.1,  530.2933333333324,          4.5
 8205,  83729.7,   437,     102,            7.68,    530.5,  530.6066666666657,            4
 8206,  83738.3,   490,     106,            7.86,    530.8,   530.899999999999,          3.8
 8207,  83747.1,   357,     108,            8.02,    531.1,  531.1533333333323,          3.1
 8208,  83755.8,   264,     108,            8.24,    531.4,  531.3799999999989,          3.1
 8209,  83764.7,   256,     108,            8.62,    531.6,  531.5733333333322,          2.8
 8210,  83773.7,   362,     110,             8.8,    531.9,  531.7333333333322,          2.5
 8211,  83782.9,   375,      89,            8.92,    532.1,  531.8599999999989,          2.3
 8212,  83791.3,   354,      90,            8.84,    532.3,  531.9533333333322,          1.6
 8213,  83799.4,   369,      93,            8.72,    532.4,  532.0133333333322,          0.8
 8214,  83810.4,   399,      94,            9.14,    532.5,  532.0399999999988,          0.3
 8215,  83818.9,   323,      96,            9.04,    532.4,  532.0266666666655,         -0.3
 8216,  83828.8,   280,      97,            9.18,    532.4,  531.9866666666654,         -0.8
 8217,  83839.1,   231,      97,            9.56,    532.3,  531.8999999999988,         -0.9
 8218,  83850.1,   427,      97,           10.14,    532.2,  531.7799999999988,         -1.2
 8219,    83862,   143,      80,           10.32,      532,  531.6266666666655,         -1.4
 8220,  83871.8,   179,      79,           10.58,    531.9,  531.4466666666655,         -1.7
 8221,  83880.8,   214,      80,            10.4,    531.7,  531.2333333333322,         -1.9
 8222,  83892.3,   199,      77,           10.64,    531.5,  530.9999999999989,         -2.1
 8223,  83903.9,   239,      77,           10.76,    531.2,  530.7399999999989,         -2.4
 8224,    83914,   231,      77,            10.4,      531,  530.4599999999989,         -2.7
 8225,  83926.2,   216,      81,           10.88,    530.6,  530.1599999999988,         -2.7
 8226,  83936.2,   264,      87,           11.08,    530.3,  529.8466666666656,         -2.8
 8227,    83948,   315,      90,           11.14,      530,  529.5066666666656,         -2.7
 8228,  83960.6,   272,      92,           11.34,    529.7,  529.1533333333323,         -2.8
 8229,  83974.4,   271,      94,           12.08,    529.3,  528.7866666666656,         -2.9
 8230,  83987.1,   273,      95,           12.18,    528.9,  528.4066666666656,         -3.2
 8231,  83999.1,   285,      98,           12.58,    528.5,  528.0066666666656,         -3.2
 8232,  84010.4,   347,     100,           12.48,    528.1,  527.6066666666655,         -3.1
 8233,  84023.8,   180,     102,           12.64,    527.7,  527.1866666666656,         -3.2
 8234,  84038.4,   267,     103,            12.8,    527.3,  526.7466666666655,         -3.1
 8235,  84051.8,   190,     105,           12.94,    526.8,  526.2933333333323,         -3.1
 8236,    84065,   238,     106,           13.18,    526.4,  525.8333333333322,         -3.3
 8237,  84078.4,   273,     108,            13.6,      526,  525.3666666666655,         -3.4
 8238,  84092.3,   297,     109,            13.7,    525.5,  524.8999999999988,         -3.4
 8239,  84105.4,   512,     112,            13.4,      525,  524.4466666666655,         -3.7
 8240,  84117.2,   324,     111,           13.08,    524.6,  524.0133333333322,         -3.6
 8241,  84132.7,   291,      93,           13.54,      524,  523.6066666666654,         -3.5
 8242,    84151,   315,      93,           14.52,    523.4,  523.2399999999988,         -3.5
 8243,  84165.3,   420,      96,            14.6,    522.9,  522.9133333333322,         -3.2
 8244,  84179.6,   359,      97,           14.84,    522.4,  522.6266666666655,           -3
 8245,  84197.6,   353,     100,           16.08,    521.9,  522.3866666666655,         -2.5
 8246,  84213.8,   404,     102,           16.22,    521.5,  522.2066666666655,         -1.9
 8247,  84229.5,   397,     103,            15.7,    521.3,  522.0733333333321,         -1.1
 8248,    84244,   460,     104,           15.74,    521.2,  521.9999999999987,         -0.3
 8249,    84262,   500,     105,           16.48,    521.2,  521.9866666666654,          0.3
 8250,  84281.3,   479,     106,           16.74,    521.3,  522.0333333333322,          0.7
 8251,  84298.5,   184,      98,           16.94,    521.5,  522.1399999999988,            1
 8252,  84314.7,   178,      93,           17.04,    521.7,  522.3066666666656,          1.5
 8253,  84330.3,   298,     105,           17.26,    521.9,  522.5199999999988,          1.6
 8254,  84349.5,   231,     104,            17.5,    522.3,  522.7666666666655,          1.8
 8255,  84366.2,   254,     103,           16.98,    522.6,  523.0466666666655,            2
 8256,  84381.5,   258,     102,            16.6,    522.9,  523.3399999999989,            2
 8257,  84396.6,   252,     102,           16.38,    523.2,  523.6466666666655,          2.1
 8258,  84415.5,   209,     100,           17.04,    523.6,  523.9599999999988,          2.3
 8259,  84432.1,   184,     100,           16.52,      524,  524.2799999999988,          2.3
 8260,  84447.4,   148,      98,           16.24,    524.4,  524.6066666666655,          2.3
 8261,  84461.2,   258,      97,           15.94,    524.7,  524.9199999999988,          2.2
 8262,  84477.7,   185,      96,           16.22,      525,  525.2266666666654,          1.9
