 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
   35,    306.3,      46,           8.398,     63.4,  63.39999999999999,            0
   36,    314.5,      80,            8.32,     63.4,  63.39999999999999,            0
   37,    322.6,      62,           8.226,     63.4, 63.399999999999984,            0
   38,      331,      42,            8.23,     63.4, 63.399999999999984,            0
   39,      339,      22,           8.192,     63.4, 63.399999999999984,            0
   40,    346.9,      71,            8.13,     63.4, 63.399999999999984,            0
   41,      355,      66,            8.11,     63.4, 63.399999999999984,            0
   42,    362.9,      83,           8.058,     63.4, 63.399999999999984,            0
   43,    370.8,      75,            7.95,     63.4,  63.41333333333332,            0
   44,    378.6,      76,           7.916,     63.4,  63.41333333333332,            0
   45,    386.5,      78,           7.906,     63.4,  63.41333333333332,            0
   46,      394,      79,           7.796,     63.4, 63.426666666666655,            0
   47,    401.6,      83,            7.75,     63.4,  63.43999999999999,            0
   48,    409.8,      86,           7.806,     63.4,  63.45333333333333,            0
   49,      418,      61,           7.882,     63.4,  63.46666666666667,          0.6
   50,    426.1,      50,           7.916,     63.4, 63.480000000000004,            0
   51,    433.9,      46,           7.988,     63.6,  63.49333333333334,            0
   52,    442.3,      44,           8.126,     63.4, 63.506666666666675,          0.6
   53,    450.4,      27,           8.124,     63.4,  63.52000000000001,            0
   54,    458.5,      10,           8.108,     63.6, 63.533333333333346,          0.6
   55,    466.5,       0,           8.084,     63.6,  63.54666666666669,          0.6
   56,    474.3,       0,           8.074,     63.6, 63.560000000000024,            0
   57,    482.4,      83,           8.028,     63.6,  63.57333333333336,            0
   58,    490.2,      69,           7.956,     63.6,  63.58666666666669,            0
   59,    497.9,      38,           7.872,     63.6,  63.61333333333335,            0
   60,    505.5,       7,           7.808,     63.6,  63.62666666666669,            0
   61,    512.9,       0,           7.724,     63.6,  63.62666666666669,            0
   62,    520.2,       0,           7.562,     63.6,  63.62666666666669,            0
   63,    527.6,       0,           7.488,     63.6,  63.62666666666669,            0
   64,    535.2,       0,            7.46,     63.6,  63.62666666666669,          0.7
   65,    542.8,      80,            7.45,     63.6, 63.640000000000015,          0.7
   66,    549.9,      81,            7.39,     63.8,  63.65333333333334,            0
   67,    557.3,      82,            7.42,     63.8,  63.66666666666667,            0
   68,    564.9,      79,           7.456,     63.6,              63.68,         -0.7
   69,    572.8,      56,           7.518,     63.6, 63.693333333333335,         -0.7
   70,    580.5,      50,           7.552,     63.6,  63.70666666666666,            0
   71,    587.6,      52,            7.55,     63.6,  63.71999999999999,          0.7
   72,    594.6,      74,           7.452,     63.6, 63.746666666666655,          0.7
   73,    601.6,      85,           7.342,     63.8,  63.75999999999999,          0.7
   74,      609,      90,            7.25,     63.8, 63.773333333333326,          0.7
   75,    616.8,      82,            7.26,     63.8,  63.79999999999999,            0
   76,    624.6,      81,           7.396,     63.8,  63.82666666666666,            0
   77,    632.6,      70,            7.61,     63.8,  63.86666666666666,            0
   78,    640.7,      81,           7.824,     63.8,  63.90666666666666,          0.6
   79,    648.6,      81,           7.908,     63.8, 63.946666666666665,          0.7
   80,      656,      59,            7.83,       64, 63.973333333333336,          0.7
   81,    663.3,      47,           7.736,       64,  64.01333333333334,          0.7
   82,    670.5,      46,            7.57,       64,  64.05333333333334,            0
   83,    677.6,      46,           7.376,       64,  64.09333333333333,          0.7
   84,    684.7,      85,           7.226,       64,  64.13333333333334,          0.7
   85,    691.8,      85,           7.164,     64.2,  64.17333333333335,          0.7
   86,    698.7,      77,           7.084,     64.2,  64.21333333333334,          0.7
   87,    705.5,      72,               7,     64.2,  64.24000000000001,          0.7
   88,    712.3,      60,           6.936,     64.2,  64.25333333333334,          0.7
   89,    719.1,      79,           6.874,     64.4,  64.26666666666668,          0.7
   90,      726,      87,           6.832,     64.4,  64.29333333333335,          0.7
   91,    732.8,      88,            6.82,     64.4,  64.30666666666669,            0
   92,    739.7,      80,           6.846,     64.4,  64.30666666666669,            0
   93,    747.2,      70,           6.972,     64.4,  64.30666666666669,            0
   94,      755,      56,           7.172,     64.4,  64.30666666666669,         -0.6
   95,    763.1,      37,           7.424,     64.4,  64.30666666666669,         -0.6
   96,    771.4,      30,            7.71,     64.2,  64.29333333333335,            0
   97,    779.1,      29,           7.884,     64.2,  64.28000000000003,         -0.6
   98,    786.7,      38,           7.916,     64.4,   64.2666666666667,            0
   99,    794.3,      79,           7.866,     64.2,  64.25333333333337,            0
  100,    802.1,      76,           7.796,     64.2,  64.24000000000004,         -0.6
  101,      810,      50,            7.72,     64.2,  64.22666666666672,            0
  102,      818,      29,           7.766,     64.2,  64.21333333333338,            0
  103,    826.1,       8,           7.874,     64.2,  64.20000000000005,            0
  104,    834.3,       0,           7.998,     64.2,  64.18666666666671,            0
  105,    842.1,       0,           8.016,     64.2,  64.16000000000004,            0
  106,    850.2,       0,           8.044,     64.2,   64.1466666666667,            0
  107,    858.3,      80,           8.062,     64.2,  64.13333333333337,            0
  108,    866.1,      86,           8.002,     64.2,  64.12000000000003,            0
  109,    874.1,      63,           7.966,     64.2,  64.09333333333336,         -0.6
  110,    882.2,      57,            8.02,     64.2,  64.06666666666669,         -0.6
  111,    890.5,      66,           8.068,       64,  64.04000000000002,         -0.6
  112,    898.7,      75,           8.078,       64,  64.01333333333335,         -0.6
  113,    906.7,      57,            8.12,       64,  64.00000000000001,            0
  114,    914.6,      72,           8.108,       64, 63.973333333333336,            0
  115,    922.6,      79,           8.068,       64, 63.946666666666665,         -0.6
  116,    930.7,      66,           8.044,       64,  63.93333333333332,         -0.6
  117,    938.8,      74,           8.024,     63.8,  63.91999999999999,         -0.6
  118,    946.7,      79,           7.988,     63.8,  63.91999999999999,         -0.6
  119,    954.6,      79,           7.988,     63.8,  63.91999999999999,          0.6
  120,    962.7,      80,           8.026,     63.8,  63.91999999999999,            0
  121,    970.9,      82,           8.034,       64,  63.91999999999999,            0
  122,    979.3,      83,           8.098,     63.8,  63.93333333333332,          0.6
  123,    987.5,      84,           8.164,     63.8, 63.946666666666665,            0
  124,    996.1,      84,             8.3,       64, 63.973333333333336,          0.6
  125,     1005,      85,           8.448,       64,  64.00000000000001,          0.6
  126,   1013.6,      82,           8.542,       64,  64.02666666666669,            0
  127,   1022.4,      77,           8.632,       64,  64.05333333333336,            0
  128,   1031.4,      78,           8.786,       64,  64.06666666666669,          0.6
  129,   1040.6,      80,           8.904,       64,  64.09333333333336,          0.5
  130,   1049.9,      83,           8.986,     64.2,  64.12000000000003,          0.5
  131,   1059.5,      76,            9.18,     64.2,  64.13333333333337,          0.5
  132,   1069.1,      60,            9.33,     64.2,  64.16000000000004,            0
  133,   1077.9,      35,           9.302,     64.2,   64.1866666666667,            0
  134,   1089.4,      78,            9.76,     64.2,  64.21333333333337,            0
  135,   1099.5,      82,           9.926,     64.2,  64.24000000000004,            0
  136,   1109.7,      83,          10.034,     64.2,   64.2666666666667,            0
  137,   1119.8,      81,          10.146,     64.2,  64.28000000000003,            0
  138,   1130.2,      89,          10.458,     64.2,  64.29333333333335,          0.5
  139,   1140.6,      90,          10.238,     64.2,  64.30666666666669,          0.5
  140,   1150.8,      86,          10.256,     64.4,  64.32000000000001,          0.5
  141,   1160.8,      80,          10.232,     64.4,  64.33333333333334,          0.5
  142,   1171.3,      80,          10.288,     64.4,  64.33333333333334,            0
  143,   1181.7,      82,           10.29,     64.4,  64.33333333333334,            0
  144,   1192.1,      83,          10.294,     64.4,  64.33333333333334,            0
  145,   1202.6,      84,          10.366,     64.4,  64.34666666666666,            0
  146,   1213.1,      71,          10.458,     64.4,              64.36,            0
  147,   1223.5,      40,          10.456,     64.4,              64.36,            0
  148,   1233.9,      63,          10.458,     64.4,              64.36,         -0.5
  149,   1244.5,      83,          10.482,     64.4,              64.36,         -0.5
  150,   1255.3,      83,           10.54,     64.2,  64.34666666666666,         -0.5
  151,   1266.4,      84,           10.65,     64.2,  64.34666666666666,            0
  152,   1277.2,      84,           10.73,     64.2,  64.33333333333334,          0.5
  153,     1288,      84,          10.812,     64.4,  64.32000000000001,          0.5
  154,   1298.9,      84,          10.896,     64.4,  64.30666666666669,          0.5
  155,   1310.1,      85,          10.962,     64.4,  64.30666666666669,            0
  156,   1321.3,      85,           10.98,     64.4,  64.29333333333335,         -0.4
  157,   1332.5,      85,          11.054,     64.4,  64.29333333333335,            0
  158,   1343.7,      85,          11.132,     64.2,  64.29333333333335,         -0.4
  159,     1355,      85,          11.218,     64.4,  64.29333333333335,         -0.4
  160,   1366.3,      74,          11.234,     64.2,  64.28000000000003,            0
  161,   1377.3,      58,          11.194,     64.2,   64.2666666666667,            0
  162,   1388.3,      52,          11.158,     64.2,  64.25333333333337,            0
  163,     1399,      51,          11.068,     64.4,  64.24000000000004,            0
  164,   1409.7,      55,          10.932,     64.2,  64.22666666666672,            0
  165,   1420.3,      63,          10.806,     64.2,  64.22666666666672,         -0.5
  166,   1431.1,      78,          10.766,     64.2,  64.20000000000005,            0
  167,     1442,      60,          10.746,     64.2,  64.18666666666671,            0
  168,   1452.5,      69,          10.708,     64.2,  64.17333333333337,            0
  169,   1463.4,      82,          10.738,     64.2,  64.16000000000004,            0
  170,   1474.1,      53,          10.756,     64.2,  64.13333333333337,            0
  171,   1484.5,      73,          10.686,     64.2,  64.12000000000003,            0
  172,   1494.7,      71,          10.552,     64.2,  64.12000000000003,         -0.5
  173,   1505.3,      78,          10.554,     64.2,  64.12000000000003,         -0.5
  174,   1515.8,      81,          10.492,       64,  64.12000000000003,         -0.5
  175,   1526.4,      81,          10.466,       64,  64.12000000000003,         -0.5
  176,     1537,      78,          10.506,       64,  64.12000000000003,            0
  177,   1547.4,      78,          10.528,       64,  64.12000000000003,            0
  178,   1557.8,      89,          10.496,       64,   64.1066666666667,          0.5
  179,   1568.2,      81,          10.462,       64,  64.09333333333336,          0.5
  180,   1578.8,      80,          10.478,     64.2,  64.08000000000003,          0.5
  181,   1589.1,      81,          10.422,     64.2,  64.08000000000003,          0.5
  182,     1600,      77,          10.522,     64.2,  64.09333333333336,            0
  183,   1610.3,      74,          10.502,     64.2,   64.1066666666667,            0
  184,   1620.6,      60,          10.482,     64.2,  64.12000000000003,         -0.5
  185,   1630.4,      16,          10.316,     64.2,  64.13333333333337,         -0.5
  186,   1640.3,       0,          10.238,       64,   64.1466666666667,         -0.5
  187,   1649.9,       0,           9.986,       64,   64.1466666666667,         -0.5
  188,   1660.2,       0,           9.982,       64,   64.1466666666667,          0.5
  189,   1669.7,       0,           9.832,       64,  64.16000000000004,          0.5
  190,   1679.7,       0,            9.85,     64.2,  64.16000000000004,          0.5
  191,   1689.1,      74,           9.748,     64.2,  64.16000000000004,          0.5
  192,   1698.4,      73,           9.702,     64.2,  64.16000000000004,            0
  193,   1707.9,      73,           9.534,     64.2,   64.1866666666667,            0
  194,   1717.3,      74,            9.51,     64.2,  64.21333333333337,            0
  195,   1726.7,      73,           9.404,     64.2,  64.24000000000004,          0.5
  196,   1736.3,      77,           9.452,     64.2,   64.2666666666667,            0
  197,   1745.8,      84,           9.476,     64.4,  64.28000000000003,            0
  198,   1755.5,      85,           9.518,     64.2,  64.28000000000003,            0
  199,   1765.3,      90,           9.606,     64.2,  64.28000000000003,            0
  200,   1775.1,      95,           9.684,     64.2,  64.29333333333335,          0.5
  201,   1785.1,      96,           9.746,     64.4,  64.30666666666669,          0.5
  202,   1794.8,      87,           9.802,     64.4,  64.32000000000001,          0.5
  203,   1804.6,      86,            9.82,     64.4,  64.33333333333334,            0
  204,   1814.4,      86,            9.81,     64.4,  64.33333333333334,         -0.5
  205,   1823.8,      86,            9.75,     64.4,  64.34666666666666,         -0.5
  206,   1832.1,      85,             9.4,     64.2,  64.37333333333333,            0
  207,   1843.7,      81,           9.772,     64.2,               64.4,            0
  208,   1853.5,      45,            9.79,     64.4,  64.41333333333334,          0.5
  209,   1862.8,      67,           9.682,     64.4,  64.42666666666668,          0.5
  210,   1872.1,      93,            9.66,     64.4,  64.45333333333333,            0
  211,   1881.7,      95,           9.926,     64.4,  64.46666666666667,            0
  212,   1891.3,      96,           9.524,     64.4,              64.48,          0.5
  213,   1900.8,      79,           9.464,     64.4,  64.50666666666667,          0.5
  214,   1910.8,      69,            9.61,     64.6,  64.53333333333335,          0.5
  215,   1920.4,      43,           9.656,     64.6,  64.54666666666668,          0.5
  216,   1929.8,      61,           9.628,     64.6,  64.56000000000002,          0.5
  217,   1939.6,      87,           9.658,     64.6,  64.57333333333335,            0
  218,     1949,      89,           9.632,     64.8,  64.60000000000001,            0
  219,   1958.5,      85,            9.54,     64.6,  64.62666666666668,            0
  220,   1968.2,      85,           9.548,     64.6,  64.65333333333335,         -0.5
  221,   1977.7,      80,           9.564,     64.6,  64.66666666666667,            0
  222,   1987.2,      58,           9.524,     64.6,  64.66666666666667,            0
  223,   1996.7,      57,           9.532,     64.6,              64.68,            0
  224,     2006,      69,           9.506,     64.6,  64.69333333333333,          0.5
  225,   2014.9,      92,            9.34,     64.6,  64.69333333333333,          0.5
  226,   2023.8,      83,           9.218,     64.8,  64.70666666666666,          0.5
  227,   2034.6,      83,           9.488,     64.8,  64.71999999999998,          0.5
  228,   2043.5,      84,            9.36,     64.8,  64.73333333333332,         -0.5
  229,   2052.4,      84,           9.264,     64.8,  64.74666666666664,            0
  230,   2062.7,      84,           9.556,     64.6,  64.75999999999998,            0
  231,   2072.2,      85,           9.694,     64.8,   64.7733333333333,            0
  232,   2081.7,      85,           9.414,     64.8,  64.78666666666663,          0.5
  233,   2091.3,      84,           9.564,     64.8,  64.78666666666663,            0
  234,   2100.7,      85,           9.662,     64.8,  64.78666666666663,            0
  235,   2110.1,      86,           9.488,     64.8,  64.78666666666663,            0
  236,   2119.4,      86,           9.438,     64.8,  64.78666666666663,            0
  237,     2129,      86,           9.454,     64.8,  64.79999999999997,            0
  238,   2139.2,      86,           9.586,     64.8,  64.79999999999997,            0
  239,     2149,      85,           9.664,     64.8,   64.8133333333333,            0
  240,   2158.8,      82,           9.742,     64.8,   64.8133333333333,            0
  241,   2168.5,      86,           9.818,     64.8,   64.8133333333333,            0
  242,   2178.4,      79,            9.88,     64.8,  64.82666666666664,            0
  243,   2188.2,      50,           9.796,     64.8,  64.83999999999997,            0
  244,     2198,      30,           9.794,     64.8,  64.85333333333331,            0
  245,   2207.8,      10,           9.794,     64.8,  64.86666666666665,          0.5
  246,   2217.5,       0,           9.796,     64.8,  64.87999999999998,            0
  247,   2227.1,       0,           9.736,       65,  64.89333333333332,            0
  248,   2236.7,      87,           9.704,     64.8,  64.90666666666665,          0.5
  249,   2246.1,      83,            9.63,     64.8,  64.91999999999999,            0
  250,   2255.6,      83,           9.562,       65,  64.93333333333332,          0.5
  251,   2265.2,      83,           9.542,       65,  64.94666666666666,          0.5
  252,   2274.9,      83,           9.572,       65,              64.96,            0
  253,   2284.8,      84,           9.614,       65,  64.97333333333333,            0
  254,   2294.6,      84,             9.7,       65,  64.97333333333333,            0
  255,   2304.4,      85,           9.762,       65,  64.98666666666666,            0
  256,   2314.1,      85,            9.79,       65,  65.00000000000001,            0
  257,   2323.8,      86,           9.776,       65,  65.00000000000001,            0
  258,   2333.8,      86,           9.792,       65,  65.00000000000001,            0
  259,     2344,      86,           9.874,       65,  65.00000000000001,            0
  260,     2354,      87,           9.922,       65,  65.00000000000001,            0
  261,     2364,      76,           9.976,       65,  65.00000000000001,            0
  262,     2374,      85,           10.03,       65,  65.00000000000001,            0
  263,   2383.8,      87,          10.008,       65,  65.00000000000001,            0
  264,   2393.3,      87,           9.854,       65,  65.00000000000001,            0
  265,   2403.1,      77,            9.81,       65,  65.00000000000001,            0
  266,   2412.7,      77,           9.736,       65,  65.00000000000001,            0
  267,   2422.6,      78,           9.736,       65,  65.00000000000001,            0
  268,   2432.5,      78,           9.748,       65,  65.00000000000001,            0
  269,   2442.4,      80,           9.828,       65,  65.00000000000001,            0
  270,   2452.4,      69,            9.86,       65,  65.00000000000001,            0
  271,   2462.6,      57,           9.988,       65,  65.00000000000001,            0
  272,   2472.8,      78,          10.028,       65,  65.00000000000001,            0
  273,     2483,      87,          10.092,       65,  65.00000000000001,            0
  274,   2492.6,      83,          10.038,       65,  65.00000000000001,            0
  275,   2503.6,      59,           10.24,       65,  65.00000000000001,            0
  276,   2513.6,      67,           10.19,       65,  65.00000000000001,            0
  277,   2523.1,      79,          10.064,       65,  65.00000000000001,            0
  278,   2533.6,      83,          10.112,       65,  65.00000000000001,            0
  279,   2542.9,      82,          10.054,       65,  65.00000000000001,            0
  280,   2552.2,      47,           9.736,       65,  65.00000000000001,            0
  281,   2562.5,      12,           9.772,       65,  65.00000000000001,            0
  282,   2572.3,       0,           9.844,       65,  65.00000000000001,            0
  283,     2582,      85,           9.692,       65,  65.00000000000001,            0
  284,   2591.6,      85,           9.744,       65,  65.00000000000001,            0
  285,   2601.4,      85,            9.83,       65,  65.00000000000001,            0
  286,   2610.9,      85,           9.686,       65,  65.00000000000001,            0
  287,   2620.2,      86,           9.576,       65,  65.00000000000001,            0
  288,   2629.8,      77,           9.558,       65,  65.00000000000001,            0
  289,   2639.7,      52,           9.614,       65,  65.00000000000001,            0
  290,   2649.4,      82,           9.604,       65,  65.00000000000001,            0
  291,   2658.9,      82,           9.602,       65,  65.00000000000001,            0
  292,   2668.6,      42,           9.686,       65,  65.00000000000001,            0
  293,   2678.3,       1,           9.708,       65,  65.00000000000001,            0
  294,   2688.1,       0,           9.688,       65,  65.00000000000001,            0
  295,   2697.7,       0,           9.656,       65,  65.00000000000001,            0
  296,   2707.3,       0,           9.672,       65,  65.00000000000001,            0
  297,   2716.7,      82,           9.612,       65,  65.01333333333335,            0
  298,   2726.2,      83,           9.578,       65,  65.02666666666669,            0
  299,   2735.8,      84,            9.54,       65,  65.04000000000002,            0
  300,   2745.3,      93,           9.524,       65,  65.05333333333336,            0
  301,   2754.9,      80,           9.532,       65,  65.08000000000001,            0
  302,   2764.6,      92,           9.586,       65,  65.10666666666668,            0
  303,   2774.1,      87,            9.58,       65,  65.13333333333335,          0.5
  304,   2783.3,      80,           9.508,       65,  65.16000000000001,          0.5
  305,   2792.8,      51,           9.508,     65.2,  65.18666666666668,          0.5
  306,     2802,       8,            9.41,     65.2,  65.21333333333334,          0.5
  307,   2811.1,       0,           9.304,     65.2,  65.24000000000001,          0.5
  308,   2820.3,       0,           9.238,     65.2,  65.26666666666668,          0.5
  309,   2829.3,      42,           9.196,     65.4,  65.29333333333334,          0.5
  310,   2838.4,      70,            9.12,     65.4,  65.32000000000001,          0.5
  311,   2847.5,      56,           9.112,     65.4,  65.34666666666666,            0
  312,   2856.7,      54,           9.112,     65.4,  65.37333333333333,            0
  313,     2866,      81,            9.13,     65.4,               65.4,            0
  314,   2875.2,      83,           9.184,     65.4,  65.42666666666666,            0
  315,   2884.7,      83,           9.246,     65.4,              65.44,            0
  316,   2894.1,      84,            9.32,     65.4,              65.44,            0
  317,   2903.4,      84,            9.34,     65.4,              65.44,            0
  318,   2912.8,      84,           9.364,     65.4,  65.42666666666666,          0.5
  319,   2922.5,      85,           9.446,     65.4,  65.41333333333334,          0.5
  320,   2932.5,      85,           9.556,     65.6,               65.4,          0.5
  321,   2942.3,      85,           9.638,     65.6,  65.38666666666668,            0
  322,   2952.1,      85,           9.748,     65.6,  65.37333333333335,         -0.5
  323,   2961.8,      83,           9.794,     65.4,  65.36000000000003,         -0.5
  324,   2971.5,      59,           9.804,     65.4,  65.34666666666669,           -1
  325,   2981.2,      35,           9.758,     65.4,  65.34666666666669,         -0.5
  326,   2990.9,      54,            9.72,     65.2,  65.34666666666669,         -0.5
  327,   3000.4,      84,            9.65,     65.2,  65.33333333333336,         -0.5
  328,   3009.6,      84,           9.576,     65.2,  65.32000000000002,            0
  329,   3019.4,      75,           9.592,     65.2,  65.29333333333335,            0
  330,   3028.9,      58,           9.538,     65.2,  65.28000000000003,            0
  331,     3038,      47,           9.424,     65.2,  65.28000000000003,          0.5
  332,     3047,      43,           9.324,     65.2,  65.28000000000003,          0.5
  333,     3056,      47,           9.276,     65.4,  65.29333333333335,          0.5
  334,   3065.7,      52,           9.242,     65.4,  65.30666666666669,          0.5
  335,   3075.2,      86,           9.244,     65.4,  65.32000000000001,         -0.5
  336,   3084.6,      81,           9.304,     65.4,  65.33333333333334,         -0.5
  337,     3094,      81,           9.392,     65.2,  65.34666666666666,            0
  338,   3103.4,      81,           9.476,     65.2,              65.36,            0
  339,   3112.6,      81,            9.39,     65.4,  65.37333333333332,          0.5
  340,   3121.5,      72,           9.268,     65.4,  65.37333333333332,          0.6
  341,   3130.5,      65,           9.192,     65.4,  65.37333333333332,            0
  342,   3139.4,      79,           9.084,     65.4,  65.37333333333332,            0
  343,   3148.6,      79,           9.046,     65.4,  65.37333333333332,            0
  344,   3157.7,      80,            9.01,     65.4,  65.38666666666666,            0
  345,   3166.6,      80,           9.026,     65.4,  65.39999999999999,            0
  346,   3175.6,      80,           9.018,     65.4,  65.39999999999999,            0
  347,   3185.1,      80,           9.148,     65.4,  65.39999999999999,            0
  348,   3194.6,      81,           9.192,     65.4,  65.39999999999999,            0
  349,     3204,      81,           9.268,     65.4,  65.39999999999999,            0
  350,   3213.2,      63,           9.312,     65.4,  65.39999999999999,            0
  351,   3222.5,      57,           9.386,     65.4,  65.39999999999999,            0
  352,   3231.6,      70,           9.292,     65.4,  65.39999999999999,            0
  353,   3240.9,      72,            9.26,     65.4,  65.39999999999999,            0
  354,   3250.1,      66,           9.228,     65.4,  65.39999999999999,            0
  355,   3259.4,      71,            9.25,     65.4,  65.39999999999999,            0
  356,   3268.4,      70,           9.182,     65.4,  65.39999999999999,            0
  357,   3277.5,      70,           9.174,     65.4,  65.39999999999999,            0
  358,   3286.5,      70,           9.124,     65.4,  65.39999999999999,            0
  359,   3295.3,      71,           9.036,     65.4,  65.39999999999999,            0
  360,   3304.4,      79,           8.996,     65.4,  65.41333333333333,            0
  361,   3313.4,      79,           8.996,     65.4,  65.42666666666666,            0
  362,   3322.2,      79,           8.938,     65.4,              65.44,            0
  363,   3331.4,      80,           8.986,     65.4,  65.45333333333333,            0
  364,   3340.8,      78,           9.102,     65.4,  65.46666666666667,            0
  365,   3350.1,      66,           9.132,     65.4,              65.48,            0
  366,   3359.3,      71,           9.166,     65.4,  65.49333333333334,          0.5
  367,   3368.3,      49,           9.228,     65.4,  65.50666666666667,          0.6
  368,   3377.2,      49,           9.156,     65.6,  65.52000000000001,          0.6
  369,   3386.1,      74,           9.054,     65.6,  65.54666666666668,          0.6
  370,     3395,      82,            8.99,     65.6,  65.57333333333334,            0
  371,   3403.4,      64,            8.83,     65.6,  65.60000000000001,            0
  372,   3412.5,      44,           8.846,     65.6,  65.62666666666668,            0
  373,   3421.7,      22,           8.886,     65.6,  65.65333333333334,            0
  374,   3430.4,       0,            8.87,     65.6,              65.68,            0
  375,   3438.6,      85,           8.706,     65.6,              65.68,          0.6
  376,   3447.5,      78,           8.828,     65.6,              65.68,          0.6
  377,   3456.3,      75,           8.758,     65.8,              65.68,          0.6
  378,     3465,      77,            8.67,     65.8,              65.68,          0.6
  379,   3473.6,      77,           8.626,     65.8,              65.68,            0
  380,   3482.3,      77,           8.754,     65.8,              65.68,            0
  381,   3491.2,      77,           8.722,     65.8,              65.68,         -0.6
  382,   3500.1,      64,           8.762,     65.8,              65.68,         -0.6
  383,   3508.8,      72,           8.766,     65.6,              65.68,         -0.6
  384,   3517.2,      68,           8.724,     65.6,  65.66666666666667,         -0.6
  385,   3525.8,      63,           8.696,     65.6,  65.65333333333335,            0
  386,   3534.7,      32,            8.71,     65.6,  65.64000000000001,            0
  387,   3543.5,      83,           8.668,     65.6,   65.6266666666667,            0
  388,   3551.9,      77,           8.606,     65.6,  65.61333333333336,            0
  389,   3560.4,      66,           8.644,     65.6,  65.60000000000004,            0
  390,   3568.7,      35,           8.586,     65.6,  65.60000000000004,            0
  391,   3577.4,      65,           8.544,     65.6,  65.60000000000004,            0
  392,     3586,      74,             8.5,     65.6,  65.60000000000004,            0
  393,   3594.5,      75,           8.528,     65.6,  65.61333333333336,            0
  394,   3603.3,      75,           8.584,     65.6,   65.6266666666667,            0
  395,   3611.9,      80,           8.634,     65.6,  65.64000000000001,            0
  396,   3620.5,      83,           8.608,     65.6,  65.65333333333335,            0
  397,     3629,      84,           8.606,     65.6,              65.68,            0
  398,   3637.5,      84,             8.6,     65.6,  65.70666666666668,            0
  399,   3646.3,      82,           8.602,     65.6,  65.73333333333333,          0.6
  400,   3654.8,      66,           8.588,     65.6,              65.76,          0.6
  401,   3663.3,      38,           8.574,     65.8,  65.78666666666668,          0.6
  402,   3672.1,      10,           8.626,     65.8,  65.81333333333333,          0.6
  403,   3680.7,       0,           8.642,     65.8,              65.84,          0.6
  404,   3689.2,       0,           8.578,     65.8,  65.86666666666666,          0.6
  405,   3697.7,       0,            8.58,       66,  65.89333333333333,          0.6
  406,     3706,       0,           8.526,       66,              65.92,          0.6
  407,   3713.9,       0,           8.358,       66,              65.96,            0
  408,   3722.1,       0,           8.268,       66,  65.98666666666666,            0
  409,     3730,       0,           8.144,       66,  66.01333333333335,            0
  410,   3737.9,       0,           8.032,       66,  66.04000000000002,            0
  411,   3746.1,       0,           8.028,       66,  66.06666666666669,            0
  412,   3754.2,      43,           8.052,       66,  66.09333333333335,            0
  413,   3762.4,      74,           8.076,       66,  66.12000000000002,          0.6
  414,   3770.6,      82,           8.132,       66,  66.14666666666669,          0.6
  415,   3779.1,      83,           8.244,     66.2,  66.17333333333335,          0.6
  416,   3787.4,      83,           8.264,     66.2,  66.21333333333335,          0.6
  417,   3795.7,      84,           8.314,     66.2,  66.25333333333336,            0
  418,   3803.8,      81,           8.264,     66.2,  66.29333333333335,          0.6
  419,   3812.4,      80,            8.36,     66.2,  66.33333333333336,          0.6
  420,     3821,      72,           8.372,     66.4,  66.37333333333336,          0.6
  421,   3829.5,      49,           8.418,     66.4,  66.41333333333336,          0.6
  422,   3837.7,      28,           8.398,     66.4,  66.45333333333335,          0.6
  423,   3845.8,       7,           8.408,     66.4,  66.49333333333335,          0.6
  424,   3853.6,       0,            8.24,     66.6,  66.54666666666668,          0.6
  425,   3861.4,      85,           8.092,     66.6,  66.60000000000001,          0.6
  426,   3869.1,      79,           7.914,     66.6,  66.65333333333334,            0
  427,   3876.8,      77,           7.804,     66.6,  66.69333333333334,            0
  428,   3884.6,      79,           7.762,     66.6,  66.73333333333333,          0.6
  429,   3892.6,      79,           7.792,     66.6,  66.77333333333334,          0.6
  430,   3900.7,      84,           7.846,     66.8,  66.81333333333335,          1.2
  431,   3908.9,      81,           7.966,     66.8,  66.82666666666667,          1.2
  432,   3916.8,      81,           8.014,       67,              66.84,          0.6
  433,   3925.2,      80,            8.11,       67,  66.85333333333332,          0.6
  434,   3933.4,      78,            8.16,       67,  66.86666666666666,            0
  435,   3941.8,      81,           8.216,       67,  66.87999999999998,            0
  436,   3949.9,      81,           8.204,       67,  66.89333333333332,            0
  437,   3958.2,      82,           8.274,       67,  66.89333333333332,         -0.6
  438,   3966.2,      66,           8.214,       67,  66.87999999999998,         -0.6
  439,   3974.6,      57,           8.244,     66.8,  66.85333333333332,         -0.6
  440,     3983,      61,           8.244,     66.8,  66.82666666666665,         -0.6
  441,   3991.6,      78,           8.338,     66.8,               66.8,            0
  442,   3999.8,      67,           8.312,     66.8,  66.75999999999999,            0
  443,   4008.1,      60,           8.376,     66.8,  66.71999999999998,            0
  444,   4016.4,      34,           8.368,     66.8,  66.67999999999999,         -0.6
  445,   4024.5,       9,           8.298,     66.8,  66.63999999999999,         -0.6
  446,   4032.8,       0,           8.244,     66.6,  66.61333333333332,         -0.6
  447,   4041.1,       0,           8.274,     66.6,  66.58666666666666,         -0.6
  448,   4049.1,       0,           8.206,     66.6,  66.57333333333332,         -0.6
