 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 1199,   9698.4,   231,      94,           14.86,    286.4, 286.59999999999974,          0.3
 1200,   9713.4,   256,      94,           14.94,    286.6,  286.6266666666664,          0.3
 1201,   9728.2,   280,      94,           14.94,    286.6,   286.653333333333,          0.3
 1202,   9743.4,   266,      95,           14.96,    286.6, 286.69333333333304,          0.3
 1203,   9758.5,   309,      95,           14.94,    286.6, 286.73333333333306,          0.3
 1204,   9773.6,   338,      95,           15.04,    286.8, 286.77333333333314,          0.3
 1205,   9788.8,   295,      96,           15.08,    286.8, 286.81333333333316,          0.7
 1206,   9803.8,   261,      96,           15.12,    286.8,  286.8533333333332,          0.3
 1207,   9819.1,   332,      97,           15.14,      287,  286.8799999999998,          0.3
 1208,   9834.7,   360,      97,           15.24,      287, 286.90666666666647,          0.3
 1209,   9850.2,   214,      98,           15.32,      287,  286.9333333333331,            0
 1210,   9865.8,   245,      98,            15.4,      287, 286.95999999999975,            0
 1211,   9881.2,   245,      98,           15.48,      287,  286.9733333333331,            0
 1212,   9896.6,   201,      98,            15.5,      287,  286.9733333333331,            0
 1213,   9912.2,   241,      98,            15.5,      287,  286.9733333333331,            0
 1214,   9927.8,   249,      98,           15.52,      287, 286.95999999999975,            0
 1215,   9943.5,   302,      98,           15.54,      287, 286.94666666666643,            0
 1216,   9959.2,   294,     100,            15.6,      287,  286.9199999999998,            0
 1217,   9974.9,   277,     100,           15.66,      287, 286.89333333333315,            0
 1218,   9990.8,   223,     100,           15.72,      287,  286.8399999999998,         -0.3
 1219,    10007,   319,     101,           15.84,      287, 286.77333333333314,         -0.3
 1220,  10023.2,   300,     102,           15.94,    286.8,  286.6933333333331,         -0.3
 1221,  10039.3,   304,      94,           16.02,    286.8,  286.6133333333331,         -0.3
 1222,  10055.7,   326,      95,           16.16,    286.8,  286.5199999999998,         -0.3
 1223,  10072.3,   360,      96,            16.3,    286.8,  286.4133333333331,         -0.3
 1224,  10089.1,   296,      96,           16.42,    286.6, 286.30666666666644,         -0.9
 1225,  10105.8,   273,      97,           16.52,    286.6, 286.18666666666644,         -1.2
 1226,  10122.7,   145,      91,           16.68,    286.2, 286.06666666666644,         -1.2
 1227,  10139.5,    70,      88,           16.76,      286, 285.94666666666643,         -1.2
 1228,  10156.2,    97,      96,           16.78,    285.8,  285.8133333333331,         -0.9
 1229,  10172.7,    90,      96,           16.72,    285.8,  285.6799999999997,         -0.9
 1230,  10189.1,    90,      96,           16.66,    285.6,  285.5333333333331,         -0.6
 1231,  10205.9,   101,      95,           16.64,    285.4, 285.39999999999975,         -0.9
 1232,  10222.5,   144,      96,            16.6,    285.4,  285.2666666666664,         -0.6
 1233,    10239,   170,      95,           16.56,    285.2,  285.1599999999998,         -0.6
 1234,  10255.5,   173,      95,           16.56,    285.2,  285.0666666666665,         -0.9
 1235,    10272,   212,      95,           16.58,      285,  284.9866666666665,         -0.6
 1236,  10288.2,   238,      95,           16.46,    284.8,  284.9066666666665,         -0.9
 1237,  10304.4,   213,      94,           16.38,    284.8, 284.83999999999986,         -0.6
 1238,  10320.7,   280,      95,           16.34,    284.6,  284.7866666666665,         -0.3
 1239,  10336.9,   292,      95,           16.28,    284.6,  284.7333333333332,         -0.3
 1240,  10353.5,   209,      95,            16.3,    284.6,  284.6933333333332,            0
 1241,  10369.9,   199,      95,           16.34,    284.6, 284.65333333333325,            0
 1242,  10386.4,   217,      94,            16.4,    284.6,  284.6266666666666,            0
 1243,  10402.6,   254,      95,           16.38,    284.6,  284.6266666666666,            0
 1244,    10419,   240,      94,           16.42,    284.6,  284.6266666666666,            0
 1245,  10435.1,   279,      94,           16.32,    284.6, 284.63999999999993,            0
 1246,  10451.3,   280,      94,           16.28,    284.6, 284.65333333333325,            0
 1247,  10467.4,   245,      93,            16.2,    284.6, 284.67999999999995,            0
 1248,  10483.9,   267,      93,           16.26,    284.6,  284.7066666666666,            0
 1249,  10499.9,   186,      93,           16.18,    284.6,  284.7466666666666,          0.3
 1250,  10515.7,   190,      92,           16.12,    284.6, 284.79999999999995,          0.3
 1251,  10531.6,   338,     100,           16.06,    284.8,  284.8666666666666,          0.3
 1252,  10547.4,   361,     101,              16,    284.8,  284.9466666666666,          0.3
 1253,  10563.5,   283,     101,           15.92,    284.8,  285.0399999999999,          0.3
 1254,  10579.5,   364,     100,           15.92,    284.8,  285.1466666666666,          0.3
 1255,    10595,   289,      99,           15.86,      285, 285.29333333333324,          0.6
 1256,  10610.5,   275,      98,           15.78,      285,  285.4666666666666,            1
 1257,  10625.6,   230,     102,           15.64,    285.2, 285.67999999999995,            1
 1258,  10640.6,   225,     103,           15.42,    285.4,  285.9066666666666,          1.3
 1259,  10655.4,   150,      90,           15.18,    285.6,  286.1599999999999,          1.4
 1260,  10669.8,    26,      68,           14.96,    285.8,  286.4399999999999,          1.4
 1261,  10683.5,   178,     104,            14.6,      286, 286.74666666666656,          2.2
 1262,  10697.4,   192,     100,           14.36,    286.2, 287.07999999999987,          2.6
 1263,  10710.5,   178,     103,           13.98,    286.8,  287.4666666666665,          3.4
 1264,  10723.4,   204,     102,            13.6,    287.2,  287.8799999999999,          3.9
 1265,    10736,   405,     101,           13.24,    287.8,  288.3066666666665,          3.6
 1266,  10748.4,   359,      99,           12.98,    288.2, 288.74666666666656,          3.6
 1267,  10760.4,   338,     108,            12.6,    288.6,  289.2133333333332,          3.3
 1268,  10772.9,   405,     108,           12.48,      289, 289.70666666666654,          3.7
 1269,  10784.9,   405,     108,            12.3,    289.4,  290.2266666666665,          4.5
 1270,  10796.9,   381,     107,           12.18,      290, 290.71999999999986,          5.1
 1271,  10808.8,   294,     106,           12.08,    290.8,  291.2266666666665,          5.2
 1272,  10820.3,   322,     106,           11.98,    291.4, 291.71999999999986,          4.8
 1273,  10831.4,   322,     103,            11.7,    291.8,  292.2133333333332,          4.5
 1274,  10842.4,   313,     101,            11.5,    292.2,  292.7066666666666,          4.5
 1275,  10853.5,   312,     106,           11.32,    292.8,  293.1999999999999,            5
 1276,  10864.3,   342,     109,            11.1,    293.4, 293.69333333333327,          4.6
 1277,    10875,     0,     109,           10.94,      294,  294.1599999999999,          4.7
 1278,  10885.7,     0,     109,           10.86,    294.2,  294.6266666666666,          4.2
 1279,  10896.2,     0,       0,           10.76,    294.8,  295.0799999999999,          3.7
 1280,  10907.1,   355,     107,           10.72,    295.2, 295.53333333333325,          4.3
 1281,  10917.8,   365,     106,            10.7,    295.6,  295.9866666666666,          3.8
 1282,  10927.8,   405,     106,           10.56,      296, 296.42666666666656,          3.8
 1283,  10938.1,   405,     105,           10.48,    296.4,             296.84,          3.4
 1284,  10948.7,   375,     105,            10.5,    296.8, 297.23999999999995,          4.2
 1285,  10959.1,   344,     105,            10.4,      297, 297.62666666666667,          4.2
 1286,  10970.2,   344,     105,           10.48,    297.8,  297.9866666666666,          4.2
 1287,  10980.7,   333,      95,           10.58,    298.2, 298.31999999999994,          4.7
 1288,  10991.4,   347,      96,           10.66,    298.6,  298.6266666666666,          3.8
 1289,    11002,   198,      96,           10.66,      299,  298.9199999999999,          3.3
 1290,  11012.8,   140,      61,           10.74,    299.4, 299.18666666666655,          3.3
 1291,  11023.5,     6,      61,           10.66,    299.6,  299.4399999999999,          2.3
 1292,  11034.3,   151,      83,           10.72,      300, 299.67999999999995,          1.9
 1293,    11045,   283,      83,           10.72,      300,  299.8666666666666,          1.4
 1294,  11055.5,   276,      86,            10.7,    300.2, 300.02666666666664,          0.5
 1295,  11066.4,   353,      88,           10.72,    300.2, 300.15999999999997,          0.9
 1296,  11078.5,   411,      91,              11,    300.2, 300.26666666666665,          0.4
 1297,    11090,   366,      93,           11.14,    300.4,  300.3466666666667,          0.8
 1298,  11102.2,   281,      94,           11.44,    300.4, 300.41333333333336,          0.8
 1299,  11114.6,   175,      95,           11.82,    300.6, 300.45333333333343,          0.4
 1300,  11126.5,   213,      96,           12.02,    300.6, 300.49333333333345,          0.4
 1301,  11139.2,   223,      90,           12.14,    300.6, 300.52000000000015,            0
 1302,  11151.5,   271,      91,            12.3,    300.6, 300.54666666666685,            0
 1303,    11164,   294,      92,           12.36,    300.6,  300.5866666666669,            0
 1304,  11176.6,   251,      93,            12.4,    300.6, 300.61333333333357,            0
 1305,  11188.9,   270,      94,           12.48,    300.6, 300.64000000000027,            0
 1306,  11201.4,   298,      96,           12.44,    300.6,  300.6666666666669,            0
 1307,  11214.7,   271,      96,           12.64,    300.6, 300.69333333333356,            0
 1308,  11228.1,   144,      90,           12.82,    300.6,  300.7200000000002,            0
 1309,  11241.5,    91,      78,           12.98,    300.6, 300.74666666666684,          0.4
 1310,  11254.7,   221,      90,           13.16,    300.6,  300.7733333333335,          0.4
 1311,  11267.8,   216,      90,           13.28,    300.8,  300.8000000000001,          0.4
 1312,  11280.9,    10,      66,           13.24,    300.8, 300.82666666666677,          0.8
 1313,  11294.1,   101,      88,            13.2,    300.8,  300.8533333333334,          0.4
 1314,  11307.4,   171,      83,           13.18,      301, 300.86666666666673,          0.4
 1315,  11320.5,   160,      77,           13.16,      301, 300.88000000000005,          0.4
 1316,  11333.6,   167,      84,           13.16,      301,  300.8933333333334,            0
 1317,  11347.4,   219,      92,            13.3,      301,  300.8933333333334,            0
 1318,  11360.6,   199,      92,            13.3,      301, 300.88000000000005,            0
 1319,  11373.8,   151,      93,           13.28,      301, 300.85333333333335,            0
