 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  108,   1628.6,      93,          16.866,     69.7,              69.64,         -1.7
  109,   1645.3,      93,          16.652,     69.4,  69.46666666666667,         -1.6
  110,   1662.3,      94,          16.536,     69.1,  69.31333333333333,         -1.4
  111,   1679.3,      95,          16.676,     68.9,  69.18666666666668,           -1
  112,   1693.1,      95,          16.786,     68.8,  69.08666666666667,         -0.6
  113,   1712.6,      95,            16.8,     68.7,  69.00666666666667,         -0.3
  114,   1729.2,      95,          16.782,     68.7,  68.94666666666667,         -0.1
  115,   1742.9,      95,          16.122,     68.7,  68.91333333333334,            0
  116,   1761.5,      94,          16.432,     68.7,               68.9,          0.2
  117,   1775.3,      93,          16.442,     68.7,  68.91333333333334,          0.3
  118,   1793.4,      93,          16.162,     68.8,  68.94000000000001,          0.5
  119,   1811.9,      92,           16.53,     68.9,  68.97333333333334,          0.5
  120,   1825.2,      91,          16.474,       69,  69.02000000000001,          0.5
  121,   1841.2,      91,          15.936,       69,  69.06666666666668,          0.5
  122,   1859.7,      91,          16.878,     69.1,  69.12000000000002,          0.3
  123,   1872.4,      91,          15.804,     69.2,              69.18,          0.5
  124,     1888,      93,          15.228,     69.2,  69.24666666666667,          0.3
  125,   1903.7,      97,           15.69,     69.3,  69.30666666666667,          0.2
  126,   1919.6,      98,          15.688,     69.3,  69.36666666666669,          0.3
  127,   1935.4,      97,          15.142,     69.3,  69.42666666666669,          0.2
  128,   1951.8,      91,          15.884,     69.4,   69.4866666666667,          0.3
  129,   1966.7,      88,           15.73,     69.4,  69.54000000000002,          0.5
  130,   1981.3,      89,           15.52,     69.5,  69.59333333333335,          0.5
  131,   1998.2,      90,          15.712,     69.6,  69.64000000000003,          0.5
  132,   2013.9,      90,          15.696,     69.7,  69.68000000000004,          0.4
  133,   2029.7,      90,           15.58,     69.7,  69.72000000000004,          0.4
  134,   2048.7,      90,          16.406,     69.8,  69.76000000000005,          0.3
  135,   2064.9,      90,           16.73,     69.9,  69.79333333333338,          0.3
  136,   2078.1,      90,          15.984,     69.9,  69.82000000000006,          0.3
  137,     2097,      90,          16.608,     69.9,  69.84000000000006,            0
  138,   2113.3,      90,          16.712,       70,   69.8533333333334,            0
