 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
   47,    175.9,      70,               4,   2028.4, 2029.6000000000001,          7.7
   48,    179.7,      71,            3.96,   2028.7,            2029.75,          7.6
   49,    183.6,      70,            3.92,     2029,  2029.890909090909,          7.5
   50,    187.7,      71,            3.92,   2029.3,  2030.033333333333,          7.3
   51,    191.9,      72,            3.98,   2029.6, 2030.1692307692306,          7.1
   52,    196.2,      74,            4.06,   2029.9, 2030.2999999999997,          7.1
   53,    200.4,      73,            4.14,   2030.2, 2030.4199999999996,          7.1
   54,    204.6,      75,             4.2,   2030.5,  2030.673333333333,          7.1
   55,    208.8,      76,            4.22,   2030.8, 2030.9199999999996,          6.7
   56,      213,      77,            4.22,   2031.1,  2031.153333333333,          7.1
   57,    216.7,      76,             4.1,   2031.3, 2031.3799999999999,          6.6
   58,    220.2,      76,            3.96,   2031.6, 2031.5933333333332,          6.2
   59,    223.9,      70,            3.86,   2031.8, 2031.7999999999997,          5.2
   60,    227.5,      72,            3.74,     2032, 2031.9933333333329,          3.7
   61,      232,      75,             3.8,   2032.1, 2032.1799999999996,          3.4
   62,    236.6,      79,            3.98,   2032.2, 2032.3599999999997,          2.7
   63,    241.4,      81,            4.24,   2032.4,  2032.533333333333,          3.1
   64,    246.2,      83,            4.46,   2032.5, 2032.7066666666665,          3.1
   65,    251.1,      83,            4.72,   2032.7,            2032.88,          3.2
   66,    255.8,      85,            4.76,   2032.8, 2033.0533333333335,          3.2
   67,    260.4,      85,            4.76,     2033, 2033.2266666666667,          3.2
   68,      265,      85,            4.72,   2033.1, 2033.4066666666668,          3.8
   69,    269.9,      84,            4.74,   2033.3,             2033.6,          3.8
   70,    274.3,      81,            4.64,   2033.5, 2033.7933333333333,          4.3
   71,    278.9,      81,            4.62,   2033.7,  2033.993333333333,            5
   72,    283.4,      81,             4.6,   2033.9, 2034.1999999999998,            5
   73,    287.9,      78,            4.58,   2034.2, 2034.4133333333332,          5.2
   74,    292.2,      77,            4.46,   2034.4, 2034.6266666666666,          5.3
   75,    296.3,      76,             4.4,   2034.6, 2034.8533333333332,          5.4
   76,    300.4,      75,             4.3,   2034.8, 2035.0800000000002,          5.4
   77,    304.6,      74,            4.24,   2035.1, 2035.3133333333333,          5.3
   78,      309,      75,            4.22,   2035.3, 2035.5533333333333,            6
   79,    313.2,      75,             4.2,   2035.5, 2035.7933333333333,          5.3
   80,    317.2,      73,            4.18,   2035.8,  2036.033333333333,          5.3
   81,    321.6,      71,            4.24,     2036,  2036.273333333333,          5.8
   82,      326,      69,            4.28,   2036.2, 2036.5199999999998,            5
   83,    330.4,      70,            4.28,   2036.5, 2036.7666666666664,          5.5
   84,    335.1,      70,            4.38,   2036.7,  2037.013333333333,            6
   85,    339.7,      70,             4.5,     2037, 2037.2599999999998,          5.5
   86,    344.2,      69,            4.52,   2037.3,  2037.513333333333,          6.2
   87,    348.6,      69,            4.52,   2037.5, 2037.7666666666664,          5.7
   88,    352.9,      74,             4.5,   2037.8, 2038.0199999999998,          5.8
   89,    357.1,      77,             4.4,     2038, 2038.2799999999995,          5.8
   90,    361.4,      77,            4.34,   2038.3, 2038.5466666666662,          5.8
   91,    365.8,      79,            4.32,   2038.5, 2038.8266666666664,          5.8
   92,    370.2,      78,            4.32,   2038.8,  2039.113333333333,          5.8
   93,    374.3,      78,            4.28,     2039, 2039.4066666666663,          6.2
   94,    378.6,      79,             4.3,   2039.3,  2039.713333333333,          5.7
   95,    383.4,      80,             4.4,   2039.6, 2040.0199999999998,          6.2
   96,    387.6,      80,            4.36,   2039.8, 2040.3399999999997,          6.6
   97,      392,      81,            4.36,   2040.1, 2040.6666666666665,          7.1
   98,    396.8,      82,             4.5,   2040.5, 2041.0066666666664,          8.2
   99,    401.6,      82,             4.6,   2040.9,  2041.353333333333,          8.7
  100,    405.8,      80,            4.48,   2041.3, 2041.7133333333331,          8.8
  101,    410.4,      80,            4.56,   2041.7, 2042.0799999999997,          8.6
  102,    414.9,      80,            4.58,   2042.1, 2042.4533333333334,          8.5
  103,    419.1,      79,            4.46,   2042.4,            2042.84,          8.5
  104,    423.5,      79,            4.38,   2042.8, 2043.2266666666667,          8.6
  105,    428.1,      79,            4.46,   2043.2, 2043.6133333333335,            9
  106,    432.3,      80,            4.38,   2043.6, 2044.0066666666667,          8.9
  107,    436.8,      81,            4.38,     2044, 2044.3933333333332,          8.8
  108,    441.4,      83,            4.46,   2044.4, 2044.7799999999997,          8.6
  109,    446.2,      76,            4.54,   2044.8, 2045.1666666666667,          8.5
  110,    450.9,      74,            4.56,   2045.2,            2045.56,            8
  111,    455.6,      71,            4.66,   2045.6, 2045.9533333333334,            8
  112,    460.1,      68,            4.66,   2045.9, 2046.3466666666666,          8.4
  113,      465,      66,            4.72,   2046.3,            2046.74,          7.9
  114,    469.9,      66,            4.74,   2046.8, 2047.1333333333334,          8.4
  115,    474.5,      67,            4.72,   2047.1,            2047.52,          8.6
  116,    479.1,      66,             4.7,   2047.5, 2047.9066666666665,          8.1
  117,    483.7,      66,            4.72,   2047.9,  2048.293333333333,          8.5
  118,    488.5,      67,             4.7,   2048.3,            2048.68,          8.5
  119,    493.3,      72,            4.68,   2048.7, 2049.0733333333333,          8.5
  120,    497.9,      73,            4.68,   2049.1, 2049.4666666666667,          8.6
  121,    502.5,      74,            4.68,   2049.5, 2049.8533333333335,          8.1
  122,    507.2,      74,             4.7,   2049.9,  2050.246666666667,            8
  123,    511.9,      75,            4.68,   2050.2, 2050.6466666666665,          7.8
  124,    516.7,      76,            4.68,   2050.6, 2051.0466666666666,          7.8
  125,    521.8,      75,            4.78,     2051, 2051.4466666666667,          8.3
  126,    526.4,      74,            4.78,   2051.4,  2051.846666666667,          8.3
  127,    531.1,      74,            4.78,   2051.8,  2052.246666666667,          8.4
  128,    535.9,      74,             4.8,   2052.2, 2052.6466666666665,          8.5
  129,    540.8,      75,            4.82,   2052.6, 2053.0466666666666,          8.9
  130,    545.2,      74,            4.68,     2053, 2053.4533333333334,            9
  131,    550.3,      74,            4.78,   2053.5,            2053.86,          9.2
  132,    554.8,      75,            4.74,   2053.9,            2054.26,          9.1
  133,    559.3,      74,            4.68,   2054.3, 2054.6600000000003,          8.9
  134,    563.8,      73,             4.6,   2054.7, 2055.0533333333337,          8.9
  135,    568.3,      72,            4.62,   2055.1, 2055.4466666666667,          8.7
  136,    572.8,      72,             4.5,   2055.5,            2055.84,          8.6
  137,    577.6,      72,            4.56,   2055.9,  2056.226666666667,          8.6
  138,    582.3,      72,             4.6,   2056.3,  2056.606666666667,            8
  139,    586.9,      73,            4.62,   2056.7, 2056.9866666666667,          8.1
  140,    591.5,      74,            4.64,     2057,            2057.36,          7.7
  141,    596.2,      74,            4.68,   2057.4,  2057.733333333333,          7.9
  142,    600.4,      74,            4.56,   2057.7,             2058.1,          8.3
  143,    604.7,      73,            4.48,   2058.1,            2058.46,          7.9
  144,    609.5,      73,            4.52,   2058.5, 2058.8133333333335,          8.2
  145,      614,      71,             4.5,   2058.8, 2059.1600000000003,          8.2
  146,    618.6,      71,            4.48,   2059.2, 2059.4933333333333,          7.7
  147,    623.1,      72,            4.54,   2059.6,            2059.82,          8.1
  148,    627.7,      74,             4.6,   2059.9, 2060.1400000000003,          7.6
  149,    632.5,      76,             4.6,   2060.3, 2060.4533333333334,          6.9
  150,    637.1,      76,            4.62,   2060.6,  2060.746666666667,          6.6
  151,      642,      77,            4.68,   2060.9,            2061.02,          5.9
  152,    647.4,      78,            4.86,   2061.2, 2061.2733333333335,          5.2
  153,    652.8,      83,            5.02,   2061.5, 2061.5133333333333,          4.5
  154,    658.2,      83,            5.14,   2061.7, 2061.7400000000002,          4.3
  155,    664.3,      80,            5.44,   2061.9,            2061.96,          3.8
  156,    670.6,      79,            5.72,   2062.2,            2062.18,          3.1
  157,    676.8,      83,            5.88,   2062.4,             2062.4,          2.6
  158,    684.2,      79,            6.28,   2062.5, 2062.6266666666666,          1.4
  159,    691.4,      78,            6.64,   2062.6, 2062.8533333333335,          1.4
  160,    698.4,      81,            6.82,   2062.6, 2063.0866666666666,          1.7
  161,    705.8,      82,            7.04,   2062.8, 2063.3266666666664,          2.1
  162,    712.9,      82,            7.22,     2063,  2063.573333333333,          3.5
  163,    719.7,      89,             7.1,   2063.2, 2063.8266666666664,            4
  164,    726.7,      86,            7.06,   2063.6,  2064.086666666666,          4.9
  165,    733.1,      82,            6.94,   2063.9,  2064.359999999999,          5.5
  166,    739.4,      85,            6.72,   2064.3,  2064.646666666666,          5.8
  167,    745.3,      85,            6.48,   2064.6,  2064.953333333333,          6.1
  168,    750.8,      80,            6.22,     2065, 2065.2666666666664,            6
  169,    756.1,      75,            5.88,   2065.3, 2065.5933333333332,          6.6
  170,    761.1,      76,             5.6,   2065.6, 2065.9266666666667,          6.3
  171,    766.5,      74,            5.42,     2066,  2066.253333333333,          6.4
  172,    771.3,      73,             5.2,   2066.3,            2066.58,          6.4
  173,    776.3,      70,             5.1,   2066.6, 2066.8999999999996,          6.1
  174,    781.3,      69,            5.04,   2066.9, 2067.2266666666665,          6.1
  175,    786.1,      68,               5,   2067.2, 2067.5466666666666,          6.7
  176,    790.9,      68,            4.88,   2067.5, 2067.8666666666663,          6.8
  177,    795.8,      69,             4.9,   2067.9,  2068.193333333333,          6.7
  178,    800.5,      71,            4.84,   2068.2, 2068.5133333333333,          6.8
  179,    805.6,      74,            4.86,   2068.5,  2068.833333333333,          6.4
  180,      810,      73,            4.78,   2068.8,  2069.153333333333,            7
  181,    814.6,      73,            4.74,   2069.1, 2069.4733333333334,          7.2
  182,    819.2,      73,            4.68,   2069.5,  2069.793333333333,          7.1
  183,    823.7,      72,            4.64,   2069.8, 2070.1266666666666,          7.6
  184,    828.3,      72,            4.54,   2070.1, 2070.4399999999996,            7
  185,    833.1,      73,            4.62,   2070.5,            2070.74,            7
  186,    837.7,      74,            4.62,   2070.8,  2071.026666666666,          6.9
  187,    842.3,      75,            4.62,   2071.1, 2071.2999999999997,          6.3
  188,    847.2,      77,             4.7,   2071.4,            2071.56,          6.2
  189,    852.1,      79,            4.76,   2071.7, 2071.7999999999997,            7
  190,    857.1,      81,             4.8,     2072, 2072.0333333333333,            6
  191,    862.2,      80,             4.9,   2072.5, 2072.2599999999998,            5
  192,    867.3,      79,               5,   2072.6, 2072.4733333333334,          3.9
  193,    872.1,      79,            4.98,   2072.7,            2072.68,          1.9
  194,    877.4,      83,            5.06,   2072.8,            2072.88,          1.9
  195,    883.1,      85,             5.2,   2072.9, 2073.0733333333333,          1.8
  196,    888.6,      78,            5.28,     2073, 2073.2599999999998,          2.2
  197,    894.3,      77,             5.4,   2073.1,            2073.44,          2.7
  198,    899.8,      75,            5.54,   2073.3, 2073.6066666666666,          3.3
  199,      905,      79,            5.52,   2073.5,            2073.78,          3.9
  200,    909.9,      78,            5.36,   2073.7,            2073.96,          4.1
  201,    914.9,      78,            5.26,   2073.9, 2074.1466666666665,          4.1
  202,    919.5,      76,            5.04,   2074.1, 2074.3399999999997,          4.1
  203,    924.7,      75,            4.98,   2074.3,            2074.54,          4.1
  204,    929.6,      71,            4.92,   2074.5,  2074.746666666667,          4.5
  205,    934.6,      71,            4.94,   2074.7, 2074.9533333333334,          4.6
  206,    939.6,      71,            4.94,     2075, 2075.1600000000003,          4.5
  207,    944.4,      71,            4.98,   2075.2,  2075.366666666667,          4.5
  208,    949.5,      72,            4.96,   2075.4, 2075.5666666666666,          4.1
  209,    954.7,      76,            5.02,   2075.6,  2075.766666666667,          4.1
  210,    959.3,      75,            4.94,   2075.8,            2075.96,          4.2
  211,    963.9,      76,            4.86,     2076, 2076.1533333333336,          4.2
  212,    968.7,      76,            4.86,   2076.2,            2076.34,          4.2
  213,    973.8,      77,            4.86,   2076.4, 2076.5133333333333,            4
  214,    978.4,      78,            4.74,   2076.6, 2076.6866666666665,          3.4
  215,    983.7,      79,            4.88,   2076.8, 2076.8533333333335,          3.4
  216,    989.1,      83,            5.04,   2076.9, 2077.0133333333333,          2.8
  217,    994.5,      85,            5.16,   2077.1, 2077.1600000000003,          2.7
  218,   1000.1,      87,            5.26,   2077.2,             2077.3,          2.7
  219,   1005.8,      79,            5.48,   2077.4, 2077.4333333333334,          2.2
  220,   1011.3,      81,            5.52,   2077.5,            2077.56,          2.5
  221,   1017.4,      84,            5.66,   2077.6,            2077.68,          2.1
  222,   1023.7,      86,            5.84,   2077.8, 2077.7933333333335,            2
  223,   1029.6,      87,             5.9,   2077.9, 2077.9333333333334,          1.6
  224,   1035.8,      82,               6,     2078,             2078.1,          1.2
  225,   1042.1,      80,            6.16,     2078, 2078.3066666666664,          1.2
  226,   1048.4,      81,             6.2,   2078.1,            2078.54,          1.2
  227,   1055.1,      82,            6.28,   2078.2,  2078.813333333333,          1.6
  228,   1061.5,      82,            6.38,   2078.3, 2079.1266666666666,          1.5
  229,   1067.8,      83,             6.4,   2078.4, 2079.4733333333334,          3.1
  230,   1074.6,      82,             6.5,   2078.5,  2079.853333333333,          4.9
  231,   1081.3,      81,            6.58,     2079, 2080.2799999999997,          7.1
  232,   1087.9,      82,            6.56,   2079.6, 2080.7599999999998,          8.9
  233,   1094.6,      84,            6.62,   2080.3,  2081.253333333333,          9.6
  234,   1101.5,      86,            6.74,   2080.9, 2081.7466666666664,          9.9
  235,   1108.3,      87,            6.74,   2081.6,  2082.233333333333,          9.9
  236,   1115.1,      80,            6.76,   2082.3,            2082.72,         10.2
  237,     1122,      77,            6.82,     2083,             2083.2,         10.4
  238,     1128,      77,            6.68,   2083.6,  2083.653333333333,         10.5
  239,   1135.3,      77,            6.76,   2084.4, 2084.0733333333333,          9.1
  240,   1142.7,      87,            6.88,   2085.2, 2084.4466666666667,            7
  241,   1149.6,      88,             6.9,   2085.5, 2084.7866666666664,          4.3
  242,   1156.5,      88,             6.9,   2085.6, 2085.0866666666666,          1.8
  243,   1163.4,      87,            7.08,   2085.6, 2085.3399999999997,          0.7
  244,   1169.8,      86,             6.9,   2085.7,            2085.56,          0.8
  245,   1176.4,      84,            6.74,   2085.7,  2085.746666666667,          1.2
  246,   1182.9,      82,            6.66,   2085.8, 2085.8866666666668,          0.8
  247,   1189.2,      80,            6.54,   2085.9, 2085.9866666666667,          1.2
  248,   1195.4,      84,             6.4,   2085.9,            2086.08,          1.3
  249,     1201,      83,            6.24,     2086, 2086.1733333333336,          0.9
  250,   1206.6,      82,            6.04,   2086.1,            2086.28,          1.8
  251,   1212.1,      82,            5.84,   2086.1,  2086.393333333334,          1.9
  252,   1217.1,      82,            5.58,   2086.3, 2086.5400000000004,          1.9
  253,   1222.4,      80,             5.4,   2086.4,  2086.706666666667,          2.9
  254,   1227.7,      79,            5.34,   2086.5,  2086.893333333334,          2.9
  255,   1232.6,      79,             5.2,   2086.7,  2087.106666666667,            3
  256,   1237.6,      78,             5.1,   2086.9,            2087.34,          3.6
  257,   1242.5,      78,            5.08,     2087, 2087.5933333333337,          3.8
  258,     1247,      75,            4.92,   2087.2,  2087.873333333334,          5.3
  259,   1251.1,      74,            4.68,   2087.4,  2088.166666666667,            7
  260,   1256.4,      74,            4.76,   2087.9, 2088.4800000000005,          7.9
  261,   1261.1,      73,             4.7,   2088.3, 2088.8133333333335,          8.7
  262,   1265.9,      70,            4.68,   2088.7,  2089.166666666667,          8.4
  263,   1270.7,      68,            4.74,   2089.1,            2089.54,          8.3
  264,   1275.4,      68,            4.86,   2089.5, 2089.9333333333334,          8.2
  265,   1280.3,      72,            4.78,   2089.9,            2090.34,            8
  266,   1285.5,      72,            4.88,   2090.3,  2090.766666666667,          7.8
  267,   1290.7,      77,            4.96,   2090.7,  2091.193333333333,          7.6
  268,   1295.9,      81,            5.04,   2091.1,            2091.62,          7.9
  269,   1301.3,      84,            5.18,   2091.5, 2092.0533333333333,          8.3
  270,   1306.9,      85,            5.32,     2092, 2092.4866666666667,          8.3
  271,   1312.5,      83,             5.4,   2092.5, 2092.9266666666667,          8.6
  272,   1317.5,      79,            5.36,   2092.9, 2093.3666666666663,            9
  273,   1322.3,      74,            5.28,   2093.3, 2093.8066666666664,          9.4
  274,   1326.9,      75,            5.12,   2093.8,            2094.24,          9.6
  275,   1331.6,      74,            4.94,   2094.3, 2094.6666666666665,         10.4
  276,   1336.2,      72,            4.74,   2094.7, 2095.0866666666666,          9.8
  277,   1340.6,      71,            4.62,   2095.2, 2095.4933333333333,         10.1
  278,   1345.2,      70,            4.58,   2095.6, 2095.8866666666668,         10.3
  279,   1349.4,      69,             4.5,   2096.1, 2096.2666666666664,          9.8
  280,   1353.6,      67,             4.4,   2096.5,  2096.633333333333,          9.5
  281,   1357.9,      66,            4.34,   2096.9,            2096.98,          8.4
  282,     1362,      65,            4.28,   2097.2, 2097.3066666666664,          7.6
  283,   1366.1,      66,            4.18,   2097.5,            2097.62,          6.8
  284,   1370.8,      71,            4.28,   2097.8,  2097.913333333333,          6.3
  285,   1375.6,      78,             4.4,   2098.1,  2098.193333333333,          5.3
  286,     1381,      82,            4.62,   2098.4, 2098.4533333333334,          4.5
  287,   1386.8,      82,            4.96,   2098.6, 2098.7066666666665,            4
  288,   1392.8,      82,            5.34,   2098.8,            2098.96,          3.5
  289,   1398.1,       0,            5.46,     2099,  2099.213333333333,          3.5
  290,   1403.8,       0,            5.64,   2099.2, 2099.4733333333334,          3.7
  291,   1409.4,       0,            5.68,   2099.4, 2099.7133333333336,          3.6
  292,   1414.7,       0,            5.58,   2099.6, 2099.9266666666667,          3.5
  293,   1420.4,      90,            5.52,   2099.8, 2100.1133333333332,          3.8
  294,   1426.5,      89,            5.68,     2100,  2100.286666666667,          4.3
  295,   1433.3,      84,             5.9,   2100.3,  2100.446666666667,          4.5
  296,   1440.2,      88,            6.16,   2100.7,  2100.606666666667,            5
  297,   1447.2,      83,             6.5,     2101,  2100.766666666667,          3.8
  298,   1454.7,      81,            6.86,   2101.4, 2100.9266666666667,          2.1
  299,   1461.9,      81,            7.08,   2101.4, 2101.0933333333332,          0.7
  300,   1469.2,      86,            7.18,   2101.3,  2101.266666666667,         -0.6
  301,   1477.6,      88,            7.48,   2101.2,            2101.44,         -0.6
  302,   1485.6,      91,            7.68,   2101.2, 2101.6133333333337,          0.3
  303,   1493.3,      90,            7.72,   2101.2, 2101.7733333333335,          1.3
  304,   1501.5,      89,            7.92,   2101.4, 2101.9266666666667,          1.9
  305,   1509.5,      94,            8.06,   2101.6, 2102.0733333333333,            3
  306,   1516.7,      92,            7.82,   2101.8,  2102.233333333333,          3.5
  307,   1523.5,      90,            7.58,   2102.1, 2102.4199999999996,          3.7
  308,   1530.2,      83,            7.38,   2102.4,  2102.626666666666,          4.3
  309,   1536.2,      83,            6.94,   2102.6,  2102.853333333333,          4.1
  310,   1542.1,      87,            6.52,   2102.9,  2103.093333333333,          3.8
  311,     1548,      85,            6.26,   2103.1,  2103.346666666666,          4.2
  312,   1553.6,      84,            6.02,   2103.3,  2103.606666666666,          3.8
  313,   1559.8,      83,            5.92,   2103.6, 2103.8733333333325,          4.3
  314,   1565.6,      83,            5.88,   2103.8,  2104.146666666666,          4.3
  315,   1571.4,      83,            5.86,   2104.1,  2104.426666666666,          4.4
  316,     1577,      81,             5.8,   2104.3, 2104.7199999999993,          4.4
  317,   1582.7,      81,            5.82,   2104.6,  2105.013333333333,          4.9
  318,   1588.3,      80,             5.7,   2104.8, 2105.3199999999993,          5.3
  319,     1594,      80,            5.68,   2105.2, 2105.6333333333328,          5.4
  320,   1599.5,      82,            5.62,   2105.5,  2105.953333333333,          6.4
  321,   1604.8,      85,            5.56,   2105.8, 2106.2866666666664,          6.6
  322,   1610.1,      79,            5.48,   2106.2,            2106.62,          7.4
  323,   1615.2,      80,            5.38,   2106.6, 2106.9666666666662,          7.8
  324,   1619.8,      76,            5.16,     2107,  2107.313333333333,          8.3
  325,     1624,      71,             4.9,   2107.3, 2107.6666666666665,          8.2
  326,   1628.1,      71,            4.66,   2107.7, 2108.0133333333333,          8.5
  327,   1632.2,      75,            4.42,     2108, 2108.3666666666663,          9.3
  328,   1636.2,      75,             4.2,   2108.4,            2108.72,          8.7
  329,   1640.2,      79,            4.08,   2108.8, 2109.0666666666666,          9.6
  330,   1644.2,      78,            4.04,   2109.1,  2109.413333333333,          9.1
  331,   1647.8,      76,            3.94,   2109.5,  2109.753333333333,          8.7
  332,   1651.6,      75,            3.88,   2109.8, 2110.0933333333332,            9
  333,   1655.1,      75,            3.78,   2110.1, 2110.4266666666667,          9.1
  334,   1658.6,      74,            3.68,   2110.4, 2110.7599999999998,          9.2
  335,   1662.1,      74,            3.58,   2110.8, 2111.0933333333332,          9.3
  336,   1665.7,      74,            3.58,   2111.1,            2111.42,          9.9
  337,   1669.1,      73,             3.5,   2111.4,  2111.746666666667,          9.4
  338,   1672.7,      71,            3.52,   2111.8, 2112.0666666666666,          9.5
  339,     1676,      71,            3.48,   2112.1, 2112.3933333333334,          9.4
  340,   1679.4,      70,            3.46,   2112.4, 2112.7200000000003,          8.7
  341,     1683,      71,            3.46,   2112.7, 2113.0466666666666,          9.3
  342,   1686.5,      71,            3.48,     2113,  2113.366666666667,          9.2
  343,     1690,      71,            3.46,   2113.4, 2113.6933333333336,          9.4
  344,   1693.6,      71,            3.52,   2113.7,            2114.02,          9.4
  345,   1696.9,      70,             3.5,     2114, 2114.3399999999997,          9.4
  346,   1700.3,      71,            3.46,   2114.3, 2114.6666666666665,          9.4
  347,   1703.8,      70,            3.46,   2114.7, 2114.9933333333333,          9.2
  348,   1707.4,      72,            3.48,     2115, 2115.3199999999997,          9.2
  349,     1711,      72,            3.48,   2115.3, 2115.6466666666665,          9.2
  350,   1714.5,      78,            3.52,   2115.6,  2115.973333333333,          9.2
  351,     1718,      78,            3.54,     2116, 2116.2999999999997,          9.3
  352,   1721.5,      78,            3.54,   2116.3,  2116.626666666666,          9.9
  353,     1725,      79,            3.52,   2116.6,  2116.953333333333,          9.2
  354,   1728.7,      79,            3.54,     2117,  2117.273333333333,          9.2
  355,   1732.1,      78,            3.52,   2117.3,  2117.593333333333,          9.3
  356,   1735.6,      77,            3.52,   2117.6,  2117.913333333333,          9.6
  357,     1739,      77,             3.5,   2117.9,  2118.233333333333,          9.6
  358,   1742.3,      77,            3.46,   2118.3, 2118.5399999999995,          9.8
  359,   1745.7,      77,             3.4,   2118.6, 2118.8466666666664,          9.6
  360,   1748.9,      77,            3.36,   2118.9,  2119.153333333333,          8.8
  361,   1752.5,      76,            3.38,   2119.2, 2119.4533333333334,            9
  362,   1755.9,      75,            3.38,   2119.5,  2119.753333333333,            9
  363,     1759,      76,            3.34,   2119.8, 2120.0666666666666,            9
  364,   1762.3,      76,            3.32,   2120.1, 2120.3866666666668,          8.3
  365,   1765.8,      75,            3.38,   2120.4, 2120.7066666666665,          8.2
  366,   1769.1,      76,            3.32,   2120.6,            2121.04,          8.3
  367,   1772.4,      76,             3.3,   2120.9, 2121.3866666666663,          8.3
  368,   1775.6,      77,            3.32,   2121.2,            2121.74,          8.8
  369,   1779.1,      77,            3.36,   2121.5,             2122.1,         10.2
  370,   1782.7,      77,            3.38,   2121.8, 2122.4733333333334,         10.9
  371,   1786.1,      77,             3.4,   2122.3, 2122.8533333333335,         11.8
  372,   1789.4,      78,             3.4,   2122.7,            2123.24,         13.4
  373,   1792.7,      77,            3.42,   2123.1, 2123.6466666666665,         13.1
  374,   1796.1,      76,             3.4,   2123.6, 2124.0666666666666,         13.2
  375,   1799.8,      76,            3.42,   2124.1, 2124.4933333333333,         13.3
  376,     1803,      81,            3.38,   2124.5, 2124.9266666666667,         13.7
  377,   1806.2,      83,            3.36,   2124.9,  2125.366666666667,         13.5
  378,   1809.2,      84,             3.3,   2125.4,  2125.806666666667,         13.4
  379,   1812.4,      83,            3.26,   2125.8,  2126.246666666667,         14.2
  380,   1815.7,      81,            3.18,   2126.2,  2126.686666666667,         14.1
  381,   1818.9,      80,            3.18,   2126.7,  2127.126666666667,         14.3
  382,     1822,      79,            3.16,   2127.2, 2127.5600000000004,         14.8
  383,     1825,      77,            3.16,   2127.6,  2127.993333333334,         14.4
  384,   1827.9,      76,             3.1,     2128,  2128.426666666667,         14.5
  385,   1830.7,      74,               3,   2128.4, 2128.8533333333335,         14.8
  386,   1833.7,      73,            2.96,   2128.9,            2129.28,         14.9
  387,   1836.5,      73,             2.9,   2129.3,  2129.706666666667,         15.8
  388,   1839.3,      74,            2.86,   2129.7, 2130.1266666666666,         15.2
  389,   1842.1,      74,            2.84,   2130.2, 2130.5466666666666,           15
  390,   1844.9,      72,            2.84,   2130.6, 2130.9666666666667,         15.3
  391,   1847.8,      71,            2.82,     2131, 2131.3866666666668,         14.5
  392,   1850.4,      72,            2.78,   2131.4,  2131.806666666667,         14.5
  393,   1853.1,      71,            2.76,   2131.8,            2132.22,         14.7
  394,   1855.9,      71,            2.76,   2132.2,            2132.64,           14
  395,   1858.7,      72,            2.76,   2132.6,            2133.06,         14.8
  396,   1861.8,      72,             2.8,     2133, 2133.4733333333334,         14.4
  397,   1864.6,      74,            2.84,   2133.5, 2133.8933333333334,         14.5
  398,   1867.7,      74,            2.92,   2133.9, 2134.3133333333335,         14.8
  399,   1870.4,      74,             2.9,   2134.3,            2134.74,         13.9
  400,   1873.3,      76,            2.92,   2134.7,  2135.173333333333,           15
  401,   1876.1,      76,            2.86,   2135.1, 2135.6066666666666,         14.8
  402,     1879,      77,            2.88,   2135.6, 2136.0466666666666,         14.3
  403,   1881.9,      78,            2.84,     2136, 2136.4933333333333,         15.1
  404,   1885.2,      76,            2.96,   2136.4,            2136.94,         14.2
  405,     1888,      76,            2.94,   2136.9, 2137.3933333333334,         14.8
  406,     1891,      77,            2.98,   2137.3,  2137.846666666667,         15.8
  407,   1894.1,      76,            3.02,   2137.8, 2138.3066666666664,           15
  408,   1897.2,      76,            3.06,   2138.3,  2138.773333333333,         15.4
  409,     1900,      77,            2.96,   2138.7,  2139.233333333333,         15.7
  410,   1903.3,      78,            3.06,   2139.2, 2139.6933333333336,         15.7
  411,   1906.2,      80,            3.04,   2139.7, 2140.1600000000003,         15.7
  412,   1909.3,      81,            3.04,   2140.2,            2140.62,         15.3
  413,   1912.7,      81,             3.1,   2140.7, 2141.0733333333333,         15.2
  414,   1915.7,      79,            3.14,   2141.1,            2141.52,         15.3
  415,   1918.7,      78,            3.08,   2141.6,            2141.96,         15.5
  416,   1921.7,      77,             3.1,   2142.1, 2142.3933333333334,         16.2
  417,   1924.3,      74,               3,   2142.5,            2142.82,         16.2
  418,   1926.8,      73,            2.82,   2142.9,  2143.233333333333,         15.6
  419,   1929.8,      71,            2.82,   2143.4,            2143.64,         14.8
  420,   1932.6,      69,            2.78,   2143.8, 2144.0333333333333,         15.1
  421,   1935.1,      68,            2.68,   2144.1,  2144.433333333333,         14.4
  422,   1937.4,      66,            2.62,   2144.5,            2144.82,         13.6
  423,   1940.2,      66,            2.68,   2144.9,             2145.2,         14.2
  424,   1942.9,      68,            2.62,   2145.2,            2145.58,         12.4
  425,   1945.7,      70,            2.62,   2145.6, 2145.9533333333334,         12.3
  426,   1948.7,      76,            2.72,   2145.9,            2146.32,         12.1
  427,   1951.6,      74,            2.84,   2146.3, 2146.6866666666665,         11.9
  428,   1954.5,      80,            2.86,   2146.6, 2147.0533333333333,         11.5
  429,   1958.3,      83,            3.08,   2147.1,            2147.42,         11.2
  430,   1961.7,      76,             3.2,   2147.4, 2147.7799999999997,         11.5
  431,     1965,      76,            3.26,   2147.8, 2148.1466666666665,         10.5
  432,   1968.4,      76,            3.36,   2148.2, 2148.5133333333333,         11.2
  433,   1971.6,      76,            3.42,   2148.5, 2148.8799999999997,         11.2
  434,   1975.1,      77,            3.36,   2148.9, 2149.2466666666664,         10.7
